TIME,X,Y,Z
20210720:06:07:39:340,-0.0016231562,-0.0013089969,2.9670598E-4
20210720:06:07:39:341,2.443461E-4,-3.3161257E-4,1.9198621E-4
20210720:06:07:39:344,-0.006143559,-0.0018849556,6.283185E-4
20210720:06:07:39:349,-9.948377E-4,-5.5850536E-4,-4.886922E-4
20210720:06:07:39:352,0.0011693706,8.5521134E-4,-3.4906585E-5
20210720:06:07:39:356,-3.3161257E-4,4.5378561E-4,-1.5707963E-4
20210720:06:07:39:361,8.901179E-4,2.6179937E-4,0.0
20210720:06:07:39:364,0.002268928,2.2689281E-4,-2.7925268E-4
20210720:06:07:39:368,5.061455E-4,2.2689281E-4,4.1887903E-4
20210720:06:07:39:372,0.0034557518,0.0013089969,3.4906584E-4
20210720:06:07:39:376,0.0021816615,6.6322513E-4,-8.726646E-5
20210720:06:07:39:380,0.0021467549,2.9670598E-4,-4.1887903E-4
20210720:06:07:39:384,-5.235988E-5,2.443461E-4,4.0142573E-4
20210720:06:07:39:388,-1.0471976E-4,-6.981317E-5,3.4906584E-4
20210720:06:07:39:393,0.001134464,5.235988E-5,2.0943952E-4
20210720:06:07:39:396,-9.250245E-4,-1.0471976E-4,1.9198621E-4
20210720:06:07:39:400,-0.0014660766,-6.981317E-4,1.7453292E-4
20210720:06:07:39:404,-8.726646E-5,2.6179937E-4,-2.443461E-4
20210720:06:07:39:408,2.443461E-4,3.6651915E-4,1.0471976E-4
20210720:06:07:39:412,-4.363323E-4,2.443461E-4,-5.7595863E-4
20210720:06:07:39:417,6.981317E-5,2.2689281E-4,-5.235988E-5
20210720:06:07:39:420,2.7925268E-4,2.2689281E-4,1.3962634E-4
20210720:06:07:39:425,0.0,-6.981317E-5,1.7453292E-4
20210720:06:07:39:429,-9.250245E-4,5.235988E-5,1.7453292E-4
20210720:06:07:39:433,-1.2217305E-4,-1.0471976E-4,1.7453292E-4
20210720:06:07:39:436,2.443461E-4,3.4906585E-5,-1.2217305E-4
20210720:06:07:39:440,6.283185E-4,1.9198621E-4,-6.1086525E-4
20210720:06:07:39:444,1.7453292E-4,2.2689281E-4,-1.9198621E-4
20210720:06:07:39:450,1.7453292E-4,2.2689281E-4,-3.1415926E-4
20210720:06:07:39:453,2.9670598E-4,2.2689281E-4,1.0471976E-4
20210720:06:07:39:456,-1.0471976E-4,2.2689281E-4,-2.6179937E-4
20210720:06:07:39:460,2.443461E-4,-2.443461E-4,1.0471976E-4
20210720:06:07:39:464,-1.2217305E-4,1.0471976E-4,-5.5850536E-4
20210720:06:07:39:468,2.443461E-4,1.5707963E-4,-5.235988E-5
20210720:06:07:39:472,-1.2217305E-4,1.7453292E-4,-5.9341197E-4
20210720:06:07:39:476,2.443461E-4,-1.2217305E-4,-8.2030473E-4
20210720:06:07:39:480,0.0,-2.9670598E-4,-8.726646E-5
20210720:06:07:39:485,1.3962634E-4,-1.7453292E-5,1.3962634E-4
20210720:06:07:39:488,0.0,1.3962634E-4,-2.443461E-4
20210720:06:07:39:492,-2.9670598E-4,-2.6179937E-4,1.2217305E-4
20210720:06:07:39:496,2.2689281E-4,-3.3161257E-4,-2.443461E-4
