TIME,X,Y,Z
20210720:04:49:49:121,-0.0056374134,-0.0017627826,8.2030473E-4
20210720:04:49:49:122,-0.0029496064,-0.001553343,5.5850536E-4
20210720:04:49:49:124,0.0017627826,-5.235988E-5,-7.853982E-4
20210720:04:49:49:128,0.0,1.7453292E-4,3.4906585E-5
20210720:04:49:49:132,0.004223697,0.0024958209,-0.001012291
20210720:04:49:49:136,0.0014660766,1.0471976E-4,4.5378561E-4
20210720:04:49:49:140,6.1086525E-4,2.0943952E-4,1.9198621E-4
20210720:04:49:49:144,-6.457718E-4,-5.2359875E-4,5.2359875E-4
20210720:04:49:49:149,0.0014660766,-1.7453292E-5,5.2359875E-4
20210720:04:49:49:153,2.443461E-4,-6.806784E-4,-3.4906585E-5
20210720:04:49:49:157,-2.0943952E-4,6.981317E-5,1.5707963E-4
20210720:04:49:49:160,-9.773844E-4,7.6794485E-4,3.3161257E-4
20210720:04:49:49:164,0.004118977,8.2030473E-4,-2.6179937E-4
20210720:04:49:49:168,0.001012291,1.3962634E-4,4.363323E-4
20210720:04:49:49:172,0.0016057029,9.773844E-4,5.235988E-5
20210720:04:49:49:177,0.0033510323,9.773844E-4,-4.363323E-4
20210720:04:49:49:180,0.0038048178,0.0020769418,-0.0012217305
20210720:04:49:49:184,-0.0015707964,8.726646E-5,4.1887903E-4
20210720:04:49:49:188,-8.901179E-4,6.457718E-4,5.061455E-4
20210720:04:49:49:193,-8.3775807E-4,-5.7595863E-4,-3.4906585E-5
20210720:04:49:49:197,3.4906585E-5,-6.457718E-4,-1.3962634E-4
20210720:04:49:49:201,1.9198621E-4,7.15585E-4,1.3962634E-4
20210720:04:49:49:205,8.726646E-5,4.363323E-4,4.5378561E-4
20210720:04:49:49:208,3.3161257E-4,-3.4906585E-5,-4.886922E-4
20210720:04:49:49:212,-1.9198621E-4,-2.443461E-4,5.2359875E-4
20210720:04:49:49:217,-2.7925268E-4,-8.5521134E-4,8.3775807E-4
20210720:04:49:49:221,1.3962634E-4,5.235988E-5,-2.9670598E-4
20210720:04:49:49:224,8.3775807E-4,6.457718E-4,0.001012291
