TIME,X,Y,Z
20210720:03:10:42:965,0.08767567,0.19148825,9.753039
20210720:03:10:42:968,0.09073067,0.19258958,9.748481
20210720:03:10:42:972,0.09377609,0.19377711,9.744764
20210720:03:10:42:976,0.09395805,0.1866424,9.739565
20210720:03:10:42:980,0.10636959,0.18433438,9.728906
20210720:03:10:42:984,0.08767567,0.20144814,9.750214
20210720:03:10:42:988,0.095049806,0.18990809,9.741423
20210720:03:10:42:992,0.09180327,0.21483651,9.735044
20210720:03:10:42:996,0.08140285,0.19913054,9.746335
20210720:03:10:43:000,0.08337568,0.18480363,9.761591
20210720:03:10:43:004,0.07467037,0.18806933,9.746777
20210720:03:10:43:009,0.07199843,0.18632635,9.744362
20210720:03:10:43:012,0.07477571,0.20035636,9.744085
20210720:03:10:43:016,0.08856631,0.18067604,9.747005
20210720:03:10:43:020,0.06940312,0.19705239,9.762913
20210720:03:10:43:024,0.073425375,0.18373103,9.75732
20210720:03:10:43:028,0.10366893,0.1873415,9.763114
20210720:03:10:43:032,0.08505162,0.19076042,9.750299
20210720:03:10:43:036,0.080904864,0.19454326,9.739287
20210720:03:10:43:040,0.074440524,0.19208202,9.760567
20210720:03:10:43:044,0.089782566,0.1861827,9.749467
20210720:03:10:43:048,0.08922711,0.19967642,9.749056
20210720:03:10:43:052,0.088805735,0.20244412,9.7482605
20210720:03:10:43:056,0.072544314,0.19140205,9.74397
20210720:03:10:43:060,0.083059646,0.18488984,9.751679
20210720:03:10:43:064,0.08434294,0.19152656,9.749668
20210720:03:10:43:068,0.08007168,0.18850987,9.750299
20210720:03:10:43:072,0.076997526,0.19172768,9.748777
20210720:03:10:43:077,0.08193915,0.18342458,9.745225
20210720:03:10:43:081,0.08785763,0.19012834,9.749496
20210720:03:10:43:084,0.09617987,0.18388426,9.756737
20210720:03:10:43:088,0.10245268,0.1822179,9.744238
20210720:03:10:43:093,0.08888235,0.19954234,9.750003
20210720:03:10:43:096,0.09180327,0.20930111,9.749189
20210720:03:10:43:100,0.08367256,0.18855776,9.744842
20210720:03:10:43:104,0.07793605,0.19619046,9.760011
20210720:03:10:43:108,0.08385453,0.2102109,9.743136
20210720:03:10:43:112,0.07883627,0.20019357,9.743423
20210720:03:10:43:116,0.089150496,0.18731275,9.741738
20210720:03:10:43:120,0.09005071,0.19054015,9.743482
20210720:03:10:43:125,0.084697284,0.19411229,9.764398
20210720:03:10:43:129,0.09783666,0.18303193,9.764541
20210720:03:10:43:132,0.09358456,0.17962259,9.766504
20210720:03:10:43:136,0.08763736,0.19031988,9.756257
20210720:03:10:43:140,0.092847146,0.21206881,9.745157
20210720:03:10:43:144,0.10117896,0.20074902,9.739842
20210720:03:10:43:148,0.093316406,0.19755995,9.740158
20210720:03:10:43:152,0.084409975,0.18702547,9.74239
20210720:03:10:43:156,0.082169,0.19371007,9.741078
20210720:03:10:43:160,0.066482194,0.19801964,9.741365
20210720:03:10:43:164,0.07653784,0.21519084,9.747619
20210720:03:10:43:169,0.08869081,0.20847751,9.744143
20210720:03:10:43:173,0.08268615,0.20495325,9.751009
20210720:03:10:43:178,0.07988014,0.19765572,9.745244
20210720:03:10:43:180,0.07333919,0.20725168,9.740158
20210720:03:10:43:184,0.08010998,0.18793526,9.743836
20210720:03:10:43:189,0.070657685,0.20018399,9.755089
20210720:03:10:43:193,0.0753982,0.19715771,9.755396
20210720:03:10:43:196,0.07425856,0.19188091,9.754006
20210720:03:10:43:208,0.07575254,0.18960163,9.7516985
20210720:03:10:43:209,0.07702626,0.20603542,9.757387
20210720:03:10:43:210,0.089552715,0.20337306,9.7497835
20210720:03:10:43:213,0.07978438,0.20330603,9.738598
20210720:03:10:43:216,0.084946275,0.21003853,9.74079
20210720:03:10:43:220,0.08700529,0.19803879,9.750616
20210720:03:10:43:230,0.079142734,0.19628625,9.74892
20210720:03:10:43:230,0.07383718,0.19913054,9.747016
20210720:03:10:43:232,0.080090836,0.19109559,9.743051
20210720:03:10:43:236,0.07675811,0.19340362,9.74736
20210720:03:10:43:261,0.07062895,0.19000384,9.743462
20210720:03:10:43:261,0.06777506,0.2076539,9.759321
20210720:03:10:43:262,0.05850471,0.20224302,9.749524
20210720:03:10:43:262,0.078548975,0.20641848,9.786557
20210720:03:10:43:262,0.06832094,0.196631,9.750607
20210720:03:10:43:263,0.12347377,0.21768081,9.774013
20210720:03:10:43:264,0.056809615,0.17274645,9.772307
20210720:03:10:43:268,0.09133401,0.20675367,9.764368
20210720:03:10:43:272,0.07890331,0.2027027,9.705864
20210720:03:10:43:276,0.08261911,0.20234835,9.700013
20210720:03:10:43:280,0.09591172,0.20037553,9.744008
20210720:03:10:43:284,0.052959744,0.19414102,9.804065
20210720:03:10:43:289,0.07534073,0.18673816,9.77429
20210720:03:10:43:293,0.09445605,0.20819978,9.706476
20210720:03:10:43:296,0.10302729,0.20918618,9.678522
20210720:03:10:43:300,0.10762415,0.20490536,9.806555
20210720:03:10:43:304,0.05509537,0.18390343,9.823658
20210720:03:10:43:309,0.07637503,0.1746618,9.744458
20210720:03:10:43:316,0.10997047,0.19716729,9.6342
20210720:03:10:43:317,0.073559456,0.20300916,9.729528
20210720:03:10:43:320,0.07660488,0.19258,9.8156805
20210720:03:10:43:325,0.07082049,0.17465222,9.815068
20210720:03:10:43:329,0.09464759,0.19401653,9.701603
20210720:03:10:43:332,0.11535264,0.20704098,9.716054
20210720:03:10:43:336,0.07202716,0.19442832,9.790954
20210720:03:10:43:340,0.06707596,0.19101898,9.787583
20210720:03:10:43:344,0.104933076,0.19438045,9.6584015
20210720:03:10:43:348,0.07214208,0.19021454,9.748845
20210720:03:10:43:352,0.049014095,0.1932025,9.810864
20210720:03:10:43:356,0.09194692,0.19277154,9.726866
20210720:03:10:43:360,0.111368686,0.21657948,9.674251
20210720:03:10:43:364,0.09928276,0.20081605,9.800578
