TIME,X,Y,Z
20210720:06:06:46:762,0.07242939,0.19533813,9.75439
20210720:06:06:46:762,0.07932469,0.19191921,9.747771
20210720:06:06:46:765,0.09725247,0.19915926,9.749505
20210720:06:06:46:768,0.08746497,0.19300139,9.758067
20210720:06:06:46:772,0.08953357,0.18712123,9.758795
20210720:06:06:46:776,0.086334914,0.18306068,9.761946
20210720:06:06:46:780,0.08240842,0.18610609,9.761237
20210720:06:06:46:784,0.07743806,0.19382499,9.7547245
20210720:06:06:46:788,0.07068641,0.19731094,9.771437
20210720:06:06:46:796,0.07227616,0.19061676,9.76956
20210720:06:06:46:797,0.08297346,0.1922544,9.756352
20210720:06:06:46:800,0.08578903,0.18796399,9.746729
20210720:06:06:46:804,0.08553047,0.18346289,9.755032
20210720:06:06:46:808,0.08056968,0.17738162,9.7482605
20210720:06:06:46:813,0.07327215,0.18845241,9.746785
20210720:06:06:46:816,0.08244673,0.18632635,9.749343
20210720:06:06:46:820,0.085147396,0.17622283,9.748289
20210720:06:06:46:824,0.090950936,0.18393214,9.763047
20210720:06:06:46:828,0.0869191,0.19506998,9.753614
20210720:06:06:46:832,0.082705304,0.20494367,9.7501955
20210720:06:06:46:836,0.07776367,0.19076042,9.757779
20210720:06:06:46:841,0.06498821,0.18616354,9.757578
20210720:06:06:46:844,0.07462248,0.19343235,9.751584
20210720:06:06:46:849,0.07623138,0.19511786,9.750636
20210720:06:06:46:852,0.081632696,0.19965728,9.759638
20210720:06:06:46:856,0.08217858,0.18133684,9.770277
20210720:06:06:46:860,0.085511304,0.17899053,9.769435
20210720:06:06:46:865,0.09016564,0.18574217,9.757942
20210720:06:06:46:868,0.07664319,0.19582655,9.763889
20210720:06:06:46:872,0.08491755,0.18978359,9.766141
20210720:06:06:46:876,0.0621439,0.18906532,9.774482
20210720:06:06:46:881,0.065658584,0.20283677,9.751134
20210720:06:06:46:884,0.07939173,0.19536684,9.749592
20210720:06:06:46:888,0.07182605,0.18707335,9.753117
20210720:06:06:46:892,0.07840532,0.18809807,9.768094
20210720:06:06:46:898,0.07439263,0.18665196,9.76432
20210720:06:06:46:901,0.07827124,0.19880493,9.742802
20210720:06:06:46:904,0.08754159,0.18851943,9.751383
20210720:06:06:46:908,0.089274995,0.20338264,9.755098
20210720:06:06:46:913,0.09033802,0.18555063,9.761811
20210720:06:06:46:916,0.07344454,0.18694885,9.769664
20210720:06:06:46:920,0.070016034,0.1776785,9.765288
20210720:06:06:46:924,0.073004,0.1737137,9.758958
20210720:06:06:46:930,0.06785168,0.18342458,9.759618
20210720:06:06:46:933,0.07149086,0.19393034,9.756295
20210720:06:06:46:937,0.08111555,0.19665015,9.764579
20210720:06:06:46:942,0.08395986,0.1996477,9.76501
20210720:06:06:46:947,0.06776549,0.19777063,9.758679
20210720:06:06:46:948,0.09325894,0.18852903,9.751287
20210720:06:06:46:952,0.082609534,0.18026423,9.7578945
20210720:06:06:46:957,0.080694176,0.19191921,9.771638
20210720:06:06:46:960,0.083251186,0.1887876,9.759303
20210720:06:06:46:964,0.067401566,0.19416976,9.75483
20210720:06:06:46:968,0.06130114,0.1988528,9.7511425
20210720:06:06:46:972,0.06738242,0.19797176,9.749974
20210720:06:06:46:976,0.07534073,0.20528844,9.752052
20210720:06:06:46:981,0.07546524,0.20844878,9.76592
20210720:06:06:46:984,0.06687484,0.21308395,9.76208
20210720:06:06:46:988,0.07675811,0.19139248,9.747609
20210720:06:06:46:992,0.064375296,0.19680338,9.747064
20210720:06:06:46:997,0.069297776,0.20222385,9.767097
20210720:06:06:47:001,0.06504567,0.20359334,9.765872
20210720:06:06:47:005,0.06397307,0.18624975,9.766849
20210720:06:06:47:008,0.07625053,0.17917249,9.718505
20210720:06:06:47:014,0.08531977,0.1848228,9.844843
20210720:06:06:47:016,0.071184404,0.17732416,9.723964
20210720:06:06:47:020,0.10418608,0.18142304,9.8406
20210720:06:06:47:024,0.071155675,0.17549498,9.69465
20210720:06:06:47:030,0.09072109,0.19673635,9.840811
20210720:06:06:47:032,0.05474103,0.19041565,9.738051
20210720:06:06:47:036,0.08746497,0.19305885,9.762272
20210720:06:06:47:040,0.08586565,0.20078734,9.741567
20210720:06:06:47:044,0.061521407,0.19082746,9.739765
20210720:06:06:47:048,0.08117301,0.20015526,9.720814
