TIME,X,Y,Z
20210720:07:13:22:001,0.08120175,0.18506221,9.7737255
20210720:07:13:22:002,0.07627927,0.18863437,9.754505
20210720:07:13:22:002,0.07293696,0.19291519,9.742935
20210720:07:13:22:005,0.072994426,0.20001161,9.756698
20210720:07:13:22:008,0.07614519,0.19552007,9.771359
20210720:07:13:22:012,0.049291823,0.19391118,9.768687
20210720:07:13:22:016,0.07381802,0.2033635,9.748145
20210720:07:13:22:020,0.07541735,0.20346884,9.7485
20210720:07:13:22:024,0.082925566,0.18993682,9.739939
20210720:07:13:22:028,0.07324342,0.19474436,9.762098
20210720:07:13:22:032,0.07905654,0.18066646,9.7651825
20210720:07:13:22:037,0.071155675,0.18462169,9.751315
20210720:07:13:22:040,0.07842447,0.1879161,9.747753
20210720:07:13:22:044,0.071883515,0.18814595,9.756257
20210720:07:13:22:048,0.07789774,0.18165287,9.763574
20210720:07:13:22:053,0.08780974,0.18898872,9.768381
20210720:07:13:22:056,0.08538681,0.21129309,9.760346
20210720:07:13:22:060,0.07303273,0.1912201,9.754677
20210720:07:13:22:064,0.07916189,0.18207425,9.740158
20210720:07:13:22:069,0.08709148,0.18404707,9.761313
20210720:07:13:22:073,0.08919838,0.18413328,9.770028
20210720:07:13:22:076,0.07351156,0.1871787,9.769367
20210720:07:13:22:081,0.07829997,0.19257043,9.7442
20210720:07:13:22:084,0.07075345,0.17772637,9.742659
20210720:07:13:22:088,0.07447883,0.17702727,9.756391
20210720:07:13:22:092,0.07846278,0.18125065,9.753718
20210720:07:13:22:096,0.07929596,0.19167979,9.749562
20210720:07:13:22:101,0.06775591,0.19748333,9.746412
20210720:07:13:22:104,0.077256106,0.19122967,9.735685
20210720:07:13:22:108,0.08327033,0.17349344,9.754408
20210720:07:13:22:112,0.07536947,0.18211256,9.761391
20210720:07:13:22:116,0.06830179,0.19546263,9.761955
20210720:07:13:22:121,0.0576428,0.2067441,9.7523775
20210720:07:13:22:124,0.06709511,0.18967824,9.744621
20210720:07:13:22:128,0.06919243,0.18946755,9.759207
20210720:07:13:22:132,0.064969055,0.17320614,9.766753
20210720:07:13:22:137,0.07108864,0.18927601,9.769646
20210720:07:13:22:140,0.07758171,0.19277154,9.764474
20210720:07:13:22:144,0.061387334,0.19841228,9.761678
20210720:07:13:22:148,0.06833051,0.19091365,9.762827
20210720:07:13:22:154,0.07269754,0.18789694,9.768544
20210720:07:13:22:156,0.063427195,0.20787416,9.758641
20210720:07:13:22:160,0.065103136,0.19015707,9.751919
20210720:07:13:22:164,0.08158482,0.18695842,9.747715
20210720:07:13:22:168,0.09237788,0.17855957,9.750444
20210720:07:13:22:172,0.067535646,0.18763839,9.758939
20210720:07:13:22:176,0.07108864,0.21321803,9.750827
20210720:07:13:22:180,0.066041656,0.19901563,9.751803
20210720:07:13:22:184,0.0710216,0.18716912,9.750711
20210720:07:13:22:188,0.07196013,0.17841591,9.75392
20210720:07:13:22:192,0.08305007,0.1860199,9.76795
20210720:07:13:22:196,0.07272627,0.20291337,9.763775
20210720:07:13:22:200,0.07583873,0.20984699,9.753001
20210720:07:13:22:205,0.07380845,0.20069157,9.745148
20210720:07:13:22:208,0.075254545,0.19621919,9.750711
20210720:07:13:22:212,0.078922465,0.18493772,9.756985
20210720:07:13:22:216,0.089140914,0.18191144,9.753767
20210720:07:13:22:221,0.07881712,0.18490899,9.750951
20210720:07:13:22:224,0.07703584,0.17911503,9.750223
