TIME,X,Y,Z
20210720:03:01:54:353,-5.061455E-4,1.7453292E-4,1.2217305E-4
20210720:03:01:54:356,-1.3962634E-4,-1.2217305E-4,-2.0943952E-4
20210720:03:01:54:361,-6.981317E-5,-7.5049157E-4,-6.981317E-5
20210720:03:01:54:364,2.2689281E-4,-5.2359875E-4,5.061455E-4
20210720:03:01:54:368,5.410521E-4,-3.6651915E-4,-4.5378561E-4
20210720:03:01:54:372,-2.7925268E-4,8.726646E-5,1.7453292E-4
20210720:03:01:54:378,-6.6322513E-4,-0.0010297443,-6.981317E-5
20210720:03:01:54:380,7.15585E-4,-1.3962634E-4,-1.7453292E-4
20210720:03:01:54:384,5.235988E-5,1.2217305E-4,-2.6179937E-4
20210720:03:01:54:389,-3.4906585E-5,1.7453292E-4,-4.0142573E-4
20210720:03:01:54:394,-5.235988E-5,-2.443461E-4,-1.0471976E-4
20210720:03:01:54:397,-6.981317E-5,1.0471976E-4,5.061455E-4
20210720:03:01:54:400,-6.981317E-5,-2.6179937E-4,-1.7453292E-5
20210720:03:01:54:405,3.6651915E-4,-3.3161257E-4,-4.886922E-4
20210720:03:01:54:408,0.0,-2.0943952E-4,3.1415926E-4
20210720:03:01:54:413,2.443461E-4,0.0,5.7595863E-4
20210720:03:01:54:417,4.886922E-4,-2.443461E-4,5.7595863E-4
20210720:03:01:54:420,-1.7453292E-5,-4.886922E-4,-1.7453292E-5
20210720:03:01:54:424,-9.948377E-4,-1.5707963E-4,-5.061455E-4
20210720:03:01:54:429,-2.6179937E-4,-7.330383E-4,-1.5707963E-4
20210720:03:01:54:433,2.7925268E-4,4.886922E-4,1.7453292E-5
20210720:03:01:54:437,-4.886922E-4,-1.7453292E-4,-2.443461E-4
20210720:03:01:54:441,-9.424778E-4,-2.7925268E-4,3.1415926E-4
20210720:03:01:54:445,-3.8397242E-4,-2.9670598E-4,5.410521E-4
20210720:03:01:54:448,-8.0285146E-4,5.5850536E-4,-1.5707963E-4
20210720:03:01:54:453,-9.424778E-4,0.0021642083,3.3161257E-4
20210720:03:01:54:457,-2.6179937E-4,-2.0943952E-4,-1.9198621E-4
20210720:03:01:54:461,1.5707963E-4,-0.0022514747,-4.1887903E-4
20210720:03:01:54:464,0.002443461,-0.0017802358,-4.5378561E-4
20210720:03:01:54:468,0.0011693706,-0.002635447,2.7925268E-4
20210720:03:01:54:472,0.0019896755,-0.0015184365,2.2689281E-4
20210720:03:01:54:477,3.3161257E-4,2.2689281E-4,8.726646E-5
20210720:03:01:54:481,-3.4906585E-5,0.0029321532,-3.6651915E-4
20210720:03:01:54:484,-1.0471976E-4,0.0028274334,-8.901179E-4
20210720:03:01:54:489,-4.363323E-4,0.0015358897,2.0943952E-4
20210720:03:01:54:493,3.1415926E-4,8.726646E-4,2.0943952E-4
20210720:03:01:54:498,0.0022863813,2.6179937E-4,4.0142573E-4
20210720:03:01:54:501,0.0011519173,-0.0023038345,5.5850536E-4
20210720:03:01:54:505,2.0943952E-4,-0.0024085543,1.3962634E-4
20210720:03:01:54:508,-6.981317E-5,-0.0021118484,5.2359875E-4
20210720:03:01:54:513,-5.5850536E-4,-8.726646E-4,-3.4906585E-5
20210720:03:01:54:517,-0.0012740904,0.001553343,-5.2359875E-4
20210720:03:01:54:520,-0.0017802358,9.948377E-4,-1.7453292E-5
20210720:03:01:54:524,-8.3775807E-4,0.0013613568,3.4906584E-4
20210720:03:01:54:529,-3.6651915E-4,7.15585E-4,5.5850536E-4
20210720:03:01:54:532,2.6179937E-4,1.0471976E-4,5.7595863E-4
20210720:03:01:54:536,2.443461E-4,-2.443461E-4,-1.5707963E-4
20210720:03:01:54:540,5.235988E-5,0.0,3.3161257E-4
20210720:03:01:54:545,6.457718E-4,-2.443461E-4,1.0471976E-4
20210720:03:01:54:549,1.2217305E-4,-2.9670598E-4,-6.806784E-4
20210720:03:01:54:552,-8.726646E-5,8.726646E-4,6.981317E-4
20210720:03:01:54:557,-4.363323E-4,0.0013439035,1.5707963E-4
20210720:03:01:54:562,0.0,7.15585E-4,5.2359875E-4
20210720:03:01:54:565,4.5378561E-4,2.9670598E-4,8.901179E-4
20210720:03:01:54:569,2.7925268E-4,7.853982E-4,7.6794485E-4
20210720:03:01:54:572,-0.001134464,2.9670598E-4,1.7453292E-4
20210720:03:01:54:578,-1.0471976E-4,-6.457718E-4,5.2359875E-4
20210720:03:01:54:580,0.0,6.981317E-5,1.3962634E-4
20210720:03:01:54:584,-1.0471976E-4,1.9198621E-4,1.9198621E-4
20210720:03:01:54:589,-1.2217305E-4,6.457718E-4,4.0142573E-4
20210720:03:01:54:593,-4.363323E-4,0.0010471975,-5.061455E-4
20210720:03:01:54:597,-2.9670598E-4,4.712389E-4,1.5707963E-4
20210720:03:01:54:600,-1.5707963E-4,2.443461E-4,5.2359875E-4
20210720:03:01:54:604,-1.2217305E-4,-0.0012915436,-1.5707963E-4
20210720:03:01:54:608,6.1086525E-4,-0.0019373155,3.3161257E-4
20210720:03:01:54:613,1.2217305E-4,-0.001012291,2.2689281E-4
20210720:03:01:54:618,-4.0142573E-4,-5.5850536E-4,4.0142573E-4
20210720:03:01:54:620,-6.1086525E-4,8.726646E-5,5.5850536E-4
20210720:03:01:54:624,-0.0012217305,9.424778E-4,5.9341197E-4
20210720:03:01:54:629,-2.9670598E-4,4.5378561E-4,1.3962634E-4
20210720:03:01:54:633,-9.0757123E-4,0.0015882496,5.2359875E-4
20210720:03:01:54:636,-8.2030473E-4,4.363323E-4,2.6179937E-4
20210720:03:01:54:640,5.235988E-5,-0.001134464,8.726646E-5
20210720:03:01:54:645,4.712389E-4,-0.0023561944,-8.0285146E-4
20210720:03:01:54:649,0.0010297443,-0.0015358897,-1.9198621E-4
20210720:03:01:54:652,5.7595863E-4,-2.6179937E-4,-0.0013613568
20210720:03:01:54:656,-5.2359875E-4,8.901179E-4,-8.5521134E-4
20210720:03:01:54:661,-8.2030473E-4,0.0021642083,-6.457718E-4
20210720:03:01:54:665,-0.0011868239,0.0021118484,-2.2689281E-4
20210720:03:01:54:669,3.1415926E-4,0.0023038345,-0.0013089969
20210720:03:01:54:673,-1.7453292E-4,8.726646E-4,-4.1887903E-4
20210720:03:01:54:677,-6.981317E-4,6.283185E-4,4.1887903E-4
20210720:03:01:54:681,0.0017278759,-0.003630285,-4.886922E-4
20210720:03:01:54:684,0.0015707964,-0.002268928,-2.7925268E-4
20210720:03:01:54:689,0.0012740904,-0.002391101,4.363323E-4
20210720:03:01:54:695,-0.0011519173,-0.0012915436,1.2217305E-4
20210720:03:01:54:697,-0.0013613568,6.457718E-4,-2.2689281E-4
20210720:03:01:54:701,-0.0017278759,0.0010471975,-4.1887903E-4
20210720:03:01:54:705,-0.0010297443,8.5521134E-4,-4.5378561E-4
