TIME,X,Y,Z
20210720:05:44:16:911,-6.806784E-4,6.283185E-4,1.5707963E-4
20210720:05:44:16:912,-1.0471976E-4,3.8397242E-4,-2.6179937E-4
20210720:05:44:16:916,7.853982E-4,2.0943952E-4,5.2359875E-4
20210720:05:44:16:920,0.0027925267,4.886922E-4,-8.3775807E-4
20210720:05:44:16:925,0.0010995574,1.7453292E-4,-0.0015882496
20210720:05:44:16:928,-0.0016580628,2.2689281E-4,-1.2217305E-4
20210720:05:44:16:933,-8.3775807E-4,3.1415926E-4,1.0471976E-4
20210720:05:44:16:936,-5.7595863E-4,1.9198621E-4,-2.7925268E-4
20210720:05:44:16:941,3.8397242E-4,5.235988E-5,-2.0943952E-4
20210720:05:44:16:944,-0.005358161,-0.0024260078,2.7925268E-4
20210720:05:44:16:948,-0.0015882496,-9.424778E-4,3.1415926E-4
20210720:05:44:16:953,3.4906585E-5,-1.2217305E-4,-1.2217305E-4
20210720:05:44:16:956,6.283185E-4,1.2217305E-4,-8.901179E-4
20210720:05:44:16:961,5.410521E-4,-1.3962634E-4,0.0
20210720:05:44:16:965,8.726646E-5,-7.5049157E-4,1.2217305E-4
20210720:05:44:16:969,-1.0471976E-4,-8.726646E-5,1.5707963E-4
20210720:05:44:16:973,1.5707963E-4,4.363323E-4,1.5707963E-4
20210720:05:44:16:976,7.6794485E-4,3.4906584E-4,1.5707963E-4
20210720:05:44:16:980,4.363323E-4,-5.410521E-4,1.5707963E-4
20210720:05:44:16:984,5.061455E-4,-5.235988E-5,1.5707963E-4
20210720:05:44:16:989,-1.5707963E-4,1.3962634E-4,1.5707963E-4
20210720:05:44:16:993,-1.5707963E-4,6.1086525E-4,-2.6179937E-4
20210720:05:44:16:996,2.7925268E-4,-5.235988E-5,-0.0014137167
20210720:05:44:17:000,-6.981317E-5,0.0,-3.4906584E-4
20210720:05:44:17:004,-1.3962634E-4,1.3962634E-4,-9.773844E-4
20210720:05:44:17:009,-5.9341197E-4,1.7453292E-4,1.7453292E-5
20210720:05:44:17:012,2.0943952E-4,1.7453292E-4,2.6179937E-4
20210720:05:44:17:016,3.3161257E-4,-5.7595863E-4,1.7453292E-4
20210720:05:44:17:020,-6.981317E-5,-5.061455E-4,-2.6179937E-4
20210720:05:44:17:025,2.9670598E-4,5.235988E-5,8.726646E-5
20210720:05:44:17:028,3.4906584E-4,-4.5378561E-4,1.3962634E-4
20210720:05:44:17:032,-6.981317E-5,-1.7453292E-4,1.5707963E-4
20210720:05:44:17:036,2.9670598E-4,1.2217305E-4,-2.6179937E-4
20210720:05:44:17:043,3.4906585E-5,1.5707963E-4,8.726646E-5
20210720:05:44:17:045,1.9198621E-4,-2.6179937E-4,1.3962634E-4
20210720:05:44:17:048,7.853982E-4,-6.457718E-4,4.712389E-4
20210720:05:44:17:052,0.0,-6.981317E-5,3.3161257E-4
20210720:05:44:17:056,-4.363323E-4,4.5378561E-4,1.9198621E-4
20210720:05:44:17:061,-1.9198621E-4,7.853982E-4,-2.6179937E-4
20210720:05:44:17:064,-2.7925268E-4,2.7925268E-4,8.726646E-5
20210720:05:44:17:068,-4.886922E-4,1.9198621E-4,1.3962634E-4
20210720:05:44:17:072,-7.853982E-4,-2.443461E-4,1.5707963E-4
20210720:05:44:17:077,1.7453292E-4,-3.3161257E-4,1.5707963E-4
20210720:05:44:17:081,3.3161257E-4,8.726646E-5,1.5707963E-4
20210720:05:44:17:084,5.235988E-5,1.5707963E-4,1.5707963E-4
20210720:05:44:17:088,1.9198621E-4,1.7453292E-4,-2.6179937E-4
20210720:05:44:17:093,9.5993106E-4,1.7453292E-4,8.3775807E-4
20210720:05:44:17:097,0.0011693706,0.0010646508,4.0142573E-4
20210720:05:44:17:101,-6.806784E-4,-1.0471976E-4,6.457718E-4
20210720:05:44:17:104,-3.6651915E-4,-1.7453292E-4,9.948377E-4
20210720:05:44:17:111,-5.061455E-4,-4.363323E-4,1.0471976E-4
20210720:05:44:17:112,8.726646E-5,-9.948377E-4,1.7453292E-5
20210720:05:44:17:117,6.981317E-5,-3.1415926E-4,-6.1086525E-4
20210720:05:44:17:121,5.7595863E-4,1.3962634E-4,-8.726646E-5
20210720:05:44:17:126,-0.0012217305,5.5850536E-4,1.2217305E-4
20210720:05:44:17:129,-9.0757123E-4,7.330383E-4,1.5707963E-4
20210720:05:44:17:133,-4.0142573E-4,-8.726646E-5,-2.6179937E-4
20210720:05:44:17:136,-6.981317E-5,-3.6651915E-4,8.726646E-5
20210720:05:44:17:142,-0.0010297443,1.5707963E-4,-2.7925268E-4
20210720:05:44:17:145,-4.886922E-4,-3.3161257E-4,8.3775807E-4
20210720:05:44:17:149,-1.3962634E-4,-4.0142573E-4,4.0142573E-4
20210720:05:44:17:153,-4.712389E-4,1.3962634E-4,-1.0471976E-4
20210720:05:44:17:157,1.0471976E-4,-4.5378561E-4,-7.5049157E-4
20210720:05:44:17:161,-2.9670598E-4,8.901179E-4,-1.0471976E-4
20210720:05:44:17:165,-7.5049157E-4,8.0285146E-4,-1.9198621E-4
20210720:05:44:17:169,-2.443461E-4,1.7453292E-5,-4.5378561E-4
20210720:05:44:17:173,5.7595863E-4,-7.853982E-4,5.235988E-5
20210720:05:44:17:177,-2.0943952E-4,-3.4906585E-5,-2.7925268E-4
20210720:05:44:17:181,-0.0010471975,-6.6322513E-4,8.726646E-5
20210720:05:44:17:184,-4.1887903E-4,-3.3161257E-4,1.3962634E-4
20210720:05:44:17:188,2.2689281E-4,-5.2359875E-4,1.5707963E-4
20210720:05:44:17:194,-0.0011519173,1.2217305E-4,1.5707963E-4
20210720:05:44:17:196,-3.8397242E-4,6.806784E-4,9.250245E-4
20210720:05:44:17:201,-1.2217305E-4,6.283185E-4,1.0471976E-4
