TIME,X,Y,Z
20210720:04:19:13:673,0.0013613568,1.7453292E-4,-4.0142573E-4
20210720:04:19:13:676,0.0017802358,6.283185E-4,1.5707963E-4
20210720:04:19:13:680,5.7595863E-4,-1.5707963E-4,5.5850536E-4
20210720:04:19:13:684,-5.5850536E-4,-1.5707963E-4,7.6794485E-4
20210720:04:19:13:688,-4.886922E-4,-4.1887903E-4,-4.0142573E-4
20210720:04:19:13:692,0.0017802358,5.410521E-4,-2.7925268E-4
20210720:04:19:13:696,3.3161257E-4,5.7595863E-4,-1.2217305E-4
20210720:04:19:13:701,-4.712389E-4,0.0015882496,-8.0285146E-4
20210720:04:19:13:704,-6.1086525E-4,5.5850536E-4,8.726646E-5
20210720:04:19:13:709,-1.7453292E-4,2.6179937E-4,1.0471976E-4
20210720:04:19:13:713,1.9198621E-4,2.0943952E-4,2.443461E-4
20210720:04:19:13:717,0.0013962634,1.9198621E-4,-3.4906585E-5
20210720:04:19:13:721,-7.330383E-4,1.9198621E-4,8.726646E-5
20210720:04:19:13:724,5.410521E-4,1.9198621E-4,-5.061455E-4
20210720:04:19:13:729,5.5850536E-4,-1.0471976E-4,4.5378561E-4
20210720:04:19:13:733,4.363323E-4,-8.5521134E-4,7.330383E-4
20210720:04:19:13:738,0.0,1.7453292E-5,1.5707963E-4
20210720:04:19:13:754,3.4906584E-4,1.7453292E-4,-0.0011868239
20210720:04:19:13:754,0.0014835298,1.9198621E-4,-4.0142573E-4
20210720:04:19:13:755,8.5521134E-4,1.9198621E-4,4.712389E-4
20210720:04:19:13:755,5.235988E-5,1.9198621E-4,7.5049157E-4
20210720:04:19:13:757,-6.981317E-5,-2.2689281E-4,3.4906584E-4
20210720:04:19:13:761,-8.726646E-5,1.2217305E-4,2.7925268E-4
20210720:04:19:13:769,3.3161257E-4,1.9198621E-4,-3.4906584E-4
20210720:04:19:13:770,-1.7453292E-5,3.1415926E-4,-4.0142573E-4
20210720:04:19:13:772,-8.726646E-5,-3.3161257E-4,1.7453292E-5
20210720:04:19:13:799,3.3161257E-4,1.0471976E-4,6.6322513E-4
20210720:04:19:13:799,-1.7453292E-5,1.7453292E-4,1.7453292E-5
20210720:04:19:13:799,-8.726646E-5,1.9198621E-4,1.0471976E-4
20210720:04:19:13:800,-8.5521134E-4,1.9198621E-4,5.235988E-5
20210720:04:19:13:800,-3.4906584E-4,1.9198621E-4,-3.3161257E-4
20210720:04:19:13:800,-1.3962634E-4,5.061455E-4,1.5707963E-4
20210720:04:19:13:800,-4.1887903E-4,3.8397242E-4,-3.1415926E-4
20210720:04:19:13:804,-0.0011693706,3.4906584E-4,-1.2217305E-4
20210720:04:19:13:808,-2.7925268E-4,-2.0943952E-4,1.9198621E-4
20210720:04:19:13:812,2.9670598E-4,0.0,5.7595863E-4
20210720:04:19:13:816,-3.4906584E-4,1.5707963E-4,7.6794485E-4
20210720:04:19:13:821,-2.6179937E-4,-4.1887903E-4,3.4906584E-4
20210720:04:19:13:824,-1.2217305E-4,-1.5707963E-4,-1.7453292E-5
20210720:04:19:13:829,-1.0471976E-4,-6.1086525E-4,5.2359875E-4
20210720:04:19:13:833,-1.0471976E-4,-3.6651915E-4,4.363323E-4
20210720:04:19:13:836,2.0943952E-4,-4.5378561E-4,-1.3962634E-4
20210720:04:19:13:840,0.002024582,8.726646E-5,-5.410521E-4
