TIME,X,Y,Z
20210720:02:59:20:869,0.07387549,0.19255129,9.738923
20210720:02:59:20:869,0.083251186,0.19417934,9.750463
20210720:02:59:20:869,0.08833646,0.1925417,9.747274
20210720:02:59:20:872,0.0833278,0.19274281,9.748117
20210720:02:59:20:876,0.08183382,0.20061494,9.752886
20210720:02:59:20:880,0.08180509,0.19901563,9.748768
20210720:02:59:20:884,0.08696698,0.20012653,9.761103
20210720:02:59:20:888,0.093507946,0.21023963,9.75257
20210720:02:59:20:892,0.09603622,0.20083521,9.748825
20210720:02:59:20:896,0.0985645,0.18761922,9.746939
20210720:02:59:20:902,0.07876924,0.19301097,9.749343
20210720:02:59:20:904,0.09080728,0.2045223,9.751688
20210720:02:59:20:908,0.07720821,0.20371783,9.757378
20210720:02:59:20:912,0.071749434,0.20159177,9.755998
20210720:02:59:20:917,0.083059646,0.18071434,9.738703
20210720:02:59:20:920,0.079707764,0.1896112,9.74238
20210720:02:59:20:924,0.086306185,0.201745,9.748595
20210720:02:59:20:928,0.071002446,0.20630357,9.771561
20210720:02:59:20:932,0.0850995,0.19102857,9.760299
20210720:02:59:20:936,0.09941683,0.19264705,9.763832
20210720:02:59:20:940,0.08476432,0.18753304,9.754437
20210720:02:59:20:944,0.059510276,0.20050003,9.74847
20210720:02:59:20:948,0.08700529,0.20316239,9.757962
20210720:02:59:20:952,0.09299079,0.19178513,9.760969
20210720:02:59:20:956,0.09973286,0.1872936,9.766772
20210720:02:59:20:960,0.093345135,0.1887014,9.761391
20210720:02:59:20:964,0.07323384,0.19414102,9.759896
20210720:02:59:20:970,0.100757584,0.1923406,9.748269
20210720:02:59:20:974,0.09190862,0.18390343,9.75031
20210720:02:59:20:977,0.080023795,0.18883549,9.756276
20210720:02:59:20:980,0.07869262,0.18899828,9.754466
20210720:02:59:20:985,0.068560354,0.18266802,9.7479925
20210720:02:59:20:988,0.08283938,0.19706196,9.758221
20210720:02:59:20:992,0.084218435,0.1883758,9.740264
20210720:02:59:20:997,0.075896196,0.1922544,9.762415
20210720:02:59:21:002,0.0735403,0.19078913,9.749305
20210720:02:59:21:004,0.08233181,0.19903478,9.757291
20210720:02:59:21:008,0.101763144,0.20465636,9.7548685
20210720:02:59:21:012,0.08870996,0.20267397,9.753528
20210720:02:59:21:017,0.08045476,0.20262608,9.745167
20210720:02:59:21:020,0.08643068,0.21156123,9.746116
20210720:02:59:21:024,0.07805097,0.20252074,9.747944
20210720:02:59:21:028,0.06600335,0.19142123,9.762098
20210720:02:59:21:032,0.07019799,0.20111294,9.764752
20210720:02:59:21:037,0.070810914,0.18931432,9.751862
20210720:02:59:21:040,0.07641334,0.1896878,9.75326
20210720:02:59:21:044,0.08247546,0.1920054,9.761333
20210720:02:59:21:048,0.08929414,0.2036891,9.754609
20210720:02:59:21:053,0.07976522,0.20030849,9.755855
20210720:02:59:21:056,0.08221689,0.18001524,9.757693
20210720:02:59:21:060,0.07798394,0.18141346,9.762788
20210720:02:59:21:064,0.08285853,0.19597977,9.75959
20210720:02:59:21:068,0.0695755,0.20143855,9.763382
20210720:02:59:21:072,0.07033207,0.212404,9.786846
20210720:02:59:21:076,0.07807971,0.21794897,9.755108
20210720:02:59:21:080,0.077217795,0.1915074,9.752704
20210720:02:59:21:084,0.07749552,0.19276196,9.754304
20210720:02:59:21:089,0.07385633,0.18803102,9.752274
20210720:02:59:21:092,0.08699571,0.19603723,9.75552
20210720:02:59:21:096,0.08470686,0.19466776,9.75415
20210720:02:59:21:101,0.08312669,0.18693927,9.749409
20210720:02:59:21:104,0.06851248,0.18701589,9.75323
20210720:02:59:21:108,0.09718543,0.18483236,9.750387
20210720:02:59:21:112,0.09351752,0.19036777,9.755634
20210720:02:59:21:117,0.07979395,0.18058984,9.761917
20210720:02:59:21:121,0.068158135,0.18993682,9.766581
20210720:02:59:21:124,0.07330088,0.19289604,9.758028
20210720:02:59:21:129,0.0744884,0.19738756,9.743472
20210720:02:59:21:132,0.07997591,0.19789514,9.743396
20210720:02:59:21:137,0.10293152,0.190521,9.740168
20210720:02:59:21:140,0.0999244,0.19940826,9.753499
20210720:02:59:21:144,0.09251195,0.19839312,9.771158
20210720:02:59:21:148,0.07633673,0.19305885,9.822394
20210720:02:59:21:153,0.0662715,0.18167202,9.846116
20210720:02:59:21:156,0.069364816,0.16989255,9.850532
20210720:02:59:21:160,0.0631782,0.15841953,9.855434
20210720:02:59:21:164,0.052614976,0.15458882,9.876455
20210720:02:59:21:168,0.06531382,0.18323305,9.869359
20210720:02:59:21:173,0.07340623,0.1829266,9.86096
20210720:02:59:21:176,0.08250419,0.18776287,9.833311
20210720:02:59:21:180,0.08110598,0.19580738,9.79126
20210720:02:59:21:185,0.09950302,0.20438822,9.748375
20210720:02:59:21:188,0.08888235,0.20718463,9.711936
20210720:02:59:21:192,0.09762597,0.20143855,9.691134
20210720:02:59:21:196,0.10079589,0.20879355,9.654924
20210720:02:59:21:201,0.10498096,0.21637838,9.622096
20210720:02:59:21:204,0.10614933,0.20019357,9.631472
20210720:02:59:21:208,0.07274542,0.21670398,9.615679
20210720:02:59:21:212,0.080052525,0.19860382,9.62424
20210720:02:59:21:218,0.09055829,0.20391895,9.654273
20210720:02:59:21:221,0.08892065,0.1936526,9.691211
20210720:02:59:21:224,0.08304049,0.1674026,9.726301
20210720:02:59:21:228,0.090816855,0.16756539,9.755319
20210720:02:59:21:233,0.09395805,0.17659631,9.779825
20210720:02:59:21:237,0.103094324,0.18261056,9.790695
20210720:02:59:21:240,0.076652765,0.17034267,9.806143
20210720:02:59:21:244,0.07695922,0.18389384,9.820249
20210720:02:59:21:248,0.081383705,0.16566917,9.815633
20210720:02:59:21:253,0.07013096,0.18358739,9.826034
20210720:02:59:21:257,0.05045062,0.18183482,9.806975
20210720:02:59:21:260,0.062689774,0.18590496,9.77903
20210720:02:59:21:264,0.07406703,0.18210298,9.741662
20210720:02:59:21:270,0.07380845,0.18726487,9.704265
20210720:02:59:21:273,0.084007755,0.20061494,9.664233
20210720:02:59:21:276,0.09115205,0.19461988,9.641211
20210720:02:59:21:280,0.087187245,0.20396683,9.654983
20210720:02:59:21:284,0.086593494,0.20847751,9.67041
20210720:02:59:21:288,0.071634516,0.20700268,9.667441
20210720:02:59:21:292,0.073396645,0.21862893,9.7237625
20210720:02:59:21:296,0.0728412,0.21255723,9.817874
20210720:02:59:21:302,0.07142383,0.17770723,9.8522835
20210720:02:59:21:304,0.07319553,0.16647363,9.847581
20210720:02:59:21:308,0.07783071,0.16873376,9.882805
20210720:02:59:21:312,0.080148295,0.15181154,9.787199
20210720:02:59:21:317,0.08055052,0.17726669,9.733705
20210720:02:59:21:320,0.07893205,0.19432299,9.715154
20210720:02:59:21:324,0.0785777,0.19854635,9.757081
20210720:02:59:21:328,0.08856631,0.20706013,9.770901
20210720:02:59:21:333,0.08754159,0.20793162,9.753863
20210720:02:59:21:336,0.0833278,0.20361249,9.744057
20210720:02:59:21:340,0.09436028,0.19346108,9.741393
20210720:02:59:21:344,0.06902005,0.20536505,9.762635
20210720:02:59:21:352,0.076997526,0.19976261,9.758679
20210720:02:59:21:353,0.06999688,0.2017546,9.768803
20210720:02:59:21:356,0.07564719,0.1904348,9.760757
20210720:02:59:21:360,0.07587704,0.1872936,9.769004
20210720:02:59:21:364,0.08612422,0.17496826,9.778351
20210720:02:59:21:369,0.07147171,0.1970811,9.786424
20210720:02:59:21:372,0.08635406,0.20870735,9.774577
20210720:02:59:21:376,0.086219996,0.19301097,9.760509
20210720:02:59:21:380,0.09316318,0.1786266,9.751411
20210720:02:59:21:384,0.08057925,0.20502986,9.733043
20210720:02:59:21:388,0.068062365,0.20887972,9.733445
20210720:02:59:21:392,0.08837477,0.18947713,9.74284
20210720:02:59:21:396,0.086583905,0.19148825,9.739162
20210720:02:59:21:401,0.101427965,0.20321026,9.733866
20210720:02:59:21:414,0.09355582,0.19066465,9.736222
20210720:02:59:21:415,0.079085276,0.18268716,9.734738
20210720:02:59:21:415,0.08206366,0.18952501,9.753087
20210720:02:59:21:416,0.092310846,0.19880493,9.739383
