TIME,X,Y,Z
20210720:07:17:06:233,1.0471976E-4,-2.0943952E-4,8.726646E-5
20210720:07:17:06:241,-5.061455E-4,1.2217305E-4,-1.5707963E-4
20210720:07:17:06:241,-0.0011868239,-1.0471976E-4,-4.5378561E-4
20210720:07:17:06:246,-8.726646E-5,1.7453292E-5,5.235988E-5
20210720:07:17:06:263,-2.2689281E-4,-1.3962634E-4,1.3962634E-4
20210720:07:17:06:263,1.7453292E-4,-8.5521134E-4,1.5707963E-4
20210720:07:17:06:263,5.5850536E-4,3.3161257E-4,1.5707963E-4
20210720:07:17:06:263,-0.0013788101,3.4906584E-4,-1.3962634E-4
20210720:07:17:06:264,-0.0023387412,-5.2359875E-4,-4.5378561E-4
20210720:07:17:06:268,-0.0020594886,-4.886922E-4,5.235988E-5
20210720:07:17:06:272,-0.0016231562,-2.0943952E-4,1.3962634E-4
20210720:07:17:06:276,-0.0016231562,-2.9670598E-4,1.5707963E-4
20210720:07:17:06:281,1.3962634E-4,2.9670598E-4,-9.0757123E-4
20210720:07:17:06:284,-0.0015707964,3.4906584E-4,-2.6179937E-4
20210720:07:17:06:288,-0.0014835298,6.6322513E-4,8.726646E-5
20210720:07:17:06:292,-0.001850049,-1.7453292E-5,4.712389E-4
20210720:07:17:06:298,3.4906585E-5,3.4906585E-5,7.853982E-4
20210720:07:17:06:300,4.712389E-4,0.0010646508,2.6179937E-4
20210720:07:17:06:304,0.0010646508,6.6322513E-4,1.7453292E-4
20210720:07:17:06:308,-8.726646E-5,4.0142573E-4,-2.6179937E-4
20210720:07:17:06:313,-3.4906585E-5,2.2689281E-4,8.726646E-5
20210720:07:17:06:316,-2.0943952E-4,2.0943952E-4,-1.5707963E-4
20210720:07:17:06:321,1.7453292E-4,1.9198621E-4,-4.5378561E-4
20210720:07:17:06:325,-5.235988E-5,1.9198621E-4,-3.6651915E-4
20210720:07:17:06:329,6.981317E-5,0.0010821042,6.981317E-5
20210720:07:17:06:333,-9.5993106E-4,3.4906584E-4,1.3962634E-4
20210720:07:17:06:337,-8.2030473E-4,-6.981317E-5,-2.6179937E-4
20210720:07:17:06:341,-9.250245E-4,1.7453292E-5,-2.0943952E-4
20210720:07:17:06:345,-2.2689281E-4,1.7453292E-4,-1.7453292E-5
20210720:07:17:06:350,3.6651915E-4,8.2030473E-4,1.2217305E-4
20210720:07:17:06:352,4.0142573E-4,5.5850536E-4,1.5707963E-4
20210720:07:17:06:356,2.7925268E-4,2.6179937E-4,-7.15585E-4
20210720:07:17:06:360,-3.4906584E-4,2.0943952E-4,1.7453292E-5
20210720:07:17:06:365,-5.2359875E-4,-2.2689281E-4,1.3962634E-4
20210720:07:17:06:369,4.363323E-4,1.2217305E-4,1.5707963E-4
20210720:07:17:06:372,4.1887903E-4,-1.2217305E-4,-1.3962634E-4
20210720:07:17:06:376,-4.5378561E-4,-0.0011693706,0.0
20210720:07:17:06:381,1.7453292E-5,-1.3962634E-4,1.2217305E-4
20210720:07:17:06:384,5.410521E-4,-2.9670598E-4,-2.7925268E-4
20210720:07:17:06:388,4.363323E-4,5.5850536E-4,8.726646E-5
20210720:07:17:06:393,-1.3962634E-4,0.001012291,1.3962634E-4
20210720:07:17:06:398,-1.0471976E-4,7.6794485E-4,-4.5378561E-4
20210720:07:17:06:401,6.981317E-5,4.1887903E-4,-1.9198621E-4
20210720:07:17:06:405,-6.981317E-5,-6.981317E-5,1.0471976E-4
20210720:07:17:06:408,-2.2689281E-4,1.7453292E-5,1.5707963E-4
20210720:07:17:06:415,5.235988E-5,-1.2217305E-4,-7.15585E-4
20210720:07:17:06:416,-5.2359875E-4,-2.7925268E-4,1.7453292E-5
20210720:07:17:06:420,-0.0010646508,0.0,-1.5707963E-4
20210720:07:17:06:424,-1.9198621E-4,1.5707963E-4,0.0
20210720:07:17:06:429,5.061455E-4,1.9198621E-4,1.2217305E-4
20210720:07:17:06:433,4.363323E-4,1.9198621E-4,1.5707963E-4
20210720:07:17:06:436,2.9670598E-4,1.9198621E-4,1.5707963E-4
20210720:07:17:06:440,2.6179937E-4,1.9198621E-4,1.5707963E-4
20210720:07:17:06:444,5.7595863E-4,-2.2689281E-4,-1.3962634E-4
20210720:07:17:06:449,1.2217305E-4,1.2217305E-4,-4.5378561E-4
20210720:07:17:06:453,-1.9198621E-4,1.9198621E-4,-2.443461E-4
20210720:07:17:06:457,-6.806784E-4,-1.0471976E-4,-1.7453292E-5
20210720:07:17:06:461,-1.7453292E-5,-7.330383E-4,1.2217305E-4
20210720:07:17:06:465,-9.773844E-4,-6.981317E-5,1.5707963E-4
20210720:07:17:06:469,-5.235988E-5,4.712389E-4,1.5707963E-4
20210720:07:17:06:472,2.9670598E-4,7.5049157E-4,-2.2689281E-4
20210720:07:17:06:476,-4.0142573E-4,2.2689281E-4,-2.9670598E-4
20210720:07:17:06:481,8.726646E-5,1.3962634E-4,-1.7453292E-4
20210720:07:17:06:484,-5.5850536E-4,-1.5707963E-4,-2.9670598E-4
20210720:07:17:06:488,-1.0471976E-4,-1.5707963E-4,0.0
20210720:07:17:06:492,3.3161257E-4,-0.0010297443,1.7453292E-4
20210720:07:17:06:497,-5.7595863E-4,9.424778E-4,5.061455E-4
20210720:07:17:06:501,0.0027227136,-0.0037699111,-3.4906585E-5
20210720:07:17:06:504,-7.6794485E-4,9.250245E-4,1.5707963E-4
20210720:07:17:06:509,0.0030194195,-0.0017453292,-5.410521E-4
20210720:07:17:06:515,4.712389E-4,0.002024582,-7.853982E-4
20210720:07:17:06:517,0.002024582,-4.1887903E-4,-6.981317E-5
20210720:07:17:06:521,-6.283185E-4,0.00143117,2.7925268E-4
20210720:07:17:06:524,9.948377E-4,-0.0028099802,-7.853982E-4
20210720:07:17:06:528,-4.712389E-4,0.0016580628,3.4906585E-5
20210720:07:17:06:533,0.0011519173,-0.0019373155,-2.443461E-4
20210720:07:17:06:537,-7.6794485E-4,2.7925268E-4,1.2217305E-4
20210720:07:17:06:540,0.00143117,-0.0025481808,6.283185E-4
20210720:07:17:06:544,-9.773844E-4,8.2030473E-4,2.7925268E-4
20210720:07:17:06:548,0.0016406095,-9.948377E-4,-2.0943952E-4
20210720:07:17:06:553,1.2217305E-4,0.0022165682,1.3962634E-4
20210720:07:17:06:557,-2.9670598E-4,-1.3962634E-4,1.9198621E-4
20210720:07:17:06:560,-1.2217305E-4,7.853982E-4,2.0943952E-4
20210720:07:17:06:565,8.726646E-5,1.0471976E-4,-5.410521E-4
20210720:07:17:06:568,-8.2030473E-4,-8.5521134E-4,-4.712389E-4
20210720:07:17:06:572,-3.3161257E-4,-4.712389E-4,8.726646E-5
20210720:07:17:06:576,3.4906584E-4,3.4906585E-5,-1.0471976E-4
20210720:07:17:06:581,0.0021991148,1.5707963E-4,-8.5521134E-4
20210720:07:17:06:584,8.726646E-5,0.0013439035,-5.9341197E-4
20210720:07:17:06:588,-4.886922E-4,-2.9670598E-4,-1.7453292E-4
20210720:07:17:06:592,-3.4906584E-4,0.0,1.3962634E-4
20210720:07:17:06:597,-0.0012740904,0.0016929694,-2.2689281E-4
20210720:07:17:06:601,-6.1086525E-4,-4.1887903E-4,1.2217305E-4
20210720:07:17:06:604,-0.0017627826,0.0011170107,9.5993106E-4
20210720:07:17:06:608,-5.061455E-4,-6.283185E-4,1.7453292E-5
20210720:07:17:06:615,-0.0016057029,0.001972222,1.7453292E-4
20210720:07:17:06:617,-3.4906584E-4,-1.7453292E-4,-2.2689281E-4
20210720:07:17:06:621,2.2689281E-4,6.981317E-5,-1.7453292E-4
20210720:07:17:06:624,-5.9341197E-4,4.363323E-4,1.7453292E-5
20210720:07:17:06:628,-4.886922E-4,3.1415926E-4,-1.2217305E-4
20210720:07:17:06:633,-0.001553343,-1.3962634E-4,1.7453292E-5
20210720:07:17:06:636,-8.726646E-5,4.0142573E-4,1.7453292E-4
20210720:07:17:06:640,2.7925268E-4,1.7453292E-4,6.457718E-4
20210720:07:17:06:644,-2.7925268E-4,1.3962634E-4,2.7925268E-4
20210720:07:17:06:648,-3.1415926E-4,7.6794485E-4,-8.726646E-5
20210720:07:17:06:654,1.0471976E-4,4.886922E-4,1.7453292E-5
20210720:07:17:06:657,0.0,1.9198621E-4,-1.2217305E-4
20210720:07:17:06:660,-1.3962634E-4,4.5378561E-4,-4.0142573E-4
20210720:07:17:06:665,1.3962634E-4,3.1415926E-4,4.1887903E-4
20210720:07:17:06:668,0.0,-7.15585E-4,-5.235988E-5
20210720:07:17:06:673,-4.0142573E-4,4.363323E-4,1.5707963E-4
