TIME,X,Y,Z
20210720:06:08:05:778,0.07438306,0.19113392,9.752522
20210720:06:08:05:781,0.07752425,0.20602585,9.757444
20210720:06:08:05:784,0.08105809,0.19533813,9.755089
20210720:06:08:05:789,0.07509174,0.20030849,9.747685
20210720:06:08:05:792,0.078290395,0.18525375,9.753461
20210720:06:08:05:796,0.09045294,0.19057846,9.760002
20210720:06:08:05:800,0.07749552,0.18893124,9.747964
20210720:06:08:05:804,0.083241604,0.19450495,9.754964
20210720:06:08:05:808,0.08200619,0.20027019,9.751977
20210720:06:08:05:812,0.08010041,0.19874747,9.748031
20210720:06:08:05:816,0.06807195,0.20091183,9.758259
20210720:06:08:05:820,0.07003519,0.19291519,9.753815
20210720:06:08:05:824,0.08312669,0.20042342,9.759628
20210720:06:08:05:828,0.07865431,0.19878578,9.750483
20210720:06:08:05:832,0.09412086,0.19844101,9.760777
20210720:06:08:05:836,0.09354625,0.19219694,9.761811
20210720:06:08:05:840,0.08689036,0.18425776,9.7638035
20210720:06:08:05:844,0.08008126,0.17813818,9.751391
20210720:06:08:05:848,0.0690392,0.19723433,9.755079
20210720:06:08:05:852,0.07814674,0.20045215,9.747207
20210720:06:08:05:856,0.07541735,0.19397822,9.740196
20210720:06:08:05:861,0.08414182,0.18925685,9.745713
20210720:06:08:05:864,0.0735403,0.17710388,9.757569
20210720:06:08:05:868,0.08156566,0.17401057,9.754543
20210720:06:08:05:873,0.06720045,0.18873972,9.757234
20210720:06:08:05:876,0.07521624,0.18242858,9.758977
20210720:06:08:05:880,0.06961381,0.19664058,9.754447
20210720:06:08:05:884,0.07771579,0.20131406,9.758134
20210720:06:08:05:889,0.08124005,0.18374062,9.755059
20210720:06:08:05:892,0.07249643,0.19463903,9.75368
20210720:06:08:05:896,0.08839393,0.20694523,9.760548
20210720:06:08:05:900,0.09510727,0.19604681,9.75507
20210720:06:08:05:904,0.088068314,0.19720562,9.755558
20210720:06:08:05:908,0.081192166,0.18840453,9.760901
20210720:06:08:05:912,0.06665457,0.19236933,9.751353
20210720:06:08:05:916,0.07491936,0.19411229,9.757713
20210720:06:08:05:920,0.077620015,0.1959702,9.749544
20210720:06:08:05:925,0.10674309,0.1985751,9.748979
20210720:06:08:05:928,0.08596142,0.1838747,9.751019
20210720:06:08:05:932,0.077150755,0.19059761,9.751602
20210720:06:08:05:936,0.08353848,0.19895816,9.746173
20210720:06:08:05:940,0.07183562,0.18401834,9.743185
20210720:06:08:05:944,0.066577956,0.18511967,9.73943
20210720:06:08:05:948,0.067966595,0.18978359,9.751039
20210720:06:08:05:952,0.08869081,0.1915074,9.75145
20210720:06:08:05:957,0.0784532,0.20994276,9.764866
20210720:06:08:05:960,0.07345411,0.20755814,9.767281
20210720:06:08:05:964,0.089811295,0.1951083,9.765221
20210720:06:08:05:968,0.08118259,0.1801972,9.756611
20210720:06:08:05:973,0.08221689,0.18598159,9.760106
20210720:06:08:05:977,0.092962064,0.1863072,9.755491
20210720:06:08:05:981,0.09441774,0.18908447,9.761993
20210720:06:08:05:984,0.09433155,0.19792385,9.746767
20210720:06:08:05:991,0.103439085,0.19461988,9.772442
20210720:06:08:05:992,0.063771956,0.1843248,9.749112
20210720:06:08:05:996,0.08844181,0.17471927,9.720928
20210720:06:08:06:001,0.08881531,0.19739714,9.793425
20210720:06:08:06:005,0.0894761,0.19975303,9.791269
20210720:06:08:06:009,0.06738242,0.1893239,9.781377
20210720:06:08:06:012,0.070619375,0.19433257,9.801124
20210720:06:08:06:016,0.060898915,0.18702547,9.743951
20210720:06:08:06:020,0.08410352,0.19334614,9.756994
20210720:06:08:06:025,0.08739794,0.19594146,9.724884
20210720:06:08:06:028,0.08628703,0.20832428,9.736739
20210720:06:08:06:032,0.082705304,0.21337126,9.720488
20210720:06:08:06:036,0.0845632,0.20040427,9.722336
20210720:06:08:06:041,0.087666094,0.20705056,9.713276
20210720:06:08:06:044,0.08869081,0.21394587,9.77339
20210720:06:08:06:048,0.08413225,0.20412964,9.755021
20210720:06:08:06:052,0.06962338,0.18895039,9.703
20210720:06:08:06:057,0.08208281,0.18907489,9.678408
20210720:06:08:06:060,0.075570576,0.19290562,9.815192
20210720:06:08:06:064,0.08288726,0.2069931,9.861956
20210720:06:08:06:068,0.065639436,0.20010738,9.766926
20210720:06:08:06:073,0.07453629,0.21901199,9.833006
20210720:06:08:06:076,0.07366479,0.17719008,9.738731
20210720:06:08:06:080,0.09210015,0.18723615,9.781022
20210720:06:08:06:084,0.064394444,0.18408537,9.768276
20210720:06:08:06:088,0.07876924,0.18043661,9.716599
20210720:06:08:06:092,0.06947015,0.20468509,9.785399
20210720:06:08:06:096,0.089016415,0.19881451,9.722882
20210720:06:08:06:101,0.05983589,0.19210117,9.777374
20210720:06:08:06:106,0.085042045,0.18773414,9.732737
20210720:06:08:06:108,0.058083333,0.2021664,9.77566
20210720:06:08:06:112,0.08298303,0.18800229,9.755146
20210720:06:08:06:116,0.06609912,0.1752364,9.752666
20210720:06:08:06:122,0.08327033,0.18500476,9.815882
