TIME,X,Y,Z
20210720:06:17:27:855,0.07307104,0.18457378,9.746489
20210720:06:17:27:856,0.066041656,0.19169894,9.747744
20210720:06:17:27:860,0.078539394,0.18434395,9.746528
20210720:06:17:27:864,0.07988014,0.18941008,9.750616
20210720:06:17:27:868,0.087350056,0.19545305,9.752963
20210720:06:17:27:872,0.08709148,0.2086882,9.751182
20210720:06:17:27:876,0.08546343,0.19702365,9.747398
20210720:06:17:27:880,0.08212112,0.19777063,9.750291
20210720:06:17:27:884,0.10139923,0.19244593,9.752752
20210720:06:17:27:888,0.076997526,0.18737023,9.750137
20210720:06:17:27:892,0.07343495,0.18567513,9.74781
20210720:06:17:27:896,0.07386591,0.1890366,9.749372
20210720:06:17:27:900,0.07177817,0.18049408,9.762128
20210720:06:17:27:904,0.08726386,0.18330008,9.760231
20210720:06:17:27:908,0.07587704,0.18963993,9.766906
20210720:06:17:27:913,0.07583873,0.19037735,9.75733
20210720:06:17:27:916,0.068282634,0.19393991,9.75166
20210720:06:17:27:920,0.07559931,0.19992541,9.752436
20210720:06:17:27:924,0.08607634,0.18310855,9.755672
20210720:06:17:27:929,0.08892065,0.18647,9.759561
20210720:06:17:27:933,0.09667786,0.18121234,9.748509
20210720:06:17:27:936,0.065505356,0.1863455,9.750435
20210720:06:17:27:941,0.07641334,0.19167021,9.736376
20210720:06:17:27:947,0.07935342,0.19306841,9.755587
20210720:06:17:27:949,0.084544055,0.1968321,9.761017
20210720:06:17:27:952,0.08184339,0.1878395,9.757359
20210720:06:17:27:956,0.083251186,0.18892166,9.756631
20210720:06:17:27:962,0.07531201,0.18149006,9.751114
20210720:06:17:27:964,0.08382579,0.1815571,9.744219
20210720:06:17:27:968,0.07913315,0.17440324,9.750817
20210720:06:17:27:972,0.09522219,0.19238847,9.755452
20210720:06:17:27:976,0.08114429,0.19317377,9.745981
20210720:06:17:27:980,0.083404414,0.20335391,9.743003
20210720:06:17:27:984,0.08364383,0.19778979,9.755079
20210720:06:17:27:989,0.07296569,0.1972535,9.759303
20210720:06:17:27:992,0.06946058,0.19085619,9.766398
20210720:06:17:27:996,0.063800685,0.20192698,9.758124
20210720:06:17:28:000,0.0560339,0.19813456,9.746929
20210720:06:17:28:004,0.063896455,0.20086396,9.743894
20210720:06:17:28:008,0.08714894,0.20178333,9.763114
20210720:06:17:28:012,0.08753201,0.19803879,9.757243
20210720:06:17:28:016,0.087378785,0.1787128,9.7588625
20210720:06:17:28:020,0.07549396,0.18119319,9.75009
20210720:06:17:28:024,0.09173623,0.19471563,9.73333
20210720:06:17:28:028,0.08660307,0.18385553,9.761084
20210720:06:17:28:032,0.08819281,0.17847337,9.759973
20210720:06:17:28:036,0.09187031,0.18211256,9.761246
20210720:06:17:28:040,0.074469246,0.19954234,9.758679
20210720:06:17:28:044,0.08789594,0.18405665,9.755059
20210720:06:17:28:048,0.075292856,0.19137333,9.760644
20210720:06:17:28:053,0.074976824,0.20321983,9.767893
20210720:06:17:28:056,0.07527371,0.19483055,9.761927
20210720:06:17:28:061,0.06498821,0.1866424,9.7541685
20210720:06:17:28:065,0.07806055,0.18125065,9.750779
20210720:06:17:28:068,0.081987046,0.18207425,9.750051
20210720:06:17:28:072,0.09358456,0.18530163,9.757243
20210720:06:17:28:076,0.08803,0.19524236,9.759408
20210720:06:17:28:081,0.077878594,0.18918024,9.750128
20210720:06:17:28:084,0.076327145,0.19403568,9.751439
20210720:06:17:28:088,0.07983226,0.18273504,9.751469
20210720:06:17:28:092,0.07953538,0.18821298,9.7516985
20210720:06:17:28:096,0.08112513,0.20665792,9.758709
20210720:06:17:28:100,0.08422801,0.19605638,9.755902
20210720:06:17:28:104,0.07179732,0.18931432,9.757703
20210720:06:17:28:108,0.088010855,0.1955105,9.751267
20210720:06:17:28:112,0.09912953,0.19165106,9.752455
20210720:06:17:28:117,0.09133401,0.2004713,9.749017
20210720:06:17:28:121,0.071193986,0.18199764,9.751238
20210720:06:17:28:124,0.069958575,0.18331923,9.753442
20210720:06:17:28:129,0.0775051,0.18317558,9.757225
20210720:06:17:28:132,0.07377014,0.1977802,9.768075
20210720:06:17:28:136,0.07363607,0.19665973,9.763172
20210720:06:17:28:140,0.05965393,0.18293616,9.750214
20210720:06:17:28:145,0.07928638,0.19381541,9.73061
20210720:06:17:28:148,0.09941683,0.19528067,9.745388
20210720:06:17:28:152,0.09172665,0.18489942,9.756687
20210720:06:17:28:157,0.04657201,0.17470011,9.710652
20210720:06:17:28:161,0.058571752,0.18087715,9.710824
20210720:06:17:28:164,0.08556877,0.2102109,9.708162
20210720:06:17:28:168,0.07701668,0.20678242,9.742428
20210720:06:17:28:172,0.059155937,0.19062634,9.756592
20210720:06:17:28:176,0.071883515,0.20531715,9.804208
20210720:06:17:28:180,0.07880754,0.20560446,9.601955
20210720:06:17:28:184,0.059127204,0.18463126,9.633214
20210720:06:17:28:188,0.042310335,0.19046353,9.835151
20210720:06:17:28:192,0.06487329,0.1831277,9.689755
20210720:06:17:28:197,0.0884035,0.18795441,9.727249
20210720:06:17:28:200,0.07677726,0.20842962,9.928668
20210720:06:17:28:204,0.061808713,0.19420807,9.731577
20210720:06:17:28:208,0.09560526,0.2110824,9.834442
20210720:06:17:28:213,0.092780106,0.201994,9.727028
20210720:06:17:28:216,0.06692273,0.1852346,9.799018
20210720:06:17:28:221,0.07633673,0.1942368,9.729979
20210720:06:17:28:224,0.09595003,0.19295351,9.744181
20210720:06:17:28:229,0.08694783,0.1979047,9.889232
20210720:06:17:28:232,0.06225882,0.17833929,9.717481
20210720:06:17:28:237,0.093977205,0.21918437,9.827844
20210720:06:17:28:241,0.07626969,0.18665196,9.651889
20210720:06:17:28:245,0.06911582,0.20149602,9.891194
20210720:06:17:28:248,0.073549874,0.19002299,9.639928
20210720:06:17:28:252,0.11174218,0.20728998,9.816581
20210720:06:17:28:257,0.07874051,0.19087534,9.7569275
20210720:06:17:28:262,0.066826954,0.19936997,9.780506
20210720:06:17:28:264,0.08407478,0.22472936,9.667969
20210720:06:17:28:268,0.061856594,0.19025284,9.6771145
20210720:06:17:28:272,0.062249243,0.20590135,9.844823
20210720:06:17:28:277,0.08111555,0.17971836,9.714588
20210720:06:17:28:280,0.09916783,0.20192698,9.814512
20210720:06:17:28:284,0.06006573,0.18306068,9.648059
20210720:06:17:28:288,0.08938991,0.18570386,9.802216
20210720:06:17:28:292,0.09430282,0.1883662,9.613592
20210720:06:17:28:296,0.09433155,0.20217596,9.862023
20210720:06:17:28:300,0.06564901,0.18261056,9.695588
20210720:06:17:28:305,0.09178412,0.19805793,9.855291
20210720:06:17:28:308,0.07921935,0.18330966,9.677162
20210720:06:17:28:313,0.07688261,0.17456605,9.779156
20210720:06:17:28:316,0.08505162,0.18542613,9.711792
20210720:06:17:28:321,0.08742667,0.19145952,9.804744
20210720:06:17:28:324,0.07586746,0.19604681,9.86548
20210720:06:17:28:329,0.07616434,0.17944063,9.726731
20210720:06:17:28:332,0.08392155,0.19863255,9.783226
20210720:06:17:28:337,0.07856812,0.17922036,9.68446
20210720:06:17:28:340,0.08120175,0.20468509,9.837517
20210720:06:17:28:344,0.08007168,0.19255129,9.72088
20210720:06:17:28:348,0.09222465,0.21633048,9.832986
20210720:06:17:28:352,0.065725625,0.18557936,9.711485
20210720:06:17:28:356,0.08569327,0.20264523,9.757952
20210720:06:17:28:361,0.08301176,0.19788556,9.650673
20210720:06:17:28:364,0.07756256,0.19167979,9.82407
20210720:06:17:28:368,0.07527371,0.19228312,9.75847
20210720:06:17:28:372,0.099273175,0.20094056,9.811027
20210720:06:17:28:378,0.09300995,0.1954339,9.688319
20210720:06:17:28:380,0.070810914,0.17897137,9.761361
20210720:06:17:28:385,0.0735403,0.18020678,9.703546
20210720:06:17:28:388,0.084218435,0.1757344,9.76481
20210720:06:17:28:392,0.077907324,0.17889474,9.7943735
20210720:06:17:28:396,0.07902781,0.17863618,9.769464
20210720:06:17:28:400,0.073750995,0.1978281,9.743233
20210720:06:17:28:404,0.08545385,0.20714633,9.717471
20210720:06:17:28:408,0.06558197,0.19226398,9.769636
20210720:06:17:28:413,0.07177817,0.18349162,9.74533
20210720:06:17:28:416,0.09082644,0.1927907,9.757205
20210720:06:17:28:420,0.077275254,0.19703321,9.77749
20210720:06:17:28:425,0.06126283,0.20943518,9.773973
20210720:06:17:28:429,0.07360734,0.20751025,9.739947
20210720:06:17:28:432,0.06783252,0.20210893,9.789345
20210720:06:17:28:437,0.07716991,0.18982188,9.764176
20210720:06:17:28:440,0.09067321,0.17753485,9.753029
20210720:06:17:28:445,0.08842266,0.18855776,9.722594
20210720:06:17:28:448,0.07332961,0.19057846,9.77157
20210720:06:17:28:452,0.074440524,0.1882513,9.739852
20210720:06:17:28:457,0.07803182,0.19375795,9.727546
20210720:06:17:28:461,0.077122025,0.17543752,9.734661
20210720:06:17:28:465,0.081450745,0.19160318,9.773754
20210720:06:17:28:468,0.08170931,0.19953278,9.7577505
20210720:06:17:28:472,0.08413225,0.20837216,9.7162075
20210720:06:17:28:477,0.09306741,0.19395906,9.76681
20210720:06:17:28:480,0.07890331,0.17584932,9.788723
20210720:06:17:28:484,0.08507078,0.1780041,9.764111
20210720:06:17:28:488,0.09137231,0.18925685,9.735647
20210720:06:17:28:492,0.075043865,0.18772456,9.740829
20210720:06:17:28:496,0.06984365,0.19166063,9.745886
20210720:06:17:28:500,0.06897216,0.19049226,9.762377
20210720:06:17:28:504,0.08878657,0.19491675,9.752455
20210720:06:17:28:508,0.093124874,0.21326591,9.7533455
20210720:06:17:28:512,0.07688261,0.19339405,9.748749
20210720:06:17:28:516,0.08929414,0.18451634,9.753653
20210720:06:17:28:520,0.084697284,0.19818243,9.756832
20210720:06:17:28:524,0.082427576,0.2018695,9.75235
20210720:06:17:28:528,0.06523721,0.19377711,9.75098
20210720:06:17:28:532,0.07865431,0.18692969,9.747005
20210720:06:17:28:537,0.08408437,0.17022774,9.74262
20210720:06:17:28:540,0.08540596,0.18669027,9.756784
20210720:06:17:28:546,0.0735786,0.18774371,9.756536
20210720:06:17:28:549,0.066194884,0.18445888,9.761189
20210720:06:17:28:552,0.07590577,0.18845241,9.750463
20210720:06:17:28:556,0.06537128,0.17559075,9.753978
20210720:06:17:28:562,0.08079952,0.1771422,9.758699
20210720:06:17:28:564,0.078386165,0.18617313,9.762664
20210720:06:17:28:568,0.07694965,0.20020314,9.760548
20210720:06:17:28:572,0.07012138,0.19781853,9.748269
20210720:06:17:28:579,0.0761835,0.19024327,9.748423
20210720:06:17:28:581,0.07309977,0.1892377,9.751803
20210720:06:17:28:603,0.08576031,0.19008046,9.750397
20210720:06:17:28:604,0.07198885,0.18667111,9.74329
20210720:06:17:28:604,0.087876774,0.1828787,9.735907
20210720:06:17:28:605,0.072994426,0.18186356,9.750654
20210720:06:17:28:605,0.086334914,0.20533632,9.768373
20210720:06:17:28:606,0.07033207,0.21434808,9.7555
20210720:06:17:28:611,0.075829156,0.21168573,9.747685
20210720:06:17:28:612,0.071787745,0.19533813,9.756774
20210720:06:17:28:621,0.07737102,0.19450495,9.756745
20210720:06:17:28:622,0.07217082,0.19503167,9.747571
20210720:06:17:28:625,0.07885543,0.21109198,9.755041
