TIME,X,Y,Z
20210720:13:49:57:432,0.055162407,0.19599894,9.747494
20210720:13:49:57:432,0.06714299,0.20223343,9.749592
20210720:13:49:57:432,0.05661808,0.21023963,9.746671
20210720:13:49:57:432,0.0617321,0.1969566,9.738588
20210720:13:49:57:436,0.056627657,0.19912097,9.739392
20210720:13:49:57:447,0.060621187,0.20148644,9.745426
20210720:13:49:57:447,0.07272627,0.20557573,9.755884
20210720:13:49:57:448,0.07457459,0.1885386,9.746891
20210720:13:49:57:454,0.069355235,0.21392672,9.757972
20210720:13:49:57:454,0.07541735,0.21048863,9.747227
20210720:13:49:57:472,0.08911219,0.2130648,9.742064
20210720:13:49:57:472,0.07732314,0.20911916,9.750741
20210720:13:49:57:472,0.07588662,0.21559308,9.742274
20210720:13:49:57:473,0.06884766,0.20998107,9.752369
20210720:13:49:57:473,0.06587885,0.20099802,9.753336
20210720:13:49:57:476,0.08357679,0.20411049,9.748269
20210720:13:49:57:480,0.08025364,0.20451272,9.753451
20210720:13:49:57:485,0.07922892,0.20832428,9.754591
20210720:13:49:57:488,0.06745903,0.20791247,9.753643
20210720:13:49:57:492,0.058226988,0.20602585,9.741691
20210720:13:49:57:496,0.06908708,0.20593007,9.746584
20210720:13:49:57:500,0.089083456,0.21113028,9.733723
20210720:13:49:57:504,0.09662041,0.20548955,9.744842
20210720:13:49:57:508,0.087512866,0.19826864,9.739191
20210720:13:49:57:513,0.075561,0.20985657,9.742284
20210720:13:49:57:517,0.052049946,0.2152483,9.745886
20210720:13:49:57:521,0.05431965,0.19938911,9.740694
20210720:13:49:57:524,0.0649116,0.19788556,9.744152
20210720:13:49:57:528,0.08694783,0.19933166,9.727565
20210720:13:49:57:533,0.06441361,0.21145588,9.730686
20210720:13:49:57:537,0.06858909,0.2244612,9.733914
20210720:13:49:57:540,0.07029376,0.2173935,9.737698
20210720:13:49:57:544,0.06184702,0.20962672,9.735934
20210720:13:49:57:550,0.07047572,0.2048479,9.744601
20210720:13:49:57:553,0.07515878,0.19106688,9.751862
20210720:13:49:57:556,0.06580224,0.18569429,9.752302
20210720:13:49:57:560,0.064183764,0.19004215,9.74556
20210720:13:49:57:564,0.07129932,0.19318335,9.741135
20210720:13:49:57:569,0.06877105,0.20677285,9.742926
20210720:13:49:57:573,0.06187575,0.2107568,9.749936
20210720:13:49:57:576,0.07521624,0.1913446,9.747561
20210720:13:49:57:580,0.061435215,0.1932025,9.753068
