TIME,X,Y,Z
20210720:04:22:56:277,-5.2359875E-4,-8.2030473E-4,6.1086525E-4
20210720:04:22:56:280,0.004537856,6.1086525E-4,2.443461E-4
20210720:04:22:56:284,0.0011170107,-6.457718E-4,-4.363323E-4
20210720:04:22:56:288,6.457718E-4,0.0016580628,-9.424778E-4
20210720:04:22:56:292,-0.003944444,-7.853982E-4,6.1086525E-4
20210720:04:22:56:297,-3.3161257E-4,-6.283185E-4,5.061455E-4
20210720:04:22:56:300,6.981317E-5,-8.0285146E-4,5.410521E-4
20210720:04:22:56:304,0.001134464,-9.424778E-4,2.2689281E-4
20210720:04:22:56:308,0.0019547688,0.0015358897,-1.2217305E-4
20210720:04:22:56:313,-0.0018151425,-8.0285146E-4,0.0
20210720:04:22:56:316,-6.806784E-4,-1.9198621E-4,2.6179937E-4
20210720:04:22:56:321,-2.2689281E-4,-7.15585E-4,5.235988E-5
20210720:04:22:56:324,7.15585E-4,6.981317E-5,-1.5707963E-4
20210720:04:22:56:329,0.0,1.9198621E-4,-6.283185E-4
20210720:04:22:56:332,-1.2217305E-4,5.2359875E-4,2.2689281E-4
20210720:04:22:56:336,-4.5378561E-4,4.0142573E-4,6.1086525E-4
20210720:04:22:56:340,-1.3962634E-4,2.443461E-4,6.806784E-4
20210720:04:22:56:344,8.5521134E-4,5.410521E-4,6.981317E-4
20210720:04:22:56:349,9.0757123E-4,0.0011693706,2.6179937E-4
20210720:04:22:56:352,1.3962634E-4,1.9198621E-4,6.283185E-4
20210720:04:22:56:356,-8.726646E-5,8.726646E-5,6.806784E-4
20210720:04:22:56:360,2.9670598E-4,-4.1887903E-4,-4.886922E-4
20210720:04:22:56:365,-6.981317E-5,-1.2217305E-4,-5.061455E-4
20210720:04:22:56:368,-1.2217305E-4,1.5707963E-4,5.061455E-4
20210720:04:22:56:372,-1.3962634E-4,5.2359875E-4,-8.3775807E-4
20210720:04:22:56:378,-1.3962634E-4,-3.4906584E-4,-5.5850536E-4
20210720:04:22:56:381,-4.5378561E-4,-0.0010646508,-5.061455E-4
20210720:04:22:56:384,-3.1415926E-4,-6.806784E-4,4.886922E-4
20210720:04:22:56:389,-1.7453292E-4,6.981317E-5,2.2689281E-4
20210720:04:22:56:393,-4.5378561E-4,1.9198621E-4,6.283185E-4
20210720:04:22:56:397,6.1086525E-4,-5.2359875E-4,-5.235988E-5
20210720:04:22:56:401,0.0012391837,-3.3161257E-4,4.363323E-4
20210720:04:22:56:404,6.981317E-5,-4.363323E-4,-8.726646E-5
20210720:04:22:56:408,1.9198621E-4,-3.1415926E-4,-2.9670598E-4
20210720:04:22:56:413,4.712389E-4,1.2217305E-4,-6.6322513E-4
20210720:04:22:56:417,-3.4906585E-5,2.0943952E-4,-8.726646E-5
20210720:04:22:56:421,-5.7595863E-4,2.0943952E-4,-4.363323E-4
20210720:04:22:56:424,-2.0943952E-4,6.6322513E-4,5.061455E-4
20210720:04:22:56:428,1.3962634E-4,2.9670598E-4,-3.8397242E-4
20210720:04:22:56:432,0.0012217305,-5.061455E-4,-0.0010646508
20210720:04:22:56:437,1.9198621E-4,-3.3161257E-4,-2.0943952E-4
20210720:04:22:56:441,3.4906584E-4,-2.9670598E-4,-7.6794485E-4
20210720:04:22:56:444,-3.6651915E-4,0.0,-5.410521E-4
20210720:04:22:56:449,0.0,-1.2217305E-4,3.6651915E-4
20210720:04:22:56:452,0.0,9.250245E-4,-2.2689281E-4
20210720:04:22:56:457,-1.2217305E-4,7.853982E-4,5.410521E-4
20210720:04:22:56:460,2.9670598E-4,3.1415926E-4,2.2689281E-4
20210720:04:22:56:465,-6.981317E-5,-6.981317E-5,6.283185E-4
20210720:04:22:56:468,-1.2217305E-4,3.4906585E-5,6.806784E-4
20210720:04:22:56:472,-1.3962634E-4,1.9198621E-4,-4.886922E-4
20210720:04:22:56:476,-1.3962634E-4,-4.0142573E-4,-8.2030473E-4
20210720:04:22:56:482,-1.7453292E-5,-1.2217305E-4,-6.806784E-4
20210720:04:22:56:485,-6.981317E-4,1.5707963E-4,5.9341197E-4
20210720:04:22:56:489,6.457718E-4,9.773844E-4,6.806784E-4
20210720:04:22:56:493,7.853982E-4,6.6322513E-4,6.981317E-4
20210720:04:22:56:497,1.9198621E-4,0.0022514747,2.6179937E-4
20210720:04:22:56:501,0.0013089969,5.235988E-5,-1.2217305E-4
20210720:04:22:56:505,5.9341197E-4,-0.0013788101,0.0
20210720:04:22:56:509,6.1086525E-4,6.981317E-4,1.3962634E-4
20210720:04:22:56:512,1.7453292E-4,0.00143117,2.9670598E-4
