TIME,X,Y,Z
20210720:08:53:41:349,-1.5707963E-4,-5.5850536E-4,4.1887903E-4
20210720:08:53:41:352,-1.2217305E-4,-2.7925268E-4,-2.7925268E-4
20210720:08:53:41:356,-1.2217305E-4,-5.410521E-4,0.0010471975
20210720:08:53:41:360,-1.2217305E-4,5.9341197E-4,5.061455E-4
20210720:08:53:41:365,-5.5850536E-4,6.1086525E-4,-2.6179937E-4
20210720:08:53:41:368,-9.5993106E-4,-2.6179937E-4,0.0010471975
20210720:08:53:41:372,-2.0943952E-4,-8.0285146E-4,1.9198621E-4
20210720:08:53:41:376,-1.3962634E-4,2.443461E-4,4.1887903E-4
20210720:08:53:41:381,0.003159046,4.1887903E-4,-0.0010995574
20210720:08:53:41:385,8.5521134E-4,5.7595863E-4,-6.6322513E-4
20210720:08:53:41:388,-0.00143117,-2.0943952E-4,-2.0943952E-4
20210720:08:53:41:392,2.7925268E-4,-5.9341197E-4,-6.981317E-5
20210720:08:53:41:396,-4.886922E-4,-5.9341197E-4,6.283185E-4
20210720:08:53:41:400,6.806784E-4,-7.15585E-4,0.0
20210720:08:53:41:404,0.0,1.2217305E-4,1.9198621E-4
20210720:08:53:41:409,-8.5521134E-4,9.773844E-4,-3.1415926E-4
20210720:08:53:41:412,-3.6651915E-4,-3.3161257E-4,2.7925268E-4
20210720:08:53:41:417,-4.712389E-4,-1.0471976E-4,-6.283185E-4
20210720:08:53:41:420,-3.1415926E-4,-6.981317E-5,-6.457718E-4
20210720:08:53:41:424,-1.5707963E-4,8.0285146E-4,-1.3962634E-4
20210720:08:53:41:428,2.9670598E-4,5.061455E-4,2.9670598E-4
20210720:08:53:41:433,-5.235988E-5,-4.0142573E-4,-1.7453292E-4
20210720:08:53:41:437,5.061455E-4,-1.2217305E-4,3.4906585E-5
20210720:08:53:41:441,2.2689281E-4,-6.981317E-5,6.457718E-4
20210720:08:53:41:444,-6.981317E-5,-6.981317E-5,7.5049157E-4
20210720:08:53:41:449,-1.0471976E-4,3.6651915E-4,7.6794485E-4
20210720:08:53:41:452,-1.2217305E-4,-4.363323E-4,7.6794485E-4
20210720:08:53:41:456,1.7453292E-4,-1.2217305E-4,-2.7925268E-4
20210720:08:53:41:460,3.4906585E-5,-5.2359875E-4,1.7453292E-5
20210720:08:53:41:466,-8.726646E-5,-1.3962634E-4,2.0943952E-4
20210720:08:53:41:469,-1.2217305E-4,9.773844E-4,2.443461E-4
20210720:08:53:41:473,-1.2217305E-4,-6.981317E-4,1.0471976E-4
20210720:08:53:41:476,-4.363323E-4,-1.0471976E-4,2.2689281E-4
20210720:08:53:41:481,0.0,-2.6179937E-4,-3.8397242E-4
20210720:08:53:41:484,3.3161257E-4,9.5993106E-4,3.3161257E-4
20210720:08:53:41:488,3.8397242E-4,8.5521134E-4,-0.0011170107
20210720:08:53:41:492,-3.4906584E-4,0.0010995574,-8.0285146E-4
20210720:08:53:41:496,2.6179937E-4,6.806784E-4,6.981317E-5
20210720:08:53:41:501,3.6651915E-4,-2.443461E-4,-8.726646E-5
20210720:08:53:41:505,0.0010297443,6.981317E-5,1.9198621E-4
20210720:08:53:41:509,7.5049157E-4,5.2359875E-4,5.410521E-4
20210720:08:53:41:513,6.457718E-4,-2.7925268E-4,0.0
20210720:08:53:41:517,2.443461E-4,1.9198621E-4,1.9198621E-4
20210720:08:53:41:521,3.6651915E-4,5.9341197E-4,-1.9198621E-4
20210720:08:53:41:525,-4.886922E-4,6.1086525E-4,-2.6179937E-4
20210720:08:53:41:528,0.0,1.0471976E-4,-2.7925268E-4
20210720:08:53:41:533,-4.1887903E-4,2.6179937E-4,1.7453292E-5
20210720:08:53:41:538,-6.806784E-4,-6.981317E-5,-8.726646E-5
20210720:08:53:41:541,-2.7925268E-4,7.330383E-4,1.9198621E-4
20210720:08:53:41:545,-2.0943952E-4,-0.001256637,2.2689281E-4
20210720:08:53:41:550,-0.0017278759,-3.1415926E-4,1.0471976E-4
20210720:08:53:41:553,-5.7595863E-4,9.424778E-4,-6.981317E-5
20210720:08:53:41:556,0.0015707964,-7.15585E-4,5.061455E-4
20210720:08:53:41:561,0.0013439035,-5.410521E-4,1.0471976E-4
20210720:08:53:41:567,-0.0010646508,0.0024085543,-1.7453292E-5
20210720:08:53:41:568,0.001553343,-0.0021118484,-2.9670598E-4
20210720:08:53:41:573,-9.948377E-4,-2.443461E-4,-4.0142573E-4
20210720:08:53:41:576,-0.003106686,0.0019547688,-5.5850536E-4
20210720:08:53:41:580,7.5049157E-4,-0.005026548,-5.061455E-4
20210720:08:53:41:585,-9.948377E-4,6.806784E-4,7.5049157E-4
20210720:08:53:41:589,4.363323E-4,3.4906584E-4,-9.948377E-4
20210720:08:53:41:592,-0.0012391837,4.712389E-4,-5.7595863E-4
20210720:08:53:41:596,-9.948377E-4,9.424778E-4,-5.7595863E-4
20210720:08:53:41:601,0.0016057029,-0.001850049,-0.0012740904
20210720:08:53:41:604,2.2689281E-4,0.0021467549,5.235988E-5
20210720:08:53:41:609,0.0020071287,-0.0017104227,-4.0142573E-4
20210720:08:53:41:612,3.4906585E-5,0.0027401668,-1.0471976E-4
20210720:08:53:41:617,0.0015358897,-0.0014835298,6.283185E-4
20210720:08:53:41:621,-0.001553343,0.0023387412,7.5049157E-4
20210720:08:53:41:624,4.363323E-4,-3.4906584E-4,-7.330383E-4
20210720:08:53:41:629,-9.0757123E-4,0.0025307273,-4.712389E-4
20210720:08:53:41:633,2.9670598E-4,-2.0943952E-4,-7.5049157E-4
