TIME,X,Y,Z
20210720:04:19:11:425,0.07971734,0.19261831,9.751057
20210720:04:19:11:428,0.077189066,0.19208202,9.751862
20210720:04:19:11:432,0.0871681,0.1798237,9.7490835
20210720:04:19:11:436,0.07150044,0.20477128,9.752963
20210720:04:19:11:440,0.08105809,0.19880493,9.746422
20210720:04:19:11:444,0.07815632,0.20107463,9.758354
20210720:04:19:11:448,0.07664319,0.195635,9.757703
20210720:04:19:11:453,0.0647009,0.18578047,9.763813
20210720:04:19:11:458,0.077907324,0.20210893,9.757129
20210720:04:19:11:460,0.07133763,0.18669984,9.756966
20210720:04:19:11:465,0.07241023,0.19349937,9.749917
20210720:04:19:11:469,0.07345411,0.19830695,9.7523775
20210720:04:19:11:474,0.07441179,0.19830695,9.756477
20210720:04:19:11:476,0.08607634,0.19189048,9.762692
20210720:04:19:11:480,0.07827124,0.19457199,9.750204
20210720:04:19:11:484,0.08538681,0.19888155,9.75915
20210720:04:19:11:489,0.082044505,0.20812316,9.755347
20210720:04:19:11:493,0.07570466,0.20619823,9.75438
20210720:04:19:11:497,0.07920977,0.18580921,9.754083
20210720:04:19:11:500,0.07783071,0.19198625,9.759954
20210720:04:19:11:504,0.06655881,0.19532855,9.751613
20210720:04:19:11:509,0.07025546,0.20454144,9.751881
20210720:04:19:11:512,0.0649116,0.20140982,9.755328
20210720:04:19:11:516,0.07076302,0.20252074,9.760949
20210720:04:19:11:521,0.09189904,0.19271408,9.75598
20210720:04:19:11:525,0.079956755,0.19395906,9.763507
20210720:04:19:11:528,0.088585466,0.20728998,9.763344
20210720:04:19:11:533,0.097664274,0.20151517,9.757847
20210720:04:19:11:536,0.08634449,0.19911139,9.753374
20210720:04:19:11:540,0.07676768,0.21127394,9.761333
20210720:04:19:11:544,0.075225815,0.2018695,9.7573
20210720:04:19:11:548,0.070025615,0.19825906,9.745492
20210720:04:19:11:552,0.085549615,0.21051736,9.743979
20210720:04:19:11:557,0.07487147,0.21256681,9.756936
20210720:04:19:11:560,0.075953655,0.19774191,9.7501955
20210720:04:19:11:564,0.08515697,0.18194975,9.754993
20210720:04:19:11:568,0.07028419,0.19503167,9.740934
20210720:04:19:11:573,0.08151778,0.19483055,9.759819
20210720:04:19:11:576,0.06816771,0.19235016,9.7564
20210720:04:19:11:580,0.06354211,0.19969557,9.759877
20210720:04:19:11:584,0.07739017,0.20032765,9.757195
20210720:04:19:11:590,0.08162312,0.1891132,9.734422
20210720:04:19:11:592,0.0769688,0.1923789,9.754858
20210720:04:19:11:597,0.07085879,0.19023369,9.762415
20210720:04:19:11:600,0.083940715,0.20178333,9.765354
20210720:04:19:11:604,0.087129794,0.20136194,9.762147
20210720:04:19:11:608,0.07795521,0.19433257,9.754973
20210720:04:19:11:612,0.07420109,0.19268535,9.757463
20210720:04:19:11:616,0.085358076,0.19557755,9.75281
20210720:04:19:11:620,0.08102936,0.19941784,9.755319
20210720:04:19:11:624,0.06944143,0.21648371,9.747111
20210720:04:19:11:628,0.09232042,0.2110824,9.744726
20210720:04:19:11:632,0.07722737,0.21144632,9.755845
20210720:04:19:11:636,0.06543832,0.1998105,9.764637
20210720:04:19:11:641,0.07547481,0.21089087,9.7553
20210720:04:19:11:644,0.07624096,0.18472701,9.750281
20210720:04:19:11:648,0.08969637,0.18922812,9.755051
20210720:04:19:11:652,0.08912177,0.197378,9.761343
20210720:04:19:11:657,0.091697924,0.1853591,9.761313
20210720:04:19:11:660,0.086152956,0.18501432,9.765652
20210720:04:19:11:664,0.091697924,0.19100942,9.756238
20210720:04:19:11:668,0.07747637,0.19351853,9.75957
20210720:04:19:11:673,0.07832871,0.18801187,9.746153
20210720:04:19:11:676,0.06488287,0.18801187,9.748519
20210720:04:19:11:681,0.08093359,0.19192879,9.755319
20210720:04:19:11:684,0.07905654,0.19945616,9.763057
20210720:04:19:11:690,0.08105809,0.1830415,9.758632
20210720:04:19:11:692,0.07467037,0.18010142,9.762041
20210720:04:19:11:696,0.07620265,0.17795622,9.745894
20210720:04:19:11:700,0.07660488,0.18433438,9.797533
20210720:04:19:11:704,0.075829156,0.19257043,9.728044
20210720:04:19:11:708,0.097769625,0.19256085,9.722613
20210720:04:19:11:712,0.040921696,0.18255308,9.772393
20210720:04:19:11:716,0.11961432,0.18986976,9.691134
20210720:04:19:11:720,0.0773806,0.19697577,9.759159
20210720:04:19:11:725,0.09641929,0.20080648,9.700031
20210720:04:19:11:728,0.090816855,0.20428286,9.748423
20210720:04:19:11:737,0.093345135,0.20644721,9.697245
20210720:04:19:11:738,0.074497975,0.22033359,9.760586
20210720:04:19:11:741,0.102471836,0.20955011,9.728197
20210720:04:19:11:749,0.062182207,0.19732052,9.762358
20210720:04:19:11:749,0.09121908,0.20956926,9.713161
20210720:04:19:11:752,0.06588843,0.20284635,9.776598
20210720:04:19:11:778,0.086871214,0.18141346,9.718333
20210720:04:19:11:779,0.06327397,0.19379626,9.768698
20210720:04:19:11:779,0.0801866,0.20495325,9.856823
20210720:04:19:11:779,0.061971515,0.18206467,9.802283
20210720:04:19:11:780,0.081249624,0.18272547,9.790896
20210720:04:19:11:780,0.05713523,0.17510234,9.7395935
20210720:04:19:11:780,0.10086293,0.18447803,9.776043
20210720:04:19:11:784,0.08219773,0.20758687,9.767721
20210720:04:19:11:788,0.069451004,0.18691054,9.719224
20210720:04:19:11:793,0.075426936,0.19404526,9.643624
20210720:04:19:11:796,0.08268615,0.19338445,9.7426
20210720:04:19:11:800,0.09295248,0.1976174,9.701698
20210720:04:19:11:804,0.058064178,0.1990252,9.748299
20210720:04:19:11:808,0.08463024,0.20142896,9.802158
20210720:04:19:11:812,0.059012283,0.16484559,9.7521105
20210720:04:19:11:816,0.08581776,0.19006132,9.811773
20210720:04:19:11:820,0.0719697,0.19853678,9.843387
20210720:04:19:11:824,0.08101021,0.1923789,9.792352
20210720:04:19:11:829,0.062488664,0.1804845,9.766935
20210720:04:19:11:832,0.081163436,0.19424637,9.818487
20210720:04:19:11:836,0.06797618,0.18328093,9.709982
20210720:04:19:11:840,0.08705318,0.18079096,9.803231
20210720:04:19:11:844,0.078280814,0.1932025,9.684843
20210720:04:19:11:848,0.079458766,0.21396501,9.755902
20210720:04:19:11:852,0.07730398,0.19401653,9.676166
20210720:04:19:11:856,0.067334525,0.20448397,9.762798
20210720:04:19:11:860,0.09629479,0.20373699,9.700079
20210720:04:19:11:864,0.08086655,0.17922036,9.772911
20210720:04:19:11:868,0.08419929,0.18624015,9.694994
20210720:04:19:11:873,0.07655699,0.20447439,9.798424
20210720:04:19:11:876,0.04750096,0.18852903,9.747628
20210720:04:19:11:880,0.094264515,0.19884324,9.74307
20210720:04:19:11:884,0.05073792,0.1807718,9.742064
20210720:04:19:11:890,0.11489295,0.2150089,9.708258
20210720:04:19:11:893,0.07097372,0.20458932,9.791654
20210720:04:19:11:897,0.048247952,0.1798237,9.742352
