TIME,X,Y,Z
20210720:00:58:06:051,0.08823112,0.18877801,9.738128
20210720:00:58:06:051,0.08556877,0.19607554,9.75711
20210720:00:58:06:051,0.08634449,0.20818064,9.753011
20210720:00:58:06:052,0.08306922,0.19014749,9.748711
20210720:00:58:06:056,0.08839393,0.19240762,9.75145
20210720:00:58:06:060,0.088614196,0.18509094,9.746374
20210720:00:58:06:064,0.093718626,0.20518309,9.751344
20210720:00:58:06:068,0.0983155,0.21384051,9.746671
20210720:00:58:06:072,0.09209058,0.20388065,9.737036
20210720:00:58:06:077,0.10204088,0.18991765,9.742908
20210720:00:58:06:080,0.1001734,0.19354728,9.752646
20210720:00:58:06:084,0.08703402,0.20202273,9.757972
20210720:00:58:06:089,0.09080728,0.19930293,9.745589
20210720:00:58:06:092,0.090481676,0.20615034,9.745541
20210720:00:58:06:096,0.07515878,0.19368133,9.737678
20210720:00:58:06:100,0.098995455,0.19196709,9.727181
20210720:00:58:06:104,0.0921193,0.20754856,9.75619
20210720:00:58:06:110,0.085511304,0.19325039,9.75348
20210720:00:58:06:113,0.086114645,0.18852903,9.764407
20210720:00:58:06:116,0.074718244,0.20622696,9.747178
20210720:00:58:06:120,0.082580805,0.20178333,9.746508
20210720:00:58:06:124,0.074430935,0.20268354,9.751019
20210720:00:58:06:129,0.074287295,0.20054792,9.760959
20210720:00:58:06:133,0.074220255,0.20193656,9.746555
20210720:00:58:06:136,0.08036856,0.18499517,9.746211
20210720:00:58:06:141,0.09092221,0.20064367,9.751421
20210720:00:58:06:144,0.084285475,0.19007088,9.744113
20210720:00:58:06:148,0.08215942,0.19400696,9.740379
20210720:00:58:06:152,0.087503284,0.1830415,9.749372
20210720:00:58:06:158,0.088958964,0.19783768,9.742294
20210720:00:58:06:160,0.06750691,0.19173725,9.740551
20210720:00:58:06:164,0.087120205,0.18897912,9.749218
20210720:00:58:06:168,0.08118259,0.1990252,9.752005
20210720:00:58:06:172,0.08825027,0.1910573,9.7456455
20210720:00:58:06:177,0.08269572,0.18243816,9.748796
20210720:00:58:06:180,0.08720641,0.19175641,9.751009
20210720:00:58:06:184,0.07513963,0.1889121,9.753718
20210720:00:58:06:188,0.082590386,0.20153432,9.750453
20210720:00:58:06:192,0.09657252,0.21132182,9.738157
20210720:00:58:06:196,0.08559749,0.20428286,9.736395
20210720:00:58:06:200,0.07515878,0.18291701,9.7434435
20210720:00:58:06:204,0.07483317,0.18635508,9.752215
20210720:00:58:06:209,0.086306185,0.19714814,9.74577
20210720:00:58:06:212,0.08767567,0.20193656,9.755376
20210720:00:58:06:216,0.08554004,0.20326772,9.752465
20210720:00:58:06:220,0.08183382,0.20578642,9.760011
20210720:00:58:06:225,0.091602154,0.21471201,9.749698
20210720:00:58:06:228,0.082169,0.211159,9.761381
20210720:00:58:06:232,0.08158482,0.19816329,9.754485
20210720:00:58:06:236,0.085300624,0.1921299,9.753125
20210720:00:58:06:241,0.062028978,0.18036959,9.744861
20210720:00:58:06:245,0.07394253,0.18867266,9.741106
20210720:00:58:06:248,0.08191043,0.18855776,9.741155
20210720:00:58:06:252,0.08166143,0.20512563,9.741336
20210720:00:58:06:257,0.07120356,0.19661185,9.74443
20210720:00:58:06:261,0.08323202,0.20136194,9.750741
20210720:00:58:06:264,0.07584831,0.19197667,9.758268
20210720:00:58:06:268,0.09707051,0.20014569,9.749285
20210720:00:58:06:274,0.08319372,0.20767304,9.745741
20210720:00:58:06:276,0.0746991,0.21018218,9.756698
20210720:00:58:06:280,0.08619126,0.19671719,9.762184
20210720:00:58:06:284,0.0837013,0.19788556,9.758048
20210720:00:58:06:288,0.083969444,0.17081192,9.743816
20210720:00:58:06:293,0.07797436,0.17653887,9.740819
20210720:00:58:06:296,0.085080355,0.1995232,9.747303
20210720:00:58:06:300,0.08837477,0.19987753,9.745301
20210720:00:58:06:304,0.06808152,0.2007586,9.7632
20210720:00:58:06:309,0.07823294,0.19907309,9.767921
20210720:00:58:06:312,0.075043865,0.17866491,9.739086
20210720:00:58:06:316,0.08614338,0.19363345,9.766725
20210720:00:58:06:320,0.08808747,0.19135417,9.737305
20210720:00:58:06:325,0.09112331,0.19755037,9.74125
20210720:00:58:06:328,0.089782566,0.19728222,9.76977
20210720:00:58:06:332,0.08620083,0.19556798,9.76818
20210720:00:58:06:336,0.09035717,0.20824766,9.728312
20210720:00:58:06:341,0.09722374,0.19704281,9.744037
20210720:00:58:06:344,0.08485051,0.19115306,9.776311
20210720:00:58:06:348,0.094800815,0.21090044,9.749305
20210720:00:58:06:352,0.090414636,0.23274513,9.739928
20210720:00:58:06:358,0.07437348,0.19711941,9.775306
20210720:00:58:06:360,0.07640376,0.19070296,9.768745
20210720:00:58:06:365,0.09278968,0.18990809,9.706937
20210720:00:58:06:368,0.09307699,0.21192515,9.714042
20210720:00:58:06:374,0.085233584,0.19003257,9.771905
20210720:00:58:06:377,0.08243716,0.18697757,9.757962
20210720:00:58:06:380,0.089140914,0.21270089,9.705279
20210720:00:58:06:384,0.08319372,0.2057194,9.747733
20210720:00:58:06:388,0.061827864,0.18627848,9.804582
20210720:00:58:06:393,0.06364746,0.185723,9.785926
20210720:00:58:06:396,0.08850885,0.20635146,9.681788
20210720:00:58:06:400,0.09317275,0.2063706,9.686403
20210720:00:58:06:404,0.090414636,0.1987379,9.7837715
20210720:00:58:06:409,0.06462429,0.18175821,9.84445
20210720:00:58:06:413,0.08237969,0.18148048,9.780199
20210720:00:58:06:416,0.092933334,0.19722477,9.66814
20210720:00:58:06:420,0.1095491,0.19199581,9.68284
20210720:00:58:06:425,0.1126041,0.21571757,9.7332535
20210720:00:58:06:428,0.07902781,0.17732416,9.780927
20210720:00:58:06:432,0.07388506,0.17249744,9.8207855
20210720:00:58:06:436,0.09314402,0.1822562,9.810107
20210720:00:58:06:441,0.10652282,0.20540336,9.713764
20210720:00:58:06:444,0.104933076,0.22416432,9.642753
20210720:00:58:06:448,0.09802819,0.20477128,9.720966
20210720:00:58:06:452,0.08124005,0.19085619,9.842821
20210720:00:58:06:458,0.09291418,0.16874333,9.8260145
20210720:00:58:06:460,0.09974244,0.18293616,9.696488
20210720:00:58:06:465,0.11554418,0.21526745,9.627468
20210720:00:58:06:468,0.09843999,0.21677102,9.73922
20210720:00:58:06:475,0.081852965,0.2042254,9.817845
20210720:00:58:06:476,0.08470686,0.1988528,9.734105
20210720:00:58:06:482,0.08115386,0.20805612,9.700405
20210720:00:58:06:484,0.09152554,0.21710622,9.795425
20210720:00:58:06:489,0.06895301,0.19928376,9.803413
20210720:00:58:06:494,0.09394847,0.18039832,9.733388
20210720:00:58:06:496,0.09626606,0.19979134,9.749094
20210720:00:58:06:501,0.07835743,0.18906532,9.760586
20210720:00:58:06:505,0.09343133,0.18440141,9.733187
20210720:00:58:06:508,0.09282799,0.19704281,9.749535
20210720:00:58:06:512,0.083720446,0.18343416,9.729806
20210720:00:58:06:516,0.08483135,0.19763656,9.747523
20210720:00:58:06:520,0.10005848,0.2121167,9.746795
20210720:00:58:06:524,0.07626011,0.19478267,9.737888
20210720:00:58:06:528,0.07217082,0.19803879,9.75754
20210720:00:58:06:532,0.09470504,0.20706972,9.75213
20210720:00:58:06:536,0.07716033,0.20446482,9.722173
20210720:00:58:06:540,0.07815632,0.20276973,9.748787
20210720:00:58:06:544,0.084409975,0.1982399,9.775861
20210720:00:58:06:548,0.063953914,0.19891028,9.748768
20210720:00:58:06:552,0.085836925,0.19730137,9.750626
20210720:00:58:06:557,0.10500969,0.19785683,9.753279
20210720:00:58:06:560,0.08406521,0.17579187,9.773275
20210720:00:58:06:565,0.10334332,0.1790001,9.74193
20210720:00:58:06:568,0.10206961,0.17667292,9.834624
20210720:00:58:06:573,0.06567774,0.16787185,9.753691
20210720:00:58:06:577,0.11261367,0.19092321,9.71749
20210720:00:58:06:580,0.095203035,0.19947532,9.740437
20210720:00:58:06:584,0.07075345,0.17869364,9.818822
20210720:00:58:06:588,0.1010832,0.18001524,9.733866
20210720:00:58:06:593,0.07151959,0.18088673,9.782738
20210720:00:58:06:596,0.07285077,0.18299362,9.766858
20210720:00:58:06:600,0.0965438,0.19818243,9.740694
20210720:00:58:06:604,0.08338525,0.19546263,9.804601
20210720:00:58:06:608,0.07763918,0.18270631,9.775181
20210720:00:58:06:612,0.09450393,0.18175821,9.722058
20210720:00:58:06:617,0.07850108,0.1909328,9.785859
20210720:00:58:06:621,0.08648814,0.19668846,9.7499075
20210720:00:58:06:625,0.07846278,0.19343235,9.718399
20210720:00:58:06:628,0.07457459,0.20021272,9.779663
20210720:00:58:06:632,0.08384494,0.1996477,9.727622
20210720:00:58:06:636,0.10556514,0.2017546,9.746593
20210720:00:58:06:640,0.081067674,0.2028272,9.776157
20210720:00:58:06:644,0.086334914,0.19450495,9.74488
20210720:00:58:06:648,0.09967541,0.21202092,9.776712
20210720:00:58:06:652,0.083088376,0.19823033,9.760787
20210720:00:58:06:657,0.100163825,0.2035646,9.765316
20210720:00:58:06:660,0.09196607,0.21093875,9.722643
20210720:00:58:06:664,0.074095756,0.18528248,9.734498
20210720:00:58:06:668,0.07938215,0.19190964,9.76343
20210720:00:58:06:675,0.098842226,0.20345926,9.736797
20210720:00:58:06:676,0.093316406,0.1896112,9.7732935
20210720:00:58:06:681,0.08262869,0.20819978,9.746862
20210720:00:58:06:685,0.09625649,0.19741629,9.746431
20210720:00:58:06:689,0.09185115,0.19304927,9.749429
20210720:00:58:06:692,0.08159439,0.19977218,9.788531
20210720:00:58:06:696,0.08975383,0.2095118,9.72811
20210720:00:58:06:700,0.08686164,0.21840866,9.790542
20210720:00:58:06:704,0.0728795,0.18832791,9.740005
20210720:00:58:06:708,0.093507946,0.18475576,9.757359
20210720:00:58:06:712,0.111081384,0.1956829,9.717232
20210720:00:58:06:716,0.08879615,0.19203414,9.746105
20210720:00:58:06:720,0.087599054,0.19421764,9.742591
20210720:00:58:06:724,0.08780016,0.19291519,9.712769
20210720:00:58:06:728,0.09123824,0.20937774,9.716542
20210720:00:58:06:732,0.09635226,0.19321208,9.752483
20210720:00:58:06:736,0.0737031,0.19597977,9.794661
20210720:00:58:06:741,0.08092402,0.18108785,9.769128
20210720:00:58:06:744,0.09035717,0.19929335,9.723437
20210720:00:58:06:748,0.0776679,0.19598936,9.748443
20210720:00:58:06:752,0.090213515,0.20321026,9.771676
20210720:00:58:06:758,0.06710468,0.20018399,9.747054
20210720:00:58:06:760,0.072132505,0.21965364,9.757933
20210720:00:58:06:764,0.08042602,0.20408176,9.730188
20210720:00:58:06:768,0.07491936,0.1937388,9.741873
20210720:00:58:06:774,0.08550173,0.20706972,9.74802
20210720:00:58:06:776,0.07569508,0.19446665,9.760644
20210720:00:58:06:780,0.085578345,0.19665015,9.740905
20210720:00:58:06:784,0.072755,0.19991584,9.741288
20210720:00:58:06:791,0.09528923,0.21208797,9.739277
20210720:00:58:06:793,0.09968498,0.2076539,9.736577
20210720:00:58:06:797,0.09525092,0.20015526,9.75846
20210720:00:58:06:800,0.086804174,0.20185994,9.75166
20210720:00:58:06:804,0.08647857,0.19149783,9.758555
20210720:00:58:06:809,0.09904333,0.19437087,9.743041
20210720:00:58:06:812,0.075187504,0.18596244,9.749352
20210720:00:58:06:816,0.08527189,0.1876288,9.748481
20210720:00:58:06:820,0.08576031,0.19581696,9.745894
20210720:00:58:06:824,0.08805874,0.20004034,9.742064
20210720:00:58:06:828,0.085683696,0.19346108,9.747274
20210720:00:58:06:832,0.0846877,0.17535134,9.7478485
20210720:00:58:06:837,0.073205106,0.18873972,9.746986
20210720:00:58:06:842,0.07649954,0.20554699,9.746105
20210720:00:58:06:860,0.09207142,0.20480959,9.7349
20210720:00:58:06:861,0.087273434,0.19189048,9.737563
20210720:00:58:06:861,0.09292376,0.19971472,9.747907
20210720:00:58:06:861,0.086114645,0.19147867,9.756841
20210720:00:58:06:862,0.08115386,0.2019557,9.751296
20210720:00:58:06:865,0.07846278,0.20011696,9.747016
20210720:00:58:06:868,0.074248984,0.18299362,9.757837
