TIME,X,Y,Z
20210720:02:44:22:139,0.07735187,0.20038511,9.750626
20210720:02:44:22:141,0.070494875,0.18410453,9.745876
20210720:02:44:22:144,0.06838798,0.18501432,9.749295
20210720:02:44:22:148,0.07494809,0.18928558,9.744276
20210720:02:44:22:152,0.07399041,0.19561586,9.739928
20210720:02:44:22:156,0.076394185,0.19309716,9.747715
20210720:02:44:22:160,0.0902231,0.19302054,9.748701
20210720:02:44:22:164,0.07825209,0.18745641,9.753623
20210720:02:44:22:168,0.07807013,0.1891132,9.74873
20210720:02:44:22:173,0.07784986,0.1812219,9.750234
20210720:02:44:22:176,0.09036675,0.1959702,9.752465
20210720:02:44:22:180,0.09276095,0.18806933,9.743242
20210720:02:44:22:186,0.10513419,0.18749472,9.74239
20210720:02:44:22:189,0.08152736,0.17766891,9.73583
20210720:02:44:22:192,0.088202395,0.18431522,9.730802
20210720:02:44:22:196,0.08896854,0.18807891,9.7444105
20210720:02:44:22:201,0.08882488,0.20263565,9.750674
20210720:02:44:22:204,0.08904515,0.20121829,9.744314
20210720:02:44:22:208,0.082485035,0.2067441,9.739345
20210720:02:44:22:212,0.082705304,0.20996192,9.742754
20210720:02:44:22:219,0.09329725,0.20253031,9.743692
20210720:02:44:22:221,0.095049806,0.21189642,9.746316
20210720:02:44:22:224,0.090950936,0.19701406,9.744085
20210720:02:44:22:229,0.08431421,0.18765754,9.743385
20210720:02:44:22:234,0.0900986,0.19070296,9.741269
20210720:02:44:22:236,0.096342675,0.19838355,9.750261
20210720:02:44:22:240,0.09483912,0.196133,9.757024
20210720:02:44:22:245,0.10021171,0.18782991,9.749601
20210720:02:44:22:248,0.08262869,0.20234835,9.740389
20210720:02:44:22:253,0.08515697,0.20220469,9.745589
20210720:02:44:22:256,0.086306185,0.19734927,9.74691
20210720:02:44:22:260,0.07543651,0.20243454,9.747647
20210720:02:44:22:264,0.072611354,0.19961895,9.738377
20210720:02:44:22:269,0.100757584,0.1972535,9.742044
20210720:02:44:22:272,0.08704359,0.20160137,9.7462015
20210720:02:44:22:276,0.08769482,0.19028157,9.739622
20210720:02:44:22:281,0.08999325,0.18760964,9.763938
20210720:02:44:22:285,0.09610326,0.1823807,9.763439
20210720:02:44:22:288,0.087876774,0.17857872,9.750933
20210720:02:44:22:292,0.08919838,0.19185217,9.74578
20210720:02:44:22:296,0.07994718,0.20696437,9.751353
20210720:02:44:22:301,0.07327215,0.2005575,9.745043
20210720:02:44:22:304,0.06384857,0.18422903,9.744947
20210720:02:44:22:308,0.07096414,0.20212808,9.749343
20210720:02:44:22:312,0.081412435,0.19704281,9.752158
20210720:02:44:22:317,0.08190085,0.19216819,9.753997
20210720:02:44:22:321,0.08802043,0.20409133,9.760893
20210720:02:44:22:324,0.08373002,0.20182163,9.748624
20210720:02:44:22:328,0.09148724,0.19323123,9.753653
20210720:02:44:22:332,0.06286216,0.21126436,9.758134
20210720:02:44:22:336,0.06810067,0.19691831,9.750923
20210720:02:44:22:340,0.07574297,0.19860382,9.749793
20210720:02:44:22:344,0.086114645,0.19372922,9.759857
20210720:02:44:22:348,0.061588444,0.19211075,9.748519
20210720:02:44:22:353,0.06745903,0.17987159,9.74464
20210720:02:44:22:356,0.08277234,0.1933653,9.752465
20210720:02:44:22:360,0.07500555,0.19649692,9.753537
20210720:02:44:22:364,0.08720641,0.1882513,9.764176
20210720:02:44:22:368,0.07860643,0.19817287,9.752675
20210720:02:44:22:372,0.09070194,0.17925867,9.745828
20210720:02:44:22:377,0.08376832,0.17797537,9.747235
20210720:02:44:22:380,0.08434294,0.19755037,9.759714
20210720:02:44:22:384,0.07078218,0.20275058,9.762184
20210720:02:44:22:388,0.08591354,0.18795441,9.747801
20210720:02:44:22:392,0.07806055,0.19252256,9.750377
20210720:02:44:22:396,0.10251971,0.19440918,9.762683
20210720:02:44:22:402,0.0853102,0.18669027,9.752829
20210720:02:44:22:404,0.0921193,0.18751387,9.759706
20210720:02:44:22:409,0.09682152,0.20867862,9.748787
20210720:02:44:22:412,0.07305188,0.20324856,9.749936
20210720:02:44:22:417,0.07399041,0.21427147,9.736059
20210720:02:44:22:421,0.091353156,0.21301691,9.742122
20210720:02:44:22:424,0.07863516,0.20588219,9.75323
20210720:02:44:22:428,0.082647845,0.20481917,9.75869
20210720:02:44:22:434,0.07616434,0.18778203,9.7482605
20210720:02:44:22:436,0.08304049,0.19253212,9.698308
20210720:02:44:22:440,0.06808152,0.1936143,9.787458
20210720:02:44:22:444,0.057834335,0.18413328,9.78468
20210720:02:44:22:448,0.09972329,0.20120871,9.789632
20210720:02:44:22:452,0.06779421,0.17947894,9.778753
20210720:02:44:22:456,0.088202395,0.18682434,9.817194
20210720:02:44:22:460,0.060515843,0.1600859,9.752714
20210720:02:44:22:464,0.10625467,0.17622283,9.821388
20210720:02:44:22:469,0.06363788,0.17526513,9.754667
20210720:02:44:22:472,0.113006316,0.18415242,9.82998
20210720:02:44:22:476,0.05674258,0.17484376,9.759628
20210720:02:44:22:480,0.07871178,0.20097886,9.826724
20210720:02:44:22:485,0.050517656,0.18161456,9.76594
20210720:02:44:22:488,0.09168835,0.19121052,9.811936
20210720:02:44:22:492,0.06357084,0.17909586,9.764531
20210720:02:44:22:496,0.10291237,0.17937359,9.792218
20210720:02:44:22:501,0.063293114,0.19739714,9.781137
20210720:02:44:22:504,0.10744219,0.18994638,9.7836275
20210720:02:44:22:509,0.07267839,0.19037735,9.784585
20210720:02:44:22:513,0.102941096,0.19867085,9.769424
20210720:02:44:22:517,0.070552334,0.18327135,9.775774
20210720:02:44:22:520,0.10707828,0.1984506,9.723055
20210720:02:44:22:524,0.08768524,0.18385553,9.771963
20210720:02:44:22:528,0.110324815,0.19805793,9.717614
20210720:02:44:22:533,0.06633854,0.20278887,9.760002
20210720:02:44:22:536,0.08338525,0.19113392,9.655164
20210720:02:44:22:540,0.06720045,0.20626526,9.796958
20210720:02:44:22:544,0.079621576,0.1923406,9.749515
20210720:02:44:22:548,0.09414959,0.21249019,9.779692
20210720:02:44:22:552,0.05947197,0.19226398,9.753605
20210720:02:44:22:557,0.115371786,0.18512926,9.815786
20210720:02:44:22:560,0.06687484,0.1739148,9.748423
20210720:02:44:22:564,0.10147584,0.20479044,9.729873
20210720:02:44:22:569,0.08485051,0.20853497,9.718381
20210720:02:44:22:572,0.09405382,0.2025782,9.714167
20210720:02:44:22:576,0.09292376,0.20825724,9.76842
20210720:02:44:22:580,0.058217406,0.19592232,9.768678
20210720:02:44:22:587,0.10799765,0.20722295,9.726281
20210720:02:44:22:588,0.06593632,0.20636104,9.752656
20210720:02:44:22:593,0.082705304,0.19869958,9.711266
20210720:02:44:22:596,0.08789594,0.19798133,9.794679
20210720:02:44:22:601,0.0545878,0.18108785,9.783905
20210720:02:44:22:604,0.11299674,0.2079412,9.729547
20210720:02:44:22:608,0.071787745,0.19946572,9.78653
20210720:02:44:22:612,0.05943366,0.17930655,9.754035
20210720:02:44:22:617,0.101964265,0.19226398,9.756525
20210720:02:44:22:620,0.054511186,0.18263929,9.7669735
20210720:02:44:22:625,0.075580165,0.18473661,9.72067
20210720:02:44:22:629,0.10381258,0.19497421,9.76636
20210720:02:44:22:634,0.064241216,0.187217,9.776282
20210720:02:44:22:637,0.099435985,0.21427147,9.716715
20210720:02:44:22:641,0.081422016,0.21155167,9.774433
20210720:02:44:22:644,0.073530726,0.199935,9.770326
20210720:02:44:22:649,0.104990534,0.2162826,9.732995
20210720:02:44:22:652,0.072324045,0.2084871,9.7600975
20210720:02:44:22:656,0.07294654,0.18847156,9.757646
20210720:02:44:22:660,0.09893799,0.1987379,9.735763
20210720:02:44:22:664,0.096026644,0.19587444,9.745713
20210720:02:44:22:668,0.07739017,0.1968321,9.750607
20210720:02:44:22:672,0.085291035,0.2163209,9.7556925
20210720:02:44:22:676,0.08580819,0.2010938,9.750148
20210720:02:44:22:680,0.075541854,0.20319112,9.747561
20210720:02:44:22:684,0.07549396,0.19495507,9.757914
20210720:02:44:22:688,0.08875784,0.18969738,9.758478
20210720:02:44:22:692,0.101495,0.19871874,9.746345
20210720:02:44:22:697,0.08979214,0.19847932,9.75234
20210720:02:44:22:701,0.07649954,0.19729179,9.748213
20210720:02:44:22:704,0.06596504,0.19811541,9.739546
20210720:02:44:22:724,0.076518685,0.17569609,9.740168
20210720:02:44:22:724,0.08616253,0.18243816,9.751086
20210720:02:44:22:724,0.0759345,0.18633594,9.750051
20210720:02:44:22:725,0.08552088,0.19181386,9.752992
20210720:02:44:22:726,0.085300624,0.1980292,9.761792
20210720:02:44:22:730,0.08881531,0.20770179,9.746163
