TIME,X,Y,Z
20210720:05:30:54:865,2.7925268E-4,-9.424778E-4,2.9670598E-4
20210720:05:30:54:868,-3.6651915E-4,6.806784E-4,6.283185E-4
20210720:05:30:54:872,-0.0013613568,2.6179937E-4,8.0285146E-4
20210720:05:30:54:876,1.5707963E-4,1.2217305E-4,-3.4906584E-4
20210720:05:30:54:880,-1.3962634E-4,2.2689281E-4,-2.9670598E-4
20210720:05:30:54:884,-0.0012740904,-6.283185E-4,2.0943952E-4
20210720:05:30:54:888,-1.9198621E-4,-6.457718E-4,4.886922E-4
20210720:05:30:54:892,-7.6794485E-4,-9.0757123E-4,7.853982E-4
20210720:05:30:54:897,0.0045029493,0.001256637,-4.712389E-4
20210720:05:30:54:900,0.0022165682,-1.7453292E-5,-5.235988E-5
20210720:05:30:54:904,0.0013962634,3.3161257E-4,-1.7453292E-4
20210720:05:30:54:908,9.948377E-4,2.6179937E-4,-4.5378561E-4
20210720:05:30:54:913,1.7453292E-4,2.443461E-4,5.061455E-4
20210720:05:30:54:916,3.4906585E-5,2.443461E-4,2.0943952E-4
20210720:05:30:54:921,2.0943952E-4,-1.7453292E-4,1.7453292E-4
20210720:05:30:54:925,-2.443461E-4,1.7453292E-4,1.5707963E-4
20210720:05:30:54:930,1.7453292E-5,1.0471976E-4,1.5707963E-4
20210720:05:30:54:933,-8.726646E-5,3.4906584E-4,1.5707963E-4
20210720:05:30:54:936,0.0,2.6179937E-4,1.5707963E-4
20210720:05:30:54:940,-1.0471976E-4,-3.6651915E-4,1.5707963E-4
20210720:05:30:54:944,-5.5850536E-4,-8.5521134E-4,-2.6179937E-4
20210720:05:30:54:948,-1.9198621E-4,-5.235988E-5,4.0142573E-4
20210720:05:30:54:952,-5.7595863E-4,5.061455E-4,0.0010821042
20210720:05:30:54:956,-0.0015358897,-6.457718E-4,0.0
20210720:05:30:54:960,-3.4906585E-5,-1.3962634E-4,-1.5707963E-4
20210720:05:30:54:965,-0.0015009831,-1.2217305E-4,0.0
20210720:05:30:54:969,-2.9670598E-4,-8.2030473E-4,1.2217305E-4
20210720:05:30:54:972,2.7925268E-4,6.981317E-5,4.712389E-4
20210720:05:30:54:976,6.806784E-4,2.0943952E-4,3.3161257E-4
20210720:05:30:54:981,5.7595863E-4,2.443461E-4,-1.0471976E-4
20210720:05:30:54:985,1.0471976E-4,2.443461E-4,0.0
20210720:05:30:54:988,-8.3775807E-4,2.443461E-4,4.5378561E-4
20210720:05:30:54:992,-5.235988E-5,-4.886922E-4,3.3161257E-4
20210720:05:30:54:997,-8.726646E-4,-0.0010646508,-4.1887903E-4
20210720:05:30:55:001,-0.001012291,-0.0014137167,-1.7453292E-4
20210720:05:30:55:004,2.0943952E-4,-1.3962634E-4,1.0471976E-4
20210720:05:30:55:009,4.886922E-4,3.1415926E-4,1.5707963E-4
20210720:05:30:55:014,-6.457718E-4,5.7595863E-4,1.5707963E-4
20210720:05:30:55:017,-1.7453292E-5,2.9670598E-4,1.5707963E-4
20210720:05:30:55:020,3.1415926E-4,-4.886922E-4,1.5707963E-4
20210720:05:30:55:025,-2.2689281E-4,-6.283185E-4,4.712389E-4
20210720:05:30:55:029,-8.3775807E-4,-9.0757123E-4,1.7453292E-5
20210720:05:30:55:032,1.9198621E-4,-5.235988E-5,1.7453292E-5
20210720:05:30:55:037,3.6651915E-4,1.9198621E-4,-2.9670598E-4
20210720:05:30:55:041,-6.6322513E-4,6.806784E-4,8.726646E-5
20210720:05:30:55:046,-4.712389E-4,3.1415926E-4,1.3962634E-4
20210720:05:30:55:049,-8.0285146E-4,-4.886922E-4,-1.3962634E-4
20210720:05:30:55:053,6.981317E-5,-6.283185E-4,0.0
20210720:05:30:55:057,-6.6322513E-4,-1.3962634E-4,1.2217305E-4
20210720:05:30:55:060,-4.0142573E-4,1.7453292E-4,-1.3962634E-4
20210720:05:30:55:065,-2.9670598E-4,6.806784E-4,0.0
20210720:05:30:55:069,-2.7925268E-4,-5.5850536E-4,-2.9670598E-4
20210720:05:30:55:072,2.7925268E-4,-3.1415926E-4,8.726646E-5
