TIME,X,Y,Z
20210720:03:32:36:412,0.07047572,0.18947713,9.743577
20210720:03:32:36:412,0.0713951,0.20231004,9.745732
20210720:03:32:36:416,0.08653603,0.19870916,9.740379
20210720:03:32:36:420,0.09708967,0.1996477,9.753623
20210720:03:32:36:424,0.07864474,0.20570022,9.753087
20210720:03:32:36:428,0.0873309,0.19801006,9.74599
20210720:03:32:36:432,0.08151778,0.18889295,9.741126
20210720:03:32:36:436,0.0876182,0.19119138,9.748384
20210720:03:32:36:440,0.077189066,0.20305704,9.764483
20210720:03:32:36:444,0.07377014,0.18127938,9.758928
20210720:03:32:36:448,0.073741406,0.18551233,9.750684
20210720:03:32:36:452,0.07788817,0.18368316,9.751028
20210720:03:32:36:457,0.081249624,0.18310855,9.748194
20210720:03:32:36:461,0.087120205,0.18016848,9.746173
20210720:03:32:36:464,0.091132894,0.19455282,9.75482
20210720:03:32:36:468,0.082389265,0.19398779,9.758977
20210720:03:32:36:473,0.084218435,0.21132182,9.751124
20210720:03:32:36:477,0.08533893,0.20400514,9.750999
20210720:03:32:36:480,0.086775444,0.19433257,9.750674
20210720:03:32:36:484,0.09159258,0.18817468,9.765058
20210720:03:32:36:488,0.07840532,0.1886631,9.759303
20210720:03:32:36:493,0.0844004,0.19219694,9.758527
20210720:03:32:36:497,0.07046614,0.1897357,9.758221
20210720:03:32:36:500,0.082667,0.19099027,9.750109
20210720:03:32:36:504,0.08409394,0.18127938,9.752274
20210720:03:32:36:509,0.07627927,0.18569429,9.755117
20210720:03:32:36:513,0.081508204,0.1799099,9.747494
20210720:03:32:36:517,0.09677364,0.17876068,9.754055
20210720:03:32:36:521,0.09073067,0.18971653,9.742083
20210720:03:32:36:527,0.07986099,0.1886631,9.749409
20210720:03:32:36:528,0.077275254,0.19601808,9.762539
20210720:03:32:36:533,0.09241618,0.19092321,9.763124
20210720:03:32:36:536,0.09695559,0.20351672,9.74781
20210720:03:32:36:540,0.09762597,0.20762517,9.736739
20210720:03:32:36:546,0.09398678,0.20671538,9.744047
20210720:03:32:36:548,0.09206185,0.19606596,9.750951
