TIME,X,Y,Z
20210720:05:04:34:590,0.07833828,0.19289604,9.744525
20210720:05:04:34:592,0.08283938,0.19177556,9.754274
20210720:05:04:34:596,0.08190085,0.19821116,9.762568
20210720:05:04:34:600,0.06485413,0.18672858,9.75846
20210720:05:04:34:604,0.06706638,0.20196527,9.759006
20210720:05:04:34:608,0.081163436,0.19082746,9.7466135
20210720:05:04:34:612,0.08408437,0.19249383,9.756918
20210720:05:04:34:616,0.08319372,0.19287689,9.766169
20210720:05:04:34:620,0.08382579,0.18921855,9.767137
20210720:05:04:34:624,0.08903558,0.19141163,9.76071
20210720:05:04:34:628,0.087512866,0.196631,9.750626
20210720:05:04:34:633,0.08269572,0.20091183,9.744525
20210720:05:04:34:636,0.080847405,0.19053058,9.766926
20210720:05:04:34:640,0.08545385,0.18889295,9.768333
20210720:05:04:34:644,0.09508811,0.19322164,9.755548
20210720:05:04:34:648,0.08284895,0.19891986,9.750098
20210720:05:04:34:652,0.08022491,0.18792568,9.744574
20210720:05:04:34:656,0.08176678,0.18591455,9.751564
20210720:05:04:34:660,0.07555143,0.19607554,9.769568
20210720:05:04:34:666,0.07849151,0.19884324,9.75799
20210720:05:04:34:668,0.052892704,0.18347245,9.744669
20210720:05:04:34:672,0.071184404,0.20006907,9.744152
20210720:05:04:34:676,0.07570466,0.18895039,9.760893
20210720:05:04:34:683,0.09020394,0.18663281,9.7660055
20210720:05:04:34:684,0.0801866,0.18779162,9.758776
20210720:05:04:34:688,0.07290823,0.19095194,9.747408
20210720:05:04:34:692,0.07669107,0.20433074,9.741844
20210720:05:04:34:696,0.07274542,0.18669984,9.747169
20210720:05:04:34:701,0.07331046,0.19447622,9.744027
20210720:05:04:34:704,0.063331425,0.20544167,9.757962
20210720:05:04:34:708,0.06723876,0.18384597,9.742802
20210720:05:04:34:712,0.079899296,0.19049226,9.751613
20210720:05:04:34:717,0.06853163,0.2071176,9.761946
20210720:05:04:34:721,0.07352115,0.19079871,9.759609
20210720:05:04:34:724,0.08773313,0.18727446,9.763555
20210720:05:04:34:728,0.07237192,0.19072211,9.755788
20210720:05:04:34:733,0.06577351,0.20698352,9.7548685
20210720:05:04:34:736,0.07054275,0.19829737,9.762635
