TIME,X,Y,Z
20210720:01:28:43:062,0.07106948,0.19480184,9.758508
20210720:01:28:43:064,0.08944737,0.1865945,9.736528
20210720:01:28:43:068,0.0864211,0.18803102,9.746
20210720:01:28:43:073,0.072324045,0.18860564,9.75643
20210720:01:28:43:076,0.092904605,0.1998105,9.746757
20210720:01:28:43:080,0.09084559,0.19194794,9.748165
20210720:01:28:43:084,0.0871681,0.1976653,9.748069
20210720:01:28:43:088,0.08941865,0.19914012,9.751881
20210720:01:28:43:092,0.08704359,0.20875524,9.740044
20210720:01:28:43:096,0.094475195,0.191268,9.748548
20210720:01:28:43:100,0.07624096,0.18906532,9.744468
20210720:01:28:43:104,0.088010855,0.19717687,9.746729
20210720:01:28:43:108,0.09619903,0.20248242,9.744257
20210720:01:28:43:112,0.09189904,0.1852729,9.753384
20210720:01:28:43:116,0.08646899,0.18038873,9.747944
20210720:01:28:43:120,0.09255026,0.19282901,9.753854
20210720:01:28:43:124,0.08780016,0.20243454,9.742131
20210720:01:28:43:128,0.08781932,0.19679381,9.758996
20210720:01:28:43:132,0.072285734,0.2015822,9.74737
20210720:01:28:43:136,0.08348103,0.1934898,9.7479925
20210720:01:28:43:141,0.0746991,0.18313728,9.754294
20210720:01:28:43:144,0.081441164,0.16827407,9.754055
20210720:01:28:43:148,0.087120205,0.1913829,9.762272
20210720:01:28:43:153,0.081852965,0.18966866,9.748855
20210720:01:28:43:158,0.07553227,0.1882513,9.742965
20210720:01:28:43:160,0.07788817,0.20587263,9.740532
20210720:01:28:43:165,0.079046965,0.19064549,9.745205
20210720:01:28:43:168,0.076901756,0.19113392,9.736528
20210720:01:28:43:174,0.07752425,0.19537644,9.75415
20210720:01:28:43:177,0.09193735,0.19124882,9.739776
20210720:01:28:43:180,0.097578086,0.19193836,9.738588
20210720:01:28:43:184,0.084946275,0.18672858,9.734709
20210720:01:28:43:188,0.087158516,0.19969557,9.74623
20210720:01:28:43:193,0.09629479,0.18758091,9.744037
20210720:01:28:43:196,0.102941096,0.17114711,9.747341
20210720:01:28:43:201,0.104233965,0.1850239,9.74646
20210720:01:28:43:205,0.08776186,0.19305885,9.736864
20210720:01:28:43:210,0.10684843,0.18755218,9.747791
20210720:01:28:43:213,0.09641929,0.19133502,9.765316
20210720:01:28:43:216,0.0842759,0.19389203,9.762184
20210720:01:28:43:220,0.08603803,0.19309716,9.76322
20210720:01:28:43:225,0.09182242,0.19921674,9.742236
20210720:01:28:43:228,0.07865431,0.19353768,9.745655
20210720:01:28:43:232,0.07272627,0.19473478,9.7566395
