TIME,X,Y,Z
20210720:04:47:30:784,0.07097372,0.19319291,9.746555
20210720:04:47:30:784,0.082647845,0.20526928,9.7578945
20210720:04:47:30:784,0.0833661,0.20624611,9.755625
20210720:04:47:30:788,0.08338525,0.19569248,9.753039
20210720:04:47:30:792,0.0921193,0.19382499,9.747475
20210720:04:47:30:797,0.09053913,0.19203414,9.750894
20210720:04:47:30:800,0.07855855,0.19122967,9.759111
20210720:04:47:30:805,0.08521442,0.19469649,9.752015
20210720:04:47:30:808,0.07603027,0.19479226,9.752168
20210720:04:47:30:813,0.08067502,0.18680519,9.740895
20210720:04:47:30:816,0.08505162,0.19108602,9.750664
20210720:04:47:30:820,0.08437166,0.19375795,9.750674
20210720:04:47:30:824,0.089523986,0.1876288,9.761381
20210720:04:47:30:828,0.09288545,0.19823033,9.751066
20210720:04:47:30:832,0.0884897,0.20429245,9.739229
20210720:04:47:30:836,0.09237788,0.21410868,9.742457
20210720:04:47:30:840,0.08079952,0.18905574,9.761294
20210720:04:47:30:844,0.07852024,0.19517532,9.755663
20210720:04:47:30:848,0.086717986,0.19898689,9.759034
20210720:04:47:30:852,0.082073234,0.19896774,9.7573
20210720:04:47:30:856,0.09171708,0.1887876,9.763746
20210720:04:47:30:860,0.07414364,0.20125659,9.762548
20210720:04:47:30:864,0.072860345,0.20341137,9.768861
20210720:04:47:30:868,0.09464759,0.19754079,9.761879
20210720:04:47:30:872,0.07280289,0.21249019,9.74511
20210720:04:47:30:876,0.07741891,0.20884143,9.752388
20210720:04:47:30:880,0.079995066,0.1992742,9.758316
20210720:04:47:30:884,0.083088376,0.19065508,9.765316
20210720:04:47:30:888,0.0864211,0.19908266,9.764732
20210720:04:47:30:893,0.08101978,0.19772275,9.761496
20210720:04:47:30:898,0.06483498,0.19585527,9.755932
20210720:04:47:30:900,0.07217082,0.19850805,9.765404
20210720:04:47:30:904,0.07649954,0.1914691,9.7701435
20210720:04:47:30:908,0.083212875,0.20525013,9.775545
20210720:04:47:30:913,0.07484274,0.19697577,9.76232
20210720:04:47:30:916,0.06894343,0.17716135,9.760212
20210720:04:47:30:920,0.09850703,0.19351853,9.768094
20210720:04:47:30:924,0.08879615,0.19453368,9.780773
20210720:04:47:30:928,0.096878976,0.19197667,9.762654
20210720:04:47:30:933,0.08077079,0.1841237,9.75688
20210720:04:47:30:937,0.07902781,0.18756177,9.748059
20210720:04:47:30:941,0.072927386,0.20864032,9.757281
20210720:04:47:30:945,0.08616253,0.19866128,9.7706995
20210720:04:47:30:949,0.08256166,0.19887197,9.75844
20210720:04:47:30:952,0.08506119,0.1882513,9.760231
20210720:04:47:30:956,0.082169,0.18978359,9.746498
20210720:04:47:30:961,0.09512642,0.19433257,9.741911
20210720:04:47:30:965,0.07850108,0.18255308,9.764187
20210720:04:47:30:968,0.08819281,0.18884505,9.757684
20210720:04:47:30:973,0.07969819,0.20504901,9.765431
20210720:04:47:30:978,0.07743806,0.20687817,9.75166
20210720:04:47:30:981,0.08360552,0.19593188,9.749802
20210720:04:47:30:984,0.068914704,0.18624975,9.761103
20210720:04:47:30:989,0.10349655,0.22000799,9.6984415
20210720:04:47:30:992,0.08256166,0.20548955,9.788436
20210720:04:47:30:997,0.06462429,0.1842865,9.751383
20210720:04:47:31:001,0.09639056,0.19132544,9.78423
20210720:04:47:31:005,0.06558197,0.16581284,9.78085
20210720:04:47:31:008,0.091956496,0.19045396,9.823706
20210720:04:47:31:014,0.061349027,0.18214127,9.705108
20210720:04:47:31:017,0.082667,0.1946007,9.704121
20210720:04:47:31:021,0.068723164,0.18756177,9.780066
20210720:04:47:31:024,0.099809475,0.20123744,9.729835
20210720:04:47:31:029,0.07902781,0.19881451,9.711572
20210720:04:47:31:032,0.08946653,0.2222298,9.684948
20210720:04:47:31:037,0.09062532,0.20057665,9.7657
20210720:04:47:31:041,0.083873674,0.19878578,9.788761
20210720:04:47:31:045,0.0902231,0.1926662,9.813411
20210720:04:47:31:048,0.07802225,0.17713262,9.714932
20210720:04:47:31:052,0.08539639,0.2038136,9.781741
20210720:04:47:31:056,0.049119443,0.18277337,9.747552
20210720:04:47:31:060,0.09662041,0.19437087,9.858001
20210720:04:47:31:065,0.07007349,0.18928558,9.755606
20210720:04:47:31:068,0.10160034,0.197378,9.767127
20210720:04:47:31:072,0.05132211,0.1899847,9.724136
20210720:04:47:31:076,0.07701668,0.20046172,9.676463
20210720:04:47:31:081,0.07686345,0.19397822,9.756209
20210720:04:47:31:084,0.107288964,0.19799091,9.747715
20210720:04:47:31:088,0.070236295,0.18522502,9.7808695
20210720:04:47:31:092,0.09250238,0.1835778,9.702263
20210720:04:47:31:097,0.08233181,0.18424818,9.718361
20210720:04:47:31:100,0.09127654,0.18543571,9.678158
20210720:04:47:31:104,0.087062754,0.19242677,9.810165
20210720:04:47:31:108,0.08151778,0.19779935,9.795627
20210720:04:47:31:114,0.087340474,0.195884,9.802389
20210720:04:47:31:117,0.06007531,0.19541475,9.675419
20210720:04:47:31:120,0.10478942,0.20948307,9.785553
20210720:04:47:31:124,0.07272627,0.19305885,9.792668
20210720:04:47:31:129,0.109635286,0.20869777,9.78653
20210720:04:47:31:132,0.066328965,0.18892166,9.691719
20210720:04:47:31:136,0.10561302,0.21327548,9.692859
20210720:04:47:31:140,0.080435604,0.20445524,9.771733
20210720:04:47:31:144,0.099560484,0.1857709,9.695722
20210720:04:47:31:149,0.082322225,0.18030253,9.767711
20210720:04:47:31:152,0.09920614,0.20299958,9.757665
20210720:04:47:31:156,0.06788998,0.18656579,9.721282
20210720:04:47:31:160,0.079583265,0.19197667,9.715403
20210720:04:47:31:164,0.09310571,0.18041746,9.810241
20210720:04:47:31:169,0.08147947,0.17765935,9.718286
20210720:04:47:31:172,0.0931536,0.20391895,9.827097
20210720:04:47:31:176,0.05953901,0.1789618,9.781272
20210720:04:47:31:181,0.09916783,0.1949359,9.749841
20210720:04:47:31:184,0.05834191,0.18488984,9.740417
20210720:04:47:31:188,0.088413075,0.21027796,9.765192
20210720:04:47:31:192,0.06678865,0.21038328,9.760126
20210720:04:47:31:197,0.08003337,0.18624975,9.691087
20210720:04:47:31:200,0.08039729,0.2047617,9.770987
20210720:04:47:31:204,0.07006392,0.18669984,9.707855
20210720:04:47:31:208,0.100096785,0.19325997,9.7857065
20210720:04:47:31:213,0.06501695,0.20208979,9.751057
20210720:04:47:31:216,0.09589256,0.21509507,9.76435
20210720:04:47:31:220,0.065189324,0.18578047,9.770038
20210720:04:47:31:224,0.07929596,0.17975667,9.7276125
20210720:04:47:31:229,0.07717949,0.18529205,9.785744
20210720:04:47:31:233,0.071529165,0.18051323,9.724988
20210720:04:47:31:236,0.08937076,0.20541294,9.777201
20210720:04:47:31:240,0.05269159,0.202492,9.74262
20210720:04:47:31:244,0.08410352,0.19763656,9.761074
20210720:04:47:31:249,0.06829221,0.18476534,9.742236
20210720:04:47:31:252,0.08757032,0.19098069,9.738406
20210720:04:47:31:256,0.09557653,0.19741629,9.752742
20210720:04:47:31:260,0.07777324,0.1889121,9.771676
20210720:04:47:31:264,0.08723513,0.19319291,9.737956
20210720:04:47:31:269,0.07912358,0.18286912,9.764398
20210720:04:47:31:272,0.09011775,0.18999426,9.726329
20210720:04:47:31:276,0.09832507,0.20284635,9.776617
20210720:04:47:31:280,0.07798394,0.19464861,9.736384
20210720:04:47:31:284,0.10338163,0.19511786,9.756536
20210720:04:47:31:288,0.07512048,0.20309533,9.756611
20210720:04:47:31:292,0.06735368,0.21166658,9.754141
20210720:04:47:31:297,0.07324342,0.2060067,9.75914
20210720:04:47:31:300,0.06670246,0.19353768,9.755127
20210720:04:47:31:305,0.08169974,0.18611567,9.758996
20210720:04:47:31:308,0.052777782,0.19303012,9.752149
20210720:04:47:31:313,0.07506301,0.20314322,9.753049
20210720:04:47:31:317,0.06199067,0.19913054,9.752244
20210720:04:47:31:320,0.06773675,0.19321208,9.732325
20210720:04:47:31:324,0.0907594,0.19594146,9.75482
20210720:04:47:31:329,0.07190266,0.20135236,9.755051
20210720:04:47:31:332,0.089772984,0.21593784,9.7555
20210720:04:47:31:336,0.07264966,0.19098069,9.764513
20210720:04:47:31:340,0.09109459,0.17673998,9.732535
20210720:04:47:31:344,0.1033529,0.20325814,9.755998
20210720:04:47:31:348,0.076011114,0.18785864,9.738588
20210720:04:47:31:352,0.09332598,0.19202456,9.780285
20210720:04:47:31:356,0.06967127,0.20793162,9.76523
20210720:04:47:31:360,0.089772984,0.19814414,9.757875
20210720:04:47:31:366,0.08345229,0.1970811,9.75957
20210720:04:47:31:368,0.08082825,0.20973207,9.740321
20210720:04:47:31:372,0.107202776,0.19541475,9.749333
20210720:04:47:31:377,0.08964849,0.20180248,9.741949
20210720:04:47:31:381,0.09303868,0.19513701,9.756228
20210720:04:47:31:385,0.079956755,0.19810583,9.747197
20210720:04:47:31:388,0.08451532,0.19283858,9.7731695
20210720:04:47:31:393,0.07313807,0.1964203,9.769061
20210720:04:47:31:396,0.073176384,0.20404345,9.75891
20210720:04:47:31:400,0.0720942,0.20757729,9.77747
20210720:04:47:31:404,0.084438704,0.18914194,9.750453
20210720:04:47:31:408,0.08375875,0.1850239,9.76594
20210720:04:47:31:412,0.09247365,0.18780118,9.750023
20210720:04:47:31:416,0.08609549,0.18369274,9.76364
20210720:04:47:31:420,0.06845502,0.1882513,9.7452345
20210720:04:47:31:424,0.06273766,0.2065813,9.757646
20210720:04:47:31:429,0.07106948,0.17477672,9.752321
20210720:04:47:31:432,0.0775051,0.18108785,9.747044
20210720:04:47:31:436,0.089150496,0.20582473,9.741144
20210720:04:47:31:440,0.083212875,0.20052876,9.742055
20210720:04:47:31:446,0.0752354,0.19096154,9.741384
20210720:04:47:31:448,0.087407514,0.19164148,9.751258
20210720:04:47:31:470,0.08218816,0.19471563,9.748481
20210720:04:47:31:470,0.07959284,0.18297447,9.7479925
20210720:04:47:31:471,0.071059905,0.18900786,9.74464
20210720:04:47:31:471,0.08277234,0.20489578,9.744621
20210720:04:47:31:472,0.075580165,0.19068381,9.756687
20210720:04:47:31:472,0.07306146,0.19799091,9.765623
20210720:04:47:31:477,0.0796503,0.20773052,9.761285
