TIME,X,Y,Z
20210720:05:57:39:477,2.443461E-4,0.0,1.5707963E-4
20210720:05:57:39:480,3.6651915E-4,1.5707963E-4,1.7453292E-4
20210720:05:57:39:484,3.8397242E-4,1.7453292E-4,1.7453292E-4
20210720:05:57:39:490,3.8397242E-4,9.424778E-4,1.7453292E-4
20210720:05:57:39:492,6.981317E-5,4.363323E-4,1.7453292E-4
20210720:05:57:39:497,-5.410521E-4,-6.981317E-5,-5.7595863E-4
20210720:05:57:39:500,-1.7453292E-5,-4.1887903E-4,-6.981317E-5
20210720:05:57:39:504,4.363323E-4,8.726646E-5,-1.7453292E-4
20210720:05:57:39:508,3.8397242E-4,6.1086525E-4,0.0
20210720:05:57:39:513,6.981317E-5,2.6179937E-4,1.3962634E-4
20210720:05:57:39:516,1.9198621E-4,5.061455E-4,1.7453292E-4
20210720:05:57:39:521,3.4906584E-4,3.6651915E-4,1.7453292E-4
20210720:05:57:39:524,5.235988E-5,-5.2359875E-4,-4.363323E-4
20210720:05:57:39:528,1.9198621E-4,3.8397242E-4,-1.7453292E-4
20210720:05:57:39:532,9.773844E-4,8.3775807E-4,0.0
20210720:05:57:39:536,0.0042935098,0.0015707964,2.7925268E-4
20210720:05:57:39:540,-6.6322513E-4,-1.7453292E-5,1.9198621E-4
20210720:05:57:39:544,-0.0016231562,-8.726646E-5,1.7453292E-4
20210720:05:57:39:549,9.948377E-4,0.0010297443,-0.001012291
20210720:05:57:39:553,0.0021991148,1.3962634E-4,-0.0012042772
20210720:05:57:39:556,6.806784E-4,5.235988E-5,-2.9670598E-4
20210720:05:57:39:561,-3.1415926E-4,1.5707963E-4,-2.0943952E-4
20210720:05:57:39:564,-7.330383E-4,6.283185E-4,0.0
20210720:05:57:39:568,-1.0471976E-4,6.981317E-4,1.3962634E-4
20210720:05:57:39:573,1.7453292E-4,2.6179937E-4,-1.2217305E-4
20210720:05:57:39:576,3.4906585E-5,-2.2689281E-4,0.0
20210720:05:57:39:580,1.9198621E-4,-7.6794485E-4,-5.9341197E-4
20210720:05:57:39:584,-6.981317E-5,1.7453292E-5,-6.981317E-5
20210720:05:57:39:589,0.0,9.0757123E-4,-2.9670598E-4
20210720:05:57:39:592,1.9198621E-4,4.363323E-4,5.410521E-4
20210720:05:57:39:596,-2.6179937E-4,-6.981317E-5,-6.981317E-5
20210720:05:57:39:600,1.7453292E-5,-0.0011693706,0.0
20210720:05:57:39:606,0.0,-1.5707963E-4,1.3962634E-4
