TIME,X,Y,Z
20210720:00:19:13:495,0.06966169,0.18348204,9.753843
20210720:00:19:13:496,0.07818505,0.18591455,9.758766
20210720:00:19:13:500,0.08384494,0.19123925,9.763353
20210720:00:19:13:505,0.07823294,0.19028157,9.774683
20210720:00:19:13:508,0.09119993,0.18440141,9.762722
20210720:00:19:13:512,0.09039548,0.18545486,9.754121
20210720:00:19:13:516,0.09102755,0.17476715,9.748863
20210720:00:19:13:522,0.101705685,0.19337487,9.753881
20210720:00:19:13:524,0.08486009,0.19693746,9.749947
20210720:00:19:13:528,0.07871178,0.19669802,9.745637
20210720:00:19:13:533,0.07397125,0.19115306,9.749773
20210720:00:19:13:536,0.081412435,0.20522138,9.746029
20210720:00:19:13:540,0.07677726,0.20292296,9.753594
20210720:00:19:13:544,0.08463024,0.20309533,9.761802
20210720:00:19:13:548,0.08148905,0.21210712,9.760633
20210720:00:19:13:554,0.0872926,0.20035636,9.7639475
20210720:00:19:13:556,0.08959103,0.1857709,9.758738
20210720:00:19:13:560,0.09445605,0.17919163,9.749026
20210720:00:19:13:564,0.07694965,0.18701589,9.759695
20210720:00:19:13:568,0.08865251,0.18587624,9.764599
20210720:00:19:13:572,0.07244854,0.19025284,9.758622
20210720:00:19:13:576,0.077083714,0.1916319,9.746804
20210720:00:19:13:580,0.084381245,0.19557755,9.755242
20210720:00:19:13:584,0.08817366,0.19258958,9.7607
20210720:00:19:13:588,0.09364201,0.19807708,9.767127
20210720:00:19:13:592,0.08190085,0.1952328,9.760586
20210720:00:19:13:596,0.08833646,0.19128715,9.756832
20210720:00:19:13:600,0.076528266,0.18598159,9.753307
20210720:00:19:13:604,0.08205408,0.1967076,9.760797
20210720:00:19:13:608,0.08410352,0.19492634,9.762521
20210720:00:19:13:612,0.08506119,0.20032765,9.760174
20210720:00:19:13:616,0.078223355,0.19533813,9.741221
20210720:00:19:13:620,0.08419929,0.18241902,9.741164
20210720:00:19:13:625,0.07941088,0.19382499,9.752015
20210720:00:19:13:628,0.08643068,0.20117041,9.755452
20210720:00:19:13:633,0.0846877,0.20031807,9.749333
20210720:00:19:13:637,0.0866318,0.18528248,9.753431
20210720:00:19:13:640,0.07698795,0.18329051,9.746345
20210720:00:19:13:644,0.07253474,0.1826776,9.751039
20210720:00:19:13:648,0.08707233,0.18394172,9.756448
20210720:00:19:13:652,0.07483317,0.1908466,9.762434
20210720:00:19:13:656,0.07732314,0.19065508,9.756037
20210720:00:19:13:661,0.089274995,0.19313547,9.755146
20210720:00:19:13:665,0.08556877,0.20057665,9.752876
20210720:00:19:13:668,0.08657433,0.19037735,9.761294
20210720:00:19:13:672,0.08171889,0.18342458,9.756861
20210720:00:19:13:676,0.0735403,0.1694616,9.760921
20210720:00:19:13:681,0.069422275,0.18031211,9.760873
20210720:00:19:13:684,0.07683472,0.18058984,9.761496
20210720:00:19:13:688,0.07903738,0.19522321,9.761725
20210720:00:19:13:692,0.08822154,0.19812499,9.761323
20210720:00:19:13:698,0.09256941,0.20073944,9.763708
20210720:00:19:13:701,0.08959103,0.18396087,9.753556
20210720:00:19:13:704,0.09867942,0.19262789,9.7661495
20210720:00:19:13:708,0.07540777,0.18661366,9.764312
20210720:00:19:13:712,0.07991845,0.1913446,9.739202
20210720:00:19:13:717,0.07875008,0.19529982,9.747054
20210720:00:19:13:721,0.07743806,0.19201496,9.738817
20210720:00:19:13:724,0.0994264,0.19183302,9.764033
20210720:00:19:13:728,0.077782825,0.18437268,9.754055
20210720:00:19:13:733,0.09291418,0.18315643,9.765288
20210720:00:19:13:736,0.05287355,0.19094236,9.766197
20210720:00:19:13:740,0.09714712,0.19188091,9.761094
20210720:00:19:13:744,0.05476018,0.18369274,9.7634115
20210720:00:19:13:749,0.09816227,0.19012834,9.760289
20210720:00:19:13:752,0.060678646,0.18913235,9.7657385
20210720:00:19:13:756,0.099809475,0.17901926,9.7633915
20210720:00:19:13:760,0.06655881,0.17397228,9.762089
20210720:00:19:13:764,0.09004114,0.19271408,9.747456
20210720:00:19:13:768,0.06331227,0.18556021,9.7633915
20210720:00:19:13:772,0.09730994,0.19113392,9.76229
20210720:00:19:13:776,0.07843404,0.1976174,9.771293
20210720:00:19:13:781,0.090950936,0.18712123,9.754926
20210720:00:19:13:784,0.07836701,0.18109742,9.751794
20210720:00:19:13:788,0.09441774,0.17485334,9.755051
20210720:00:19:13:792,0.07694965,0.17750612,9.754878
20210720:00:19:13:798,0.06637685,0.19325997,9.746862
20210720:00:19:13:800,0.0614831,0.18917067,9.752168
20210720:00:19:13:804,0.08466855,0.20187908,9.757856
20210720:00:19:13:808,0.08183382,0.20430201,9.741978
20210720:00:19:13:812,0.10904152,0.20239624,9.759082
20210720:00:19:13:817,0.07920977,0.20044257,9.761773
20210720:00:19:13:821,0.096974745,0.20802741,9.7639475
20210720:00:19:13:825,0.07546524,0.18231368,9.755414
20210720:00:19:13:828,0.08599015,0.19515617,9.771484
20210720:00:19:13:832,0.06988196,0.18046534,9.755444
20210720:00:19:13:836,0.100566044,0.1873415,9.762971
20210720:00:19:13:840,0.06960423,0.19297266,9.753796
20210720:00:19:13:845,0.09871773,0.18343416,9.73763
20210720:00:19:13:849,0.06801448,0.17983328,9.7555
20210720:00:19:13:852,0.106005676,0.1823807,9.71794
20210720:00:19:13:857,0.081412435,0.18531121,9.767998
20210720:00:19:13:861,0.090472095,0.19388245,9.716638
20210720:00:19:13:865,0.07533116,0.1968321,9.770489
20210720:00:19:13:868,0.0714334,0.18560809,9.755328
20210720:00:19:13:872,0.09061574,0.20500113,9.793166
20210720:00:19:13:876,0.058073755,0.16834112,9.757512
20210720:00:19:13:881,0.10962571,0.18910362,9.778715
20210720:00:19:13:885,0.04964617,0.16686629,9.736586
20210720:00:19:13:888,0.09789412,0.19635327,9.699898
20210720:00:19:13:892,0.067526065,0.18289785,9.764953
20210720:00:19:13:899,0.080971904,0.19401653,9.736462
20210720:00:19:13:900,0.069834076,0.18609652,9.7925625
20210720:00:19:13:905,0.07149086,0.17803283,9.750855
20210720:00:19:13:908,0.114548184,0.19006132,9.772327
20210720:00:19:13:912,0.052825663,0.19092321,9.74488
20210720:00:19:13:917,0.11203906,0.19727264,9.683693
20210720:00:19:13:921,0.079583265,0.1960085,9.767931
20210720:00:19:13:925,0.07737102,0.18935263,9.736309
20210720:00:19:13:929,0.08620083,0.19187132,9.784843
20210720:00:19:13:932,0.062699355,0.18917067,9.74917
20210720:00:19:13:936,0.11338939,0.2002223,9.712271
20210720:00:19:13:940,0.054664414,0.18879716,9.76953
20210720:00:19:13:944,0.08505162,0.19889113,9.739086
20210720:00:19:13:949,0.094638005,0.19576909,9.785619
20210720:00:19:13:952,0.06846459,0.1861444,9.753968
20210720:00:19:13:956,0.10703997,0.216206,9.715287
20210720:00:19:13:960,0.06756437,0.20360291,9.77815
20210720:00:19:13:965,0.090816855,0.21707748,9.756803
20210720:00:19:13:968,0.0737893,0.20591092,9.809169
20210720:00:19:13:972,0.058303602,0.18574217,9.741393
20210720:00:19:13:976,0.10319967,0.19593188,9.771455
20210720:00:19:13:981,0.074114904,0.17854999,9.797255
20210720:00:19:13:984,0.106570706,0.19255129,9.703824
20210720:00:19:13:988,0.075321585,0.18094419,9.797246
20210720:00:19:13:992,0.07541735,0.18617313,9.749716
20210720:00:19:13:998,0.098669834,0.20760602,9.756295
20210720:00:19:14:001,0.059127204,0.18516755,9.728063
20210720:00:19:14:004,0.10803596,0.19574992,9.689947
20210720:00:19:14:008,0.07014053,0.18338628,9.818649
