TIME,X,Y,Z
20210720:14:12:11:607,0.05952943,0.2028655,9.726473
20210720:14:12:11:609,0.06833051,0.19739714,9.743472
20210720:14:12:11:612,0.067334525,0.21652202,9.733637
20210720:14:12:11:616,0.075570576,0.20281762,9.739947
20210720:14:12:11:621,0.07450755,0.1943996,9.741442
20210720:14:12:11:624,0.08816408,0.2005958,9.73628
20210720:14:12:11:628,0.069259465,0.19498378,9.750444
20210720:14:12:11:632,0.07323384,0.19096154,9.73808
20210720:14:12:11:637,0.0739521,0.20477128,9.727996
20210720:14:12:11:641,0.078979924,0.21655075,9.73423
20210720:14:12:11:644,0.06880936,0.21845654,9.742179
20210720:14:12:11:648,0.06476794,0.20264523,9.7375345
20210720:14:12:11:652,0.08536765,0.20725168,9.734279
20210720:14:12:11:656,0.088547155,0.22238302,9.733377
20210720:14:12:11:660,0.07312849,0.22502623,9.729795
20210720:14:12:11:664,0.05476018,0.21904072,9.744133
20210720:14:12:11:669,0.05136999,0.22921129,9.745033
20210720:14:12:11:672,0.06359957,0.2046468,9.733675
20210720:14:12:11:676,0.063388884,0.2142236,9.753575
20210720:14:12:11:680,0.072132505,0.21796812,9.750961
20210720:14:12:11:686,0.06546705,0.21071848,9.756468
20210720:14:12:11:689,0.07993761,0.21225077,9.7325735
20210720:14:12:11:692,0.086172104,0.20627484,9.7292795
20210720:14:12:11:696,0.074086174,0.20800824,9.734834
20210720:14:12:11:700,0.076327145,0.20641848,9.741423
20210720:14:12:11:705,0.07004476,0.20541294,9.751889
20210720:14:12:11:708,0.07807971,0.19923589,9.744927
20210720:14:12:11:712,0.07319553,0.19853678,9.742878
20210720:14:12:11:716,0.07307104,0.21027796,9.7444105
20210720:14:12:11:721,0.06581181,0.20430201,9.739267
20210720:14:12:11:725,0.06889555,0.19777063,9.748768
20210720:14:12:11:728,0.07237192,0.20024146,9.75438
20210720:14:12:11:733,0.07902781,0.19875705,9.740522
20210720:14:12:11:737,0.07490021,0.20745279,9.743204
20210720:14:12:11:740,0.07445967,0.212155,9.747322
20210720:14:12:11:744,0.067650564,0.21371602,9.747571
20210720:14:12:11:749,0.07573339,0.21465454,9.749582
20210720:14:12:11:754,0.07795521,0.21943338,9.748059
20210720:14:12:11:758,0.07175901,0.20851581,9.73445
20210720:14:12:11:760,0.075857885,0.2166561,9.739
20210720:14:12:11:765,0.061396908,0.21204008,9.735772
20210720:14:12:11:769,0.06671204,0.20005949,9.741672
20210720:14:12:11:773,0.057278883,0.20200358,9.744764
20210720:14:12:11:777,0.07040869,0.20428286,9.739622
20210720:14:12:11:780,0.063925184,0.20910957,9.735658
20210720:14:12:11:786,0.06254613,0.20763475,9.739297
20210720:14:12:11:789,0.061492674,0.21275835,9.746632
20210720:14:12:11:793,0.07480443,0.19969557,9.740915
20210720:14:12:11:797,0.077782825,0.21327548,9.725563
