TIME,X,Y,Z
20210720:00:00:43:325,0.07927681,0.17557159,9.766246
20210720:00:00:43:325,0.066865265,0.17439364,9.766073
20210720:00:00:43:325,0.079956755,0.19942743,9.770948
20210720:00:00:43:326,0.07488105,0.18425776,9.767471
20210720:00:00:43:329,0.07198885,0.19758868,9.76911
20210720:00:00:43:335,0.07784028,0.18639338,9.768438
20210720:00:00:43:337,0.079430036,0.19008046,9.765365
20210720:00:00:43:340,0.079018235,0.17412551,9.76231
20210720:00:00:43:344,0.070648104,0.18104953,9.772547
20210720:00:00:43:348,0.07328172,0.18714038,9.773093
20210720:00:00:43:352,0.090472095,0.17850211,9.759408
20210720:00:00:43:356,0.07352115,0.18658493,9.764589
20210720:00:00:43:360,0.06486372,0.17249744,9.76637
20210720:00:00:43:364,0.06540002,0.1849856,9.761859
20210720:00:00:43:369,0.07114609,0.18307024,9.759993
20210720:00:00:43:373,0.08578903,0.18409495,9.756305
20210720:00:00:43:376,0.08999325,0.18695842,9.760787
20210720:00:00:43:380,0.08452489,0.19716729,9.765652
20210720:00:00:43:385,0.072065465,0.19526152,9.766408
20210720:00:00:43:389,0.07788817,0.20662919,9.767012
20210720:00:00:43:393,0.081824236,0.1875426,9.759706
20210720:00:00:43:397,0.0753982,0.18769583,9.7494
20210720:00:00:43:402,0.08789594,0.19464861,9.77066
20210720:00:00:43:405,0.079679035,0.2026165,9.770363
20210720:00:00:43:408,0.07617392,0.18814595,9.773686
20210720:00:00:43:412,0.071184404,0.1930876,9.759331
20210720:00:00:43:416,0.086785026,0.1922927,9.7638035
20210720:00:00:43:420,0.07425856,0.17457561,9.762961
20210720:00:00:43:424,0.07214208,0.17832014,9.758268
20210720:00:00:43:428,0.06943185,0.16903064,9.774146
20210720:00:00:43:433,0.06970958,0.16414647,9.762136
20210720:00:00:43:436,0.07474698,0.18178694,9.7639475
20210720:00:00:43:440,0.068129405,0.16952863,9.764043
20210720:00:00:43:444,0.065754354,0.19754079,9.758747
20210720:00:00:43:448,0.07546524,0.20145771,9.760183
20210720:00:00:43:453,0.08173805,0.19765572,9.761784
20210720:00:00:43:456,0.08001422,0.18059942,9.75957
20210720:00:00:43:461,0.07863516,0.17908628,9.756496
20210720:00:00:43:464,0.07429687,0.19387288,9.766179
20210720:00:00:43:469,0.0764325,0.17274645,9.766446
20210720:00:00:43:472,0.081958316,0.17258364,9.763737
20210720:00:00:43:476,0.0737893,0.19182344,9.763794
20210720:00:00:43:480,0.081249624,0.18671902,9.764196
20210720:00:00:43:485,0.07141425,0.19069338,9.767097
20210720:00:00:43:489,0.07067683,0.18464084,9.763621
20210720:00:00:43:492,0.06844544,0.19265662,9.771877
20210720:00:00:43:496,0.072831616,0.1941506,9.766265
20210720:00:00:43:502,0.08907388,0.189774,9.757723
20210720:00:00:43:504,0.06922116,0.1833767,9.763938
20210720:00:00:43:508,0.07747637,0.17783172,9.759006
20210720:00:00:43:512,0.077150755,0.19060719,9.768678
20210720:00:00:43:518,0.076652765,0.21293072,9.755233
20210720:00:00:43:521,0.07656658,0.18711165,9.752599
20210720:00:00:43:524,0.090816855,0.18052281,9.75484
20210720:00:00:43:528,0.08827901,0.17834888,9.752139
20210720:00:00:43:533,0.08019618,0.17411593,9.762607
20210720:00:00:43:537,0.0726305,0.18425776,9.76115
20210720:00:00:43:540,0.07442136,0.19355685,9.758919
20210720:00:00:43:544,0.07262093,0.1883662,9.774836
20210720:00:00:43:548,0.07824251,0.18890251,9.763276
20210720:00:00:43:553,0.07941088,0.18184441,9.760931
20210720:00:00:43:556,0.08512823,0.18520588,9.749496
20210720:00:00:43:560,0.08259996,0.18458338,9.755127
20210720:00:00:43:564,0.08409394,0.18390343,9.757157
20210720:00:00:43:569,0.07572381,0.18090588,9.755663
20210720:00:00:43:572,0.05160941,0.18823214,9.762875
20210720:00:00:43:577,0.06554367,0.19002299,9.755271
20210720:00:00:43:580,0.06001785,0.18322347,9.762683
20210720:00:00:43:585,0.07190266,0.17861702,9.766791
20210720:00:00:43:589,0.05770984,0.19395906,9.763842
20210720:00:00:43:592,0.07365522,0.18692012,9.750684
20210720:00:00:43:597,0.06783252,0.17917249,9.758986
20210720:00:00:43:602,0.08344272,0.17706558,9.764235
20210720:00:00:43:604,0.078261666,0.17963217,9.770459
20210720:00:00:43:608,0.07567593,0.1894388,9.767595
20210720:00:00:43:612,0.07331046,0.1937005,9.773639
20210720:00:00:43:616,0.06476794,0.18756177,9.779576
20210720:00:00:43:621,0.08792466,0.1904348,9.801594
20210720:00:00:43:624,0.057096925,0.16713443,9.783063
20210720:00:00:43:629,0.096505485,0.19210117,9.816189
20210720:00:00:43:632,0.036660016,0.17999607,9.815767
20210720:00:00:43:638,0.06663542,0.19042523,9.735542
20210720:00:00:43:642,0.08285853,0.19095194,9.690264
20210720:00:00:43:645,0.069269046,0.16135004,9.758709
20210720:00:00:43:648,0.08916007,0.17832014,9.844373
20210720:00:00:43:653,0.05692454,0.17224844,9.864877
20210720:00:00:43:656,0.08904515,0.19189048,9.746287
20210720:00:00:43:660,0.11267114,0.202492,9.670803
20210720:00:00:43:664,0.07640376,0.17879897,9.734431
20210720:00:00:43:668,0.06902962,0.1730529,9.846327
20210720:00:00:43:672,0.05616797,0.176807,9.841137
20210720:00:00:43:676,0.08520485,0.18685307,9.725717
20210720:00:00:43:680,0.10465534,0.20436907,9.7124815
20210720:00:00:43:684,0.06328354,0.17741992,9.783925
20210720:00:00:43:689,0.060716953,0.18403749,9.791767
20210720:00:00:43:692,0.07306146,0.19102857,9.697436
20210720:00:00:43:696,0.079430036,0.20272185,9.719798
