TIME,X,Y,Z
20210720:08:04:48:500,0.084381245,0.18414284,9.7530775
20210720:08:04:48:501,0.07694007,0.16891572,9.754543
20210720:08:04:48:504,0.09033802,0.16606183,9.756536
20210720:08:04:48:508,0.07885543,0.18541655,9.76026
20210720:08:04:48:512,0.08262869,0.19866128,9.749974
20210720:08:04:48:516,0.07333919,0.1865945,9.744382
20210720:08:04:48:520,0.07865431,0.18013974,9.747504
20210720:08:04:48:524,0.085013315,0.18100165,9.762827
20210720:08:04:48:528,0.06795702,0.18437268,9.762951
20210720:08:04:48:532,0.068119824,0.18933347,9.744248
20210720:08:04:48:536,0.06953719,0.18255308,9.738684
20210720:08:04:48:540,0.07626011,0.2007203,9.73899
20210720:08:04:48:545,0.095203035,0.18845241,9.749811
20210720:08:04:48:548,0.09168835,0.19029115,9.7564
20210720:08:04:48:552,0.07875008,0.19087534,9.750559
20210720:08:04:48:557,0.07846278,0.19470605,9.753537
20210720:08:04:48:560,0.07440221,0.19009005,9.763076
20210720:08:04:48:564,0.08223604,0.19781853,9.77383
20210720:08:04:48:568,0.083615094,0.18237112,9.765555
20210720:08:04:48:572,0.08842266,0.1997243,9.752579
20210720:08:04:48:576,0.06974789,0.20266439,9.754926
20210720:08:04:48:580,0.07111737,0.18881632,9.753987
20210720:08:04:48:584,0.074430935,0.18213171,9.74872
20210720:08:04:48:588,0.09307699,0.17509276,9.759082
20210720:08:04:48:592,0.08330864,0.1658224,9.744382
20210720:08:04:48:596,0.0719697,0.19151698,9.747964
20210720:08:04:48:600,0.08559749,0.18972611,9.752388
20210720:08:04:48:604,0.07671022,0.18189229,9.758977
20210720:08:04:48:608,0.08620083,0.18829918,9.749965
20210720:08:04:48:612,0.082714885,0.19496463,9.758383
20210720:08:04:48:616,0.091037124,0.19773233,9.760155
20210720:08:04:48:620,0.077150755,0.18770541,9.762234
20210720:08:04:48:624,0.06670246,0.19289604,9.761294
20210720:08:04:48:628,0.070016034,0.18546444,9.757847
20210720:08:04:48:632,0.076394185,0.19270451,9.760949
20210720:08:04:48:636,0.07499597,0.2016301,9.752627
20210720:08:04:48:640,0.08057925,0.18491857,9.748365
20210720:08:04:48:645,0.07567593,0.17966089,9.735217
20210720:08:04:48:648,0.075580165,0.19871874,9.737649
20210720:08:04:48:652,0.07483317,0.17213354,9.745368
20210720:08:04:48:656,0.08992621,0.18640298,9.74147
20210720:08:04:48:662,0.06877105,0.20205146,9.747331
20210720:08:04:48:664,0.080148295,0.20636104,9.752215
20210720:08:04:48:669,0.08297346,0.20555659,9.760548
20210720:08:04:48:672,0.07988972,0.19988711,9.760941
20210720:08:04:48:676,0.08408437,0.19498378,9.758614
20210720:08:04:48:680,0.08543469,0.18654661,9.754217
20210720:08:04:48:684,0.09626606,0.20056707,9.754993
20210720:08:04:48:688,0.09546161,0.19529982,9.755855
20210720:08:04:48:692,0.08275319,0.19262789,9.757569
20210720:08:04:48:696,0.08210196,0.19323123,9.752819
20210720:08:04:48:701,0.073904224,0.19036777,9.762894
20210720:08:04:48:704,0.08148905,0.18022592,9.76796
20210720:08:04:48:708,0.091065854,0.18456422,9.753212
20210720:08:04:48:712,0.08045476,0.18793526,9.746862
20210720:08:04:48:717,0.06369534,0.19560628,9.75122
20210720:08:04:48:720,0.06463387,0.20237708,9.750674
20210720:08:04:48:724,0.0752354,0.2007586,9.756888
20210720:08:04:48:729,0.07372226,0.20268354,9.7472925
20210720:08:04:48:732,0.072994426,0.18282124,9.755184
20210720:08:04:48:736,0.08550173,0.17538963,9.758383
20210720:08:04:48:740,0.093469635,0.18805975,9.748969
20210720:08:04:48:745,0.08226477,0.18328093,9.763181
20210720:08:04:48:749,0.08676587,0.1802738,9.761285
20210720:08:04:48:753,0.076805994,0.17330189,9.757924
20210720:08:04:48:757,0.080694176,0.17441282,9.751814
20210720:08:04:48:762,0.077782825,0.19083704,9.760893
20210720:08:04:48:765,0.08397902,0.18854818,9.764981
20210720:08:04:48:768,0.09890927,0.18276379,9.761074
20210720:08:04:48:772,0.07852024,0.18647958,9.758115
20210720:08:04:48:777,0.08149863,0.1769315,9.755683
20210720:08:04:48:780,0.08167101,0.19258958,9.740877
20210720:08:04:48:784,0.0837396,0.1903965,9.742361
20210720:08:04:48:788,0.08208281,0.18194975,9.739546
20210720:08:04:48:792,0.07900866,0.17861702,9.759801
20210720:08:04:48:796,0.08162312,0.18971653,9.761399
20210720:08:04:48:800,0.07566635,0.20411049,9.768228
20210720:08:04:48:804,0.08296388,0.20240581,9.768458
20210720:08:04:48:808,0.07029376,0.17393395,9.737486
20210720:08:04:48:813,0.097386554,0.18738937,9.701698
20210720:08:04:48:816,0.066577956,0.20074902,9.735217
20210720:08:04:48:820,0.0874554,0.20349757,9.725477
20210720:08:04:48:824,0.08483135,0.18869182,9.761467
20210720:08:04:48:829,0.078376584,0.17816691,9.774146
20210720:08:04:48:832,0.051963754,0.17236337,9.796844
20210720:08:04:48:836,0.083461866,0.17550457,9.801124
20210720:08:04:48:840,0.08657433,0.18043661,9.780142
20210720:08:04:48:845,0.09329725,0.20788375,9.799889
20210720:08:04:48:848,0.080177024,0.20468509,9.7298155
20210720:08:04:48:852,0.09006987,0.2036508,9.71273
20210720:08:04:48:856,0.10697293,0.1942368,9.678532
20210720:08:04:48:861,0.095078535,0.18938135,9.721933
20210720:08:04:48:865,0.10275914,0.2049724,9.728724
20210720:08:04:48:869,0.06665457,0.19265662,9.774826
20210720:08:04:48:872,0.069326505,0.20678242,9.844766
20210720:08:04:48:878,0.06246951,0.18677646,9.773208
20210720:08:04:48:880,0.071529165,0.19926462,9.77951
20210720:08:04:48:884,0.09457097,0.1932025,9.738817
20210720:08:04:48:888,0.11014285,0.1925034,9.733445
20210720:08:04:48:892,0.110995196,0.18443973,9.702378
20210720:08:04:48:896,0.08474516,0.1942751,9.764665
20210720:08:04:48:900,0.07594407,0.18588582,9.79419
20210720:08:04:48:905,0.068119824,0.1840758,9.774347
20210720:08:04:48:908,0.060247693,0.20829555,9.740015
20210720:08:04:48:913,0.07575254,0.17586848,9.767156
20210720:08:04:48:916,0.081891276,0.19519447,9.735016
20210720:08:04:48:920,0.06504567,0.2084392,9.738664
20210720:08:04:48:924,0.068598665,0.21102494,9.781415
20210720:08:04:48:929,0.079114,0.20125659,9.789173
20210720:08:04:48:932,0.08619126,0.1976174,9.762607
20210720:08:04:48:936,0.07878839,0.2067441,9.726578
20210720:08:04:48:940,0.08487924,0.20807528,9.7234955
20210720:08:04:48:944,0.072831616,0.21229866,9.749936
20210720:08:04:48:949,0.080177024,0.19599894,9.764838
20210720:08:04:48:952,0.06318777,0.19319291,9.754772
20210720:08:04:48:956,0.07269754,0.20116083,9.777105
20210720:08:04:48:961,0.076997526,0.18846197,9.761927
20210720:08:04:48:964,0.094609275,0.19784725,9.746671
20210720:08:04:48:968,0.096151136,0.20895635,9.747829
20210720:08:04:48:972,0.0952605,0.1798237,9.74126
20210720:08:04:48:977,0.08741709,0.19348022,9.726569
20210720:08:04:48:981,0.081450745,0.19812499,9.767289
20210720:08:04:48:984,0.075790845,0.19059761,9.810088
20210720:08:04:48:988,0.06811025,0.18237112,9.752742
20210720:08:04:48:992,0.08653603,0.19155528,9.7764635
20210720:08:04:48:997,0.081824236,0.18704462,9.741969
20210720:08:04:49:000,0.0872926,0.19324082,9.711064
20210720:08:04:49:004,0.09396763,0.2005096,9.71251
20210720:08:04:49:008,0.09008902,0.19702365,9.767165
20210720:08:04:49:012,0.08253292,0.19538602,9.770803
20210720:08:04:49:016,0.060094465,0.19383456,9.784767
20210720:08:04:49:020,0.056158394,0.1953094,9.777585
20210720:08:04:49:024,0.07817548,0.20656215,9.735284
20210720:08:04:49:029,0.09080728,0.18995596,9.718026
20210720:08:04:49:033,0.10301771,0.20746237,9.724031
20210720:08:04:49:036,0.075321585,0.19142123,9.785045
20210720:08:04:49:041,0.08382579,0.19385374,9.80688
20210720:08:04:49:045,0.068569936,0.17379032,9.765154
20210720:08:04:49:048,0.08871954,0.20117998,9.733129
20210720:08:04:49:052,0.08121132,0.2180256,9.707415
20210720:08:04:49:056,0.08834605,0.2090617,9.737026
20210720:08:04:49:060,0.0818817,0.21230823,9.754217
20210720:08:04:49:064,0.07365522,0.19403568,9.7869215
20210720:08:04:49:068,0.07521624,0.18522502,9.781013
20210720:08:04:49:072,0.08808747,0.20140025,9.751383
20210720:08:04:49:077,0.10634086,0.19969557,9.726339
20210720:08:04:49:080,0.10352528,0.1978281,9.725219
20210720:08:04:49:084,0.07852981,0.19643947,9.77543
20210720:08:04:49:088,0.07107906,0.18963036,9.808576
20210720:08:04:49:092,0.09010818,0.17832014,9.74918
20210720:08:04:49:097,0.08418013,0.18669027,9.707837
20210720:08:04:49:101,0.06909666,0.21148463,9.717078
20210720:08:04:49:104,0.06608955,0.2087265,9.775133
20210720:08:04:49:108,0.06712384,0.19068381,9.793406
20210720:08:04:49:112,0.07344454,0.18521544,9.777786
20210720:08:04:49:116,0.08301176,0.18352036,9.733992
20210720:08:04:49:120,0.08013872,0.18615398,9.714598
20210720:08:04:49:124,0.07642292,0.1792491,9.755032
20210720:08:04:49:128,0.06665457,0.19028157,9.793933
20210720:08:04:49:132,0.06368577,0.18263929,9.774951
20210720:08:04:49:136,0.082609534,0.18714996,9.749142
20210720:08:04:49:140,0.090414636,0.19552007,9.7071085
20210720:08:04:49:145,0.09784624,0.18960163,9.7229395
20210720:08:04:49:150,0.08010041,0.1882896,9.751353
20210720:08:04:49:152,0.08669883,0.20303789,9.784479
20210720:08:04:49:156,0.0739521,0.1922161,9.7715225
20210720:08:04:49:161,0.07422983,0.18212213,9.764561
20210720:08:04:49:164,0.06878062,0.18228494,9.735236
20210720:08:04:49:168,0.07610688,0.19626707,9.757598
20210720:08:04:49:172,0.07062895,0.2047234,9.765163
20210720:08:04:49:178,0.08527189,0.20974164,9.744238
20210720:08:04:49:180,0.083241604,0.1996477,9.743529
20210720:08:04:49:185,0.07910442,0.19772275,9.739842
20210720:08:04:49:188,0.08059841,0.18490899,9.758776
20210720:08:04:49:193,0.06814856,0.17086938,9.765106
20210720:08:04:49:196,0.076365456,0.1908466,9.758067
20210720:08:04:49:201,0.091544695,0.19731094,9.742677
