TIME,X,Y,Z
20210720:03:31:52:637,0.09332598,0.19918801,9.756812
20210720:03:31:52:637,0.087062754,0.20657171,9.743941
20210720:03:31:52:641,0.07642292,0.20462762,9.752963
20210720:03:31:52:644,0.07149086,0.19466776,9.747542
20210720:03:31:52:648,0.07517793,0.19724391,9.749189
20210720:03:31:52:652,0.08439083,0.19070296,9.758614
20210720:03:31:52:656,0.08431421,0.18236156,9.760624
20210720:03:31:52:660,0.08209238,0.1860582,9.760682
20210720:03:31:52:664,0.07866389,0.17560032,9.752608
20210720:03:31:52:668,0.07638461,0.1622311,9.749899
20210720:03:31:52:672,0.07963115,0.18336713,9.757186
20210720:03:31:52:677,0.07856812,0.1832139,9.749361
20210720:03:31:52:680,0.07957368,0.20331562,9.751086
20210720:03:31:52:684,0.068062365,0.20068198,9.749955
20210720:03:31:52:688,0.07203674,0.18489942,9.752445
20210720:03:31:52:692,0.076365456,0.17988117,9.746335
20210720:03:31:52:696,0.06807195,0.2071176,9.759331
20210720:03:31:52:700,0.09461885,0.19459113,9.759312
20210720:03:31:52:704,0.08566453,0.20172586,9.755376
20210720:03:31:52:709,0.090433784,0.20301872,9.752714
20210720:03:31:52:712,0.10119812,0.21228908,9.744305
20210720:03:31:52:716,0.09304826,0.1951083,9.748203
20210720:03:31:52:720,0.081249624,0.19445707,9.757924
20210720:03:31:52:724,0.08581776,0.19406441,9.761822
20210720:03:31:52:728,0.07385633,0.19643947,9.742591
20210720:03:31:52:732,0.07938215,0.18969738,9.736644
20210720:03:31:52:736,0.068119824,0.19003257,9.743434
20210720:03:31:52:740,0.08168059,0.20237708,9.736232
20210720:03:31:52:744,0.09582553,0.1952328,9.7451
20210720:03:31:52:748,0.08105809,0.18107826,9.746881
20210720:03:31:52:752,0.07399041,0.19048268,9.741375
20210720:03:31:52:756,0.06877105,0.20712718,9.74894
20210720:03:31:52:761,0.081316665,0.20167798,9.756267
20210720:03:31:52:764,0.07797436,0.19903478,9.746536
20210720:03:31:52:768,0.08326076,0.1865945,9.749716
20210720:03:31:52:772,0.088480115,0.19317377,9.751258
