TIME,X,Y,Z
20210720:05:00:05:126,4.1887903E-4,1.9198621E-4,3.8397242E-4
20210720:05:00:05:127,4.5378561E-4,2.0943952E-4,4.5378561E-4
20210720:05:00:05:128,1.5707963E-4,2.0943952E-4,3.4906585E-5
20210720:05:00:05:132,-0.0035604716,-0.0010297443,0.0010995574
20210720:05:00:05:136,-0.0030543262,-0.0015707964,5.2359875E-4
20210720:05:00:05:140,0.0017104227,-1.3962634E-4,1.0471976E-4
20210720:05:00:05:144,0.0028274334,0.0010471975,-1.7453292E-5
20210720:05:00:05:148,5.5850536E-4,-7.6794485E-4,1.3962634E-4
20210720:05:00:05:152,-4.5378561E-4,-0.0012042772,0.0
20210720:05:00:05:156,3.1415926E-4,-0.0010821042,-1.5707963E-4
20210720:05:00:05:161,8.901179E-4,-6.806784E-4,-3.1415926E-4
20210720:05:00:05:164,4.0142573E-4,5.235988E-5,-5.2359875E-4
20210720:05:00:05:168,0.0010297443,6.283185E-4,4.886922E-4
20210720:05:00:05:173,2.443461E-4,2.7925268E-4,3.4906584E-4
20210720:05:00:05:178,-4.363323E-4,2.2689281E-4,4.5378561E-4
20210720:05:00:05:180,-2.443461E-4,2.0943952E-4,3.4906584E-4
20210720:05:00:05:184,3.4906585E-5,2.0943952E-4,1.9198621E-4
20210720:05:00:05:188,2.6179937E-4,2.0943952E-4,4.363323E-4
20210720:05:00:05:193,4.363323E-4,2.0943952E-4,-8.5521134E-4
20210720:05:00:05:197,4.712389E-4,-2.0943952E-4,-5.5850536E-4
20210720:05:00:05:201,1.5707963E-4,1.3962634E-4,-4.363323E-4
20210720:05:00:05:205,2.7925268E-4,5.2359875E-4,3.8397242E-4
20210720:05:00:05:210,-0.0010646508,8.3775807E-4,4.5378561E-4
20210720:05:00:05:213,-4.712389E-4,3.1415926E-4,-8.3775807E-4
20210720:05:00:05:217,-0.0011868239,2.2689281E-4,3.1415926E-4
20210720:05:00:05:221,-9.424778E-4,2.0943952E-4,7.6794485E-4
20210720:05:00:05:227,-3.8397242E-4,2.0943952E-4,4.0142573E-4
20210720:05:00:05:229,-6.806784E-4,2.0943952E-4,-5.9341197E-4
20210720:05:00:05:232,-2.7925268E-4,2.0943952E-4,-9.5993106E-4
20210720:05:00:05:237,3.4906584E-4,2.0943952E-4,0.0
20210720:05:00:05:242,5.7595863E-4,-8.726646E-5,7.15585E-4
20210720:05:00:05:245,-3.8397242E-4,3.4906584E-4,5.061455E-4
20210720:05:00:05:248,-8.5521134E-4,3.6651915E-4,2.2689281E-4
20210720:05:00:05:252,0.0,2.443461E-4,1.2217305E-4
20210720:05:00:05:258,3.8397242E-4,-8.3775807E-4,3.4906585E-5
20210720:05:00:05:261,4.5378561E-4,-0.0014137167,4.0142573E-4
20210720:05:00:05:264,-4.712389E-4,-6.1086525E-4,-8.726646E-5
20210720:05:00:05:268,-5.061455E-4,6.981317E-5,5.5850536E-4
20210720:05:00:05:272,2.9670598E-4,5.061455E-4,3.6651915E-4
20210720:05:00:05:277,4.363323E-4,3.8397242E-4,-4.1887903E-4
20210720:05:00:05:281,1.7453292E-5,-5.061455E-4,-6.806784E-4
20210720:05:00:05:286,4.0142573E-4,-4.712389E-4,-0.0011693706
20210720:05:00:05:289,9.0757123E-4,0.0013089969,-8.0285146E-4
20210720:05:00:05:293,5.410521E-4,5.2359875E-4,-0.0010471975
20210720:05:00:05:297,3.4906585E-5,7.15585E-4,-4.712389E-4
20210720:05:00:05:301,4.0142573E-4,2.9670598E-4,-0.0014486233
20210720:05:00:05:305,1.7453292E-5,-3.8397242E-4,-5.2359875E-4
20210720:05:00:05:310,-3.4906584E-4,-1.2217305E-4,-2.443461E-4
20210720:05:00:05:313,2.0943952E-4,1.5707963E-4,-9.5993106E-4
20210720:05:00:05:317,4.1887903E-4,-8.5521134E-4,-8.901179E-4
20210720:05:00:05:320,-1.5707963E-4,-2.0943952E-4,1.2217305E-4
20210720:05:00:05:325,1.0471976E-4,-1.5707963E-4,-1.3962634E-4
20210720:05:00:05:329,8.726646E-5,-0.0011693706,5.5850536E-4
20210720:05:00:05:333,2.7925268E-4,-1.2217305E-4,4.886922E-4
20210720:05:00:05:337,0.0,-1.3962634E-4,-4.0142573E-4
20210720:05:00:05:342,8.3775807E-4,-4.0142573E-4,-3.4906585E-5
20210720:05:00:05:345,5.2359875E-4,1.0471976E-4,-3.4906584E-4
20210720:05:00:05:349,4.712389E-4,-2.2689281E-4,-3.4906584E-4
20210720:05:00:05:352,4.712389E-4,5.7595863E-4,-6.6322513E-4
20210720:05:00:05:358,9.0757123E-4,2.7925268E-4,-2.7925268E-4
20210720:05:00:05:361,8.5521134E-4,2.2689281E-4,2.2689281E-4
20210720:05:00:05:365,5.410521E-4,2.0943952E-4,-0.001012291
20210720:05:00:05:368,-4.5378561E-4,2.0943952E-4,4.1887903E-4
20210720:05:00:05:372,-5.235988E-5,2.0943952E-4,7.853982E-4
20210720:05:00:05:379,5.061455E-4,9.773844E-4,4.0142573E-4
20210720:05:00:05:381,7.853982E-4,1.5707963E-4,-7.330383E-4
20210720:05:00:05:384,6.457718E-4,-5.410521E-4,3.3161257E-4
20210720:05:00:05:389,5.235988E-5,1.3962634E-4,-1.0471976E-4
20210720:05:00:05:393,4.0142573E-4,7.6794485E-4,6.981317E-4
20210720:05:00:05:398,1.3962634E-4,6.283185E-4,8.2030473E-4
20210720:05:00:05:401,2.7925268E-4,4.0142573E-4,-3.3161257E-4
20210720:05:00:05:404,4.363323E-4,-5.235988E-5,-8.726646E-5
20210720:05:00:05:413,9.0757123E-4,3.4906585E-5,-0.0011868239
20210720:05:00:05:413,2.2689281E-4,1.9198621E-4,3.8397242E-4
20210720:05:00:05:418,-5.7595863E-4,4.712389E-4,7.6794485E-4
20210720:05:00:05:421,-6.981317E-4,1.9198621E-4,4.0142573E-4
20210720:05:00:05:427,-4.712389E-4,-0.0010995574,-2.7925268E-4
20210720:05:00:05:429,-0.0021467549,3.4906585E-5,-3.3161257E-4
20210720:05:00:05:432,-1.7453292E-5,-7.5049157E-4,5.2359875E-4
20210720:05:00:05:436,6.981317E-5,-1.2217305E-4,1.7453292E-4
20210720:05:00:05:441,2.0943952E-4,0.00143117,1.7453292E-4
20210720:05:00:05:444,8.0285146E-4,4.712389E-4,-2.6179937E-4
20210720:05:00:05:448,1.7453292E-5,3.1415926E-4,-5.2359875E-4
