TIME,X,Y,Z
20210720:13:23:59:853,-3.4906584E-4,-7.853982E-4,-5.5850536E-4
20210720:13:23:59:857,3.4906585E-5,-4.363323E-4,4.5378561E-4
20210720:13:23:59:861,1.0471976E-4,3.4906585E-5,2.9670598E-4
20210720:13:23:59:865,1.2217305E-4,-3.6651915E-4,2.7925268E-4
20210720:13:23:59:869,1.2217305E-4,-3.6651915E-4,2.7925268E-4
20210720:13:23:59:873,-8.0285146E-4,-5.5850536E-4,2.6179937E-4
20210720:13:23:59:877,-0.0021816615,2.0943952E-4,2.6179937E-4
20210720:13:23:59:880,0.0,0.0012915436,2.6179937E-4
20210720:13:23:59:884,6.1086525E-4,-1.5707963E-4,2.6179937E-4
20210720:13:23:59:888,0.0013962634,-4.712389E-4,-7.853982E-4
20210720:13:23:59:893,0.0010297443,1.5707963E-4,-7.853982E-4
20210720:13:23:59:897,-7.853982E-4,5.9341197E-4,-5.9341197E-4
20210720:13:23:59:901,-2.7925268E-4,2.7925268E-4,1.2217305E-4
20210720:13:23:59:904,-3.6651915E-4,-2.6179937E-4,-1.7453292E-4
20210720:13:23:59:909,4.886922E-4,-5.410521E-4,-1.0471976E-4
20210720:13:23:59:913,1.7453292E-4,-4.0142573E-4,6.981317E-5
20210720:13:23:59:917,-9.250245E-4,4.886922E-4,6.806784E-4
20210720:13:23:59:920,-2.9670598E-4,0.0012042772,-8.726646E-5
20210720:13:23:59:926,5.235988E-5,1.2217305E-4,-5.410521E-4
20210720:13:23:59:929,1.0471976E-4,2.6179937E-4,-7.330383E-4
20210720:13:23:59:933,-4.886922E-4,-5.7595863E-4,-1.7453292E-5
20210720:13:23:59:936,-6.6322513E-4,-0.0010471975,2.2689281E-4
20210720:13:23:59:941,0.0,-0.0012391837,2.6179937E-4
20210720:13:23:59:945,1.0471976E-4,-0.0012740904,5.7595863E-4
20210720:13:23:59:949,5.5850536E-4,-8.726646E-5,4.5378561E-4
20210720:13:23:59:952,-6.806784E-4,1.0471976E-4,2.9670598E-4
20210720:13:23:59:957,4.363323E-4,-3.4906585E-5,-1.7453292E-5
20210720:13:23:59:962,-1.2217305E-4,5.5850536E-4,-3.3161257E-4
20210720:13:23:59:965,-3.4906585E-5,-4.0142573E-4,-1.3962634E-4
20210720:13:23:59:969,-3.3161257E-4,6.1086525E-4,6.981317E-5
20210720:13:23:59:973,-0.0011519173,2.0943952E-4,-3.8397242E-4
20210720:13:23:59:978,2.2689281E-4,-3.3161257E-4,2.2689281E-4
20210720:13:23:59:981,1.3962634E-4,-5.235988E-5,3.8397242E-4
20210720:13:23:59:985,4.363323E-4,-5.061455E-4,7.330383E-4
20210720:13:23:59:989,2.443461E-4,-4.5378561E-4,3.4906585E-5
20210720:13:23:59:993,-6.6322513E-4,-5.2359875E-4,1.0471976E-4
20210720:13:23:59:997,0.0,-2.7925268E-4,2.443461E-4
