TIME,X,Y,Z
20210720:07:02:41:209,-0.003577925,-0.0012391837,1.3962634E-4
20210720:07:02:41:212,-5.9341197E-4,-0.0010471975,-1.0471976E-4
20210720:07:02:41:216,7.15585E-4,6.283185E-4,1.7453292E-5
20210720:07:02:41:221,-1.7453292E-5,-1.5707963E-4,1.7453292E-4
20210720:07:02:41:224,-0.001134464,1.7453292E-5,-2.2689281E-4
20210720:07:02:41:229,-8.2030473E-4,3.4906585E-5,1.2217305E-4
20210720:07:02:41:232,-1.7453292E-5,5.235988E-5,1.9198621E-4
20210720:07:02:41:237,2.2689281E-4,-3.8397242E-4,2.0943952E-4
20210720:07:02:41:242,-1.5707963E-4,-3.3161257E-4,2.0943952E-4
20210720:07:02:41:244,-8.726646E-5,-5.7595863E-4,-6.6322513E-4
20210720:07:02:41:248,8.726646E-5,-3.4906585E-5,5.235988E-5
20210720:07:02:41:252,-1.7453292E-4,3.4906585E-5,1.7453292E-4
20210720:07:02:41:256,6.457718E-4,-2.6179937E-4,-5.410521E-4
20210720:07:02:41:261,-8.726646E-5,-1.2217305E-4,-3.4906585E-5
20210720:07:02:41:264,8.726646E-5,-0.0011693706,-1.3962634E-4
20210720:07:02:41:269,3.8397242E-4,-0.0010297443,1.7453292E-5
20210720:07:02:41:273,-4.363323E-4,-2.443461E-4,1.7453292E-4
20210720:07:02:41:277,3.4906585E-5,0.0,1.9198621E-4
20210720:07:02:41:280,-5.061455E-4,3.4906584E-4,-2.2689281E-4
20210720:07:02:41:284,-2.7925268E-4,2.2689281E-4,1.2217305E-4
20210720:07:02:41:289,5.235988E-5,-2.2689281E-4,1.9198621E-4
20210720:07:02:41:292,2.443461E-4,-4.1887903E-4,-1.0471976E-4
20210720:07:02:41:296,2.7925268E-4,-1.3962634E-4,1.7453292E-5
20210720:07:02:41:301,2.7925268E-4,1.7453292E-5,-2.443461E-4
20210720:07:02:41:304,2.7925268E-4,3.4906585E-5,5.7595863E-4
20210720:07:02:41:310,0.0010471975,5.235988E-5,7.15585E-4
20210720:07:02:41:313,5.410521E-4,0.0011170107,2.7925268E-4
20210720:07:02:41:317,1.7453292E-5,4.886922E-4,2.0943952E-4
20210720:07:02:41:321,-3.1415926E-4,1.2217305E-4,2.0943952E-4
20210720:07:02:41:324,1.7453292E-4,-2.443461E-4,2.0943952E-4
20210720:07:02:41:328,2.6179937E-4,-5.5850536E-4,-2.2689281E-4
20210720:07:02:41:332,2.7925268E-4,-3.4906585E-5,1.2217305E-4
20210720:07:02:41:338,7.330383E-4,3.4906585E-5,1.9198621E-4
20210720:07:02:41:341,3.6651915E-4,5.235988E-5,2.0943952E-4
20210720:07:02:41:344,2.9670598E-4,-3.8397242E-4,-8.726646E-5
20210720:07:02:41:349,6.1086525E-4,0.0,-2.7925268E-4
20210720:07:02:41:353,4.712389E-4,4.712389E-4,0.0
20210720:07:02:41:357,3.1415926E-4,-3.1415926E-4,-5.7595863E-4
20210720:07:02:41:361,2.9670598E-4,4.363323E-4,-3.4906584E-4
20210720:07:02:41:365,-1.3962634E-4,-9.424778E-4,0.0
20210720:07:02:41:368,-9.773844E-4,-3.6651915E-4,4.886922E-4
20210720:07:02:41:372,-3.4906585E-5,0.0,0.0012740904
20210720:07:02:41:377,-6.981317E-5,-2.6179937E-4,3.8397242E-4
20210720:07:02:41:380,8.726646E-5,-1.2217305E-4,-6.981317E-5
20210720:07:02:41:384,-1.7453292E-4,1.7453292E-5,3.4906585E-5
20210720:07:02:41:389,-2.2689281E-4,3.4906585E-5,-5.7595863E-4
20210720:07:02:41:393,5.061455E-4,5.235988E-5,-3.4906585E-5
20210720:07:02:41:396,4.5378561E-4,5.235988E-5,1.5707963E-4
20210720:07:02:41:400,3.1415926E-4,-2.443461E-4,-2.2689281E-4
20210720:07:02:41:405,-1.3962634E-4,-1.2217305E-4,-1.7453292E-4
20210720:07:02:41:409,2.0943952E-4,1.7453292E-5,-7.330383E-4
20210720:07:02:41:412,-4.712389E-4,3.4906585E-5,-5.061455E-4
20210720:07:02:41:416,-4.0142573E-4,5.235988E-5,-2.0943952E-4
20210720:07:02:41:422,1.7453292E-4,-2.443461E-4,-2.9670598E-4
20210720:07:02:41:425,-3.4906585E-5,-5.5850536E-4,-8.726646E-4
20210720:07:02:41:428,-6.457718E-4,2.6179937E-4,1.7453292E-5
20210720:07:02:41:432,1.2217305E-4,2.0943952E-4,-5.7595863E-4
20210720:07:02:41:439,-7.330383E-4,6.981317E-5,-3.4906585E-5
20210720:07:02:41:441,1.0471976E-4,-2.443461E-4,1.5707963E-4
20210720:07:02:41:445,2.6179937E-4,-7.5049157E-4,1.9198621E-4
20210720:07:02:41:449,-4.5378561E-4,-6.457718E-4,-2.2689281E-4
20210720:07:02:41:453,-2.6179937E-4,-6.283185E-4,1.2217305E-4
20210720:07:02:41:457,-3.6651915E-4,-5.235988E-5,1.9198621E-4
