TIME,X,Y,Z
20210720:05:08:34:442,0.07739975,0.19853678,9.766456
20210720:05:08:34:444,0.0889398,0.19089448,9.758392
20210720:05:08:34:448,0.07861601,0.19986795,9.754208
20210720:05:08:34:452,0.08888235,0.19550093,9.752618
20210720:05:08:34:456,0.08903558,0.19258,9.754783
20210720:05:08:34:460,0.07637503,0.19211075,9.75529
20210720:05:08:34:464,0.078261666,0.18127938,9.754553
20210720:05:08:34:468,0.087666094,0.1873798,9.758354
20210720:05:08:34:472,0.07597281,0.20263565,9.753164
20210720:05:08:34:476,0.08322245,0.20094056,9.752234
20210720:05:08:34:481,0.07340623,0.19715771,9.764848
20210720:05:08:34:484,0.08033025,0.19135417,9.76365
20210720:05:08:34:488,0.07716991,0.19203414,9.766782
20210720:05:08:34:492,0.083720446,0.19515617,9.755769
20210720:05:08:34:496,0.08358637,0.17471927,9.753001
20210720:05:08:34:500,0.08225519,0.1825914,9.754946
20210720:05:08:34:504,0.0910467,0.18206467,9.753384
20210720:05:08:34:509,0.08596142,0.19574036,9.754888
20210720:05:08:34:512,0.084438704,0.19603723,9.757856
20210720:05:08:34:517,0.06725791,0.18424818,9.752915
20210720:05:08:34:521,0.08412267,0.19421764,9.753605
20210720:05:08:34:526,0.08356722,0.19697577,9.7683525
20210720:05:08:34:529,0.09187031,0.19536684,9.773236
20210720:05:08:34:532,0.081795506,0.19048268,9.755615
20210720:05:08:34:536,0.07566635,0.18880674,9.754745
20210720:05:08:34:540,0.08705318,0.1837885,9.749572
20210720:05:08:34:545,0.087350056,0.19703321,9.753192
20210720:05:08:34:548,0.08199662,0.19428468,9.764713
20210720:05:08:34:552,0.059912503,0.20480959,9.75209
20210720:05:08:34:556,0.07751467,0.19374838,9.765354
20210720:05:08:34:561,0.06744945,0.19321208,9.7501955
20210720:05:08:34:564,0.08577946,0.19048268,9.747781
20210720:05:08:34:568,0.07940131,0.18845241,9.762041
20210720:05:08:34:573,0.07170156,0.19612342,9.760413
20210720:05:08:34:577,0.07574297,0.1927907,9.758153
20210720:05:08:34:581,0.07324342,0.201994,9.757157
20210720:05:08:34:584,0.08277234,0.2016301,9.75323
20210720:05:08:34:588,0.09269392,0.19664058,9.7533455
20210720:05:08:34:593,0.0757717,0.1865562,9.753757
20210720:05:08:34:596,0.07040869,0.18549317,9.750453
20210720:05:08:34:601,0.06606081,0.19644904,9.76073
20210720:05:08:34:604,0.06816771,0.19661185,9.744152
20210720:05:08:34:608,0.079554535,0.18689139,9.753528
20210720:05:08:34:612,0.08590395,0.18335754,9.756372
20210720:05:08:34:616,0.062076863,0.18848114,9.761946
20210720:05:08:34:620,0.08146989,0.19557755,9.758345
20210720:05:08:34:625,0.097127974,0.19707154,9.764339
20210720:05:08:34:628,0.07799351,0.1948114,9.75799
20210720:05:08:34:632,0.078290395,0.20586304,9.753039
20210720:05:08:34:636,0.06432741,0.18859605,9.745416
20210720:05:08:34:643,0.08620083,0.19721518,9.750415
20210720:05:08:34:645,0.07865431,0.18863437,9.74896
20210720:05:08:34:648,0.092684336,0.1853591,9.755778
20210720:05:08:34:652,0.07584831,0.18511967,9.758977
20210720:05:08:34:656,0.066865265,0.20101719,9.760385
20210720:05:08:34:660,0.060649917,0.2039381,9.74419
20210720:05:08:34:664,0.0726305,0.19794302,9.75958
20210720:05:08:34:668,0.0833278,0.19484013,9.754236
20210720:05:08:34:672,0.07242939,0.205298,9.7666
20210720:05:08:34:676,0.07136636,0.2092245,9.747494
20210720:05:08:34:680,0.07902781,0.2129786,9.752954
20210720:05:08:34:684,0.08284895,0.20192698,9.756448
20210720:05:08:34:688,0.09197565,0.19811541,9.762951
20210720:05:08:34:693,0.092847146,0.18929517,9.768391
20210720:05:08:34:697,0.0869574,0.19904436,9.761965
20210720:05:08:34:701,0.075187504,0.19868043,9.756936
20210720:05:08:34:704,0.0882407,0.19371966,9.760126
20210720:05:08:34:709,0.07297526,0.19330785,9.751708
20210720:05:08:34:712,0.08172847,0.19517532,9.759178
20210720:05:08:34:716,0.08306922,0.19842187,9.75889
20210720:05:08:34:720,0.07420109,0.2079795,9.76026
20210720:05:08:34:725,0.07559931,0.1909328,9.745761
20210720:05:08:34:730,0.08293515,0.20177375,9.744832
20210720:05:08:34:732,0.08771397,0.20965546,9.759743
20210720:05:08:34:743,0.08769482,0.20197485,9.745876
20210720:05:08:34:743,0.07541735,0.20338264,9.739776
20210720:05:08:34:745,0.08569327,0.1884907,9.741605
20210720:05:08:34:748,0.082073234,0.1915074,9.752168
20210720:05:08:34:756,0.07009265,0.2069931,9.754016
20210720:05:08:34:756,0.06969042,0.18877801,9.756679
20210720:05:08:34:783,0.07176859,0.19664058,9.746489
20210720:05:08:34:783,0.07939173,0.20297085,9.744506
20210720:05:08:34:783,0.0863828,0.19545305,9.77204
20210720:05:08:34:784,0.064557254,0.18417157,9.773304
20210720:05:08:34:784,0.10771034,0.1967076,9.742447
20210720:05:08:34:784,0.058753707,0.20139067,9.763516
20210720:05:08:34:785,0.05410896,0.20402429,9.798193
20210720:05:08:34:788,0.06780379,0.16891572,9.8037195
20210720:05:08:34:792,0.098870955,0.1904348,9.689248
20210720:05:08:34:797,0.100757584,0.19317377,9.652369
20210720:05:08:34:800,0.07620265,0.20871693,9.784816
20210720:05:08:34:804,0.05985504,0.20054792,9.841634
20210720:05:08:34:809,0.06669289,0.18558894,9.755471
20210720:05:08:34:812,0.08724471,0.1909328,9.730198
20210720:05:08:34:816,0.10188765,0.19926462,9.694908
20210720:05:08:34:820,0.07867347,0.18382682,9.766906
20210720:05:08:34:824,0.075982384,0.17762104,9.834509
20210720:05:08:34:828,0.05656062,0.17130034,9.762683
20210720:05:08:34:832,0.07565678,0.19792385,9.731529
20210720:05:08:34:836,0.09414959,0.20622696,9.66545
20210720:05:08:34:841,0.07492894,0.19239806,9.782124
20210720:05:08:34:844,0.06743987,0.17808072,9.833159
20210720:05:08:34:848,0.051063534,0.17350301,9.758221
20210720:05:08:34:852,0.09541373,0.19038692,9.715392
20210720:05:08:34:856,0.1209455,0.20250158,9.658947
20210720:05:08:34:860,0.07505344,0.20280804,9.783455
20210720:05:08:34:864,0.06435614,0.19082746,9.831635
20210720:05:08:34:868,0.05677131,0.17287093,9.759542
20210720:05:08:34:872,0.078510664,0.1889121,9.716408
20210720:05:08:34:878,0.097233325,0.20593007,9.660977
20210720:05:08:34:882,0.07183562,0.20037553,9.778293
20210720:05:08:34:885,0.069920264,0.19828779,9.836492
20210720:05:08:34:888,0.0703608,0.18397047,9.752685
20210720:05:08:34:893,0.08832689,0.19989668,9.729031
20210720:05:08:34:896,0.10200257,0.20745279,9.651727
20210720:05:08:34:900,0.068502896,0.20189823,9.784154
20210720:05:08:34:904,0.063484654,0.17815733,9.827671
20210720:05:08:34:909,0.05809291,0.16655025,9.756075
20210720:05:08:34:913,0.09244492,0.20193656,9.720373
20210720:05:08:34:916,0.07227616,0.20187908,9.778839
20210720:05:08:34:920,0.053361967,0.19235975,9.83562
20210720:05:08:34:926,0.07420109,0.20358376,9.768534
20210720:05:08:34:928,0.10948206,0.20312408,9.676176
20210720:05:08:34:932,0.108782955,0.21068974,9.737612
20210720:05:08:34:936,0.09551907,0.19199581,9.779481
20210720:05:08:34:943,0.059625197,0.17436491,9.807531
20210720:05:08:34:945,0.07427771,0.19290562,9.750156
20210720:05:08:34:948,0.10101616,0.21181025,9.726138
20210720:05:08:34:952,0.09111374,0.19350895,9.720459
20210720:05:08:34:956,0.07852024,0.20387106,9.820805
20210720:05:08:34:960,0.0659842,0.19171809,9.776723
20210720:05:08:34:964,0.08392155,0.20577684,9.736452
20210720:05:08:34:968,0.094226204,0.20006907,9.695512
20210720:05:08:34:972,0.06761226,0.19285774,9.734384
20210720:05:08:34:976,0.06308243,0.19214904,9.790724
20210720:05:08:34:980,0.064241216,0.1839513,9.740331
20210720:05:08:34:984,0.08103894,0.19007088,9.745847
