TIME,X,Y,Z
20210720:05:32:11:758,0.07096414,0.1991018,9.749562
20210720:05:32:11:758,0.08648814,0.19223525,9.745617
20210720:05:32:11:760,0.08203493,0.19261831,9.740178
20210720:05:32:11:764,0.08515697,0.18434395,9.745904
20210720:05:32:11:768,0.08714894,0.17419253,9.764934
20210720:05:32:11:772,0.07191224,0.16864757,9.755625
20210720:05:32:11:777,0.08214985,0.17129077,9.743348
20210720:05:32:11:780,0.07865431,0.18635508,9.746182
20210720:05:32:11:784,0.07352115,0.20095971,9.743482
20210720:05:32:11:788,0.06728664,0.18728402,9.770546
20210720:05:32:11:792,0.078951195,0.18449718,9.759484
20210720:05:32:11:796,0.08752244,0.19642988,9.754734
20210720:05:32:11:800,0.08714894,0.18220833,9.752025
20210720:05:32:11:804,0.080876134,0.19850805,9.756477
20210720:05:32:11:808,0.08789594,0.19082746,9.765135
20210720:05:32:11:812,0.104109466,0.20445524,9.759226
20210720:05:32:11:816,0.08887277,0.20852539,9.764416
20210720:05:32:11:820,0.07068641,0.20299,9.756238
20210720:05:32:11:824,0.06965212,0.19212031,9.752015
20210720:05:32:11:829,0.07114609,0.1965927,9.770431
20210720:05:32:11:833,0.08357679,0.19471563,9.768123
20210720:05:32:11:836,0.087407514,0.18898872,9.757024
20210720:05:32:11:841,0.06797618,0.19075084,9.742677
20210720:05:32:11:845,0.08114429,0.20217596,9.7484045
20210720:05:32:11:849,0.083145835,0.19021454,9.762846
20210720:05:32:11:852,0.086219996,0.2077401,9.767233
20210720:05:32:11:856,0.08094317,0.20144814,9.754294
20210720:05:32:11:861,0.07555143,0.20437863,9.743615
20210720:05:32:11:864,0.08448659,0.18798314,9.749429
20210720:05:32:11:868,0.08261911,0.19091365,9.757646
20210720:05:32:11:872,0.0865456,0.1789139,9.7635355
20210720:05:32:11:876,0.0981527,0.20017442,9.768381
20210720:05:32:11:881,0.08094317,0.18858649,9.753757
20210720:05:32:11:884,0.073425375,0.17059165,9.741031
20210720:05:32:11:888,0.08225519,0.17139612,9.747514
20210720:05:32:11:892,0.08086655,0.1865945,9.752732
20210720:05:32:11:897,0.06851248,0.17368497,9.755509
20210720:05:32:11:901,0.07015011,0.18071434,9.751039
20210720:05:32:11:904,0.07372226,0.1965065,9.732651
20210720:05:32:11:908,0.08612422,0.18675731,9.757627
20210720:05:32:11:913,0.08701487,0.1891994,9.753461
20210720:05:32:11:916,0.068129405,0.20506816,9.759389
20210720:05:32:11:920,0.076719806,0.19684169,9.749285
20210720:05:32:11:924,0.06419334,0.2007586,9.757397
20210720:05:32:11:929,0.07545566,0.19013792,9.755462
20210720:05:32:11:932,0.07825209,0.19762698,9.75507
20210720:05:32:11:937,0.084409975,0.20580557,9.756592
20210720:05:32:11:941,0.088451385,0.21570799,9.754103
20210720:05:32:11:947,0.08222646,0.19506039,9.75119
20210720:05:32:11:949,0.07070556,0.1882034,9.758986
20210720:05:32:11:952,0.092741795,0.19693746,9.759781
20210720:05:32:11:956,0.09040506,0.1954339,9.746135
20210720:05:32:11:962,0.081795506,0.18571344,9.760757
20210720:05:32:11:968,0.0881162,0.18421945,9.750137
20210720:05:32:11:969,0.07912358,0.1808963,9.740302
20210720:05:32:11:973,0.07179732,0.20061494,9.770229
20210720:05:32:11:977,0.07657615,0.19707154,9.750023
20210720:05:32:11:981,0.11038228,0.21824585,9.706639
20210720:05:32:11:985,0.06304412,0.21003853,9.774214
20210720:05:32:11:988,0.07929596,0.20844878,9.7796335
20210720:05:32:11:992,0.07083006,0.20201316,9.783244
20210720:05:32:11:997,0.08137413,0.2003468,9.76953
20210720:05:32:12:000,0.05257667,0.19136375,9.78061
20210720:05:32:12:005,0.09644802,0.20638019,9.733455
20210720:05:32:12:008,0.080215335,0.18663281,9.780515
20210720:05:32:12:013,0.09742486,0.19384414,9.722356
20210720:05:32:12:017,0.06918285,0.1951849,9.751889
20210720:05:32:12:020,0.09384313,0.20053834,9.731635
20210720:05:32:12:024,0.07596324,0.1998488,9.742697
20210720:05:32:12:029,0.10055647,0.17877983,9.730822
20210720:05:32:12:032,0.07905654,0.18255308,9.770909
20210720:05:32:12:036,0.09128612,0.19611384,9.767443
20210720:05:32:12:040,0.07313807,0.1865562,9.776665
20210720:05:32:12:046,0.09622775,0.19192879,9.797313
20210720:05:32:12:049,0.046323013,0.18441099,9.764589
20210720:05:32:12:053,0.08105809,0.20451272,9.780572
20210720:05:32:12:056,0.062565275,0.19347066,9.758421
20210720:05:32:12:062,0.08652645,0.20033722,9.801508
20210720:05:32:12:064,0.079046965,0.18268716,9.752388
20210720:05:32:12:068,0.08726386,0.18443015,9.752992
20210720:05:32:12:072,0.06431783,0.1771805,9.728906
20210720:05:32:12:076,0.073712684,0.18880674,9.761036
20210720:05:32:12:080,0.07784986,0.20004034,9.688664
20210720:05:32:12:085,0.063360155,0.18394172,9.751373
20210720:05:32:12:088,0.076116465,0.18939093,9.718189
20210720:05:32:12:092,0.07012138,0.1647498,9.750358
20210720:05:32:12:096,0.077054985,0.19189048,9.769291
20210720:05:32:12:100,0.034888305,0.20759644,9.766964
20210720:05:32:12:104,0.06417418,0.21062271,9.775487
20210720:05:32:12:108,0.07054275,0.1833767,9.7655945
20210720:05:32:12:112,0.08124005,0.1886152,9.765718
20210720:05:32:12:117,0.08886319,0.20312408,9.712147
20210720:05:32:12:120,0.098842226,0.20949264,9.744842
20210720:05:32:12:124,0.09319191,0.19829737,9.725745
20210720:05:32:12:129,0.07141425,0.18162414,9.760548
20210720:05:32:12:132,0.08083783,0.18512926,9.768343
20210720:05:32:12:136,0.067363255,0.18064731,9.765135
20210720:05:32:12:140,0.07824251,0.18742768,9.733866
20210720:05:32:12:146,0.08094317,0.19884324,9.719808
20210720:05:32:12:149,0.075446084,0.18458338,9.750473
20210720:05:32:12:152,0.06767929,0.1915936,9.806258
20210720:05:32:12:156,0.0576428,0.18136556,9.768687
20210720:05:32:12:162,0.086219996,0.19933166,9.745033
20210720:05:32:12:164,0.09377609,0.20279846,9.720152
20210720:05:32:12:169,0.09116162,0.18859605,9.737257
20210720:05:32:12:172,0.07993761,0.19224483,9.777958
20210720:05:32:12:176,0.06110003,0.18359697,9.787688
20210720:05:32:12:180,0.06162675,0.18496644,9.771158
20210720:05:32:12:184,0.087982126,0.19371966,9.720162
20210720:05:32:12:188,0.08407478,0.19127756,9.745904
20210720:05:32:12:192,0.08928457,0.19459113,9.732927
20210720:05:32:12:196,0.06798575,0.20173542,9.768755
20210720:05:32:12:201,0.071347214,0.20361249,9.751947
20210720:05:32:12:204,0.09601707,0.21119733,9.736059
20210720:05:32:12:208,0.081412435,0.20231962,9.744143
20210720:05:32:12:213,0.08079952,0.18988892,9.736998
20210720:05:32:12:217,0.06975746,0.1946103,9.763927
20210720:05:32:12:220,0.07383718,0.19509871,9.758
20210720:05:32:12:224,0.0833661,0.18632635,9.748357
20210720:05:32:12:229,0.07363607,0.18556978,9.751401
20210720:05:32:12:233,0.061885327,0.17844464,9.751737
