TIME,X,Y,Z
20210720:05:48:20:490,3.4906585E-5,1.7453292E-4,1.7453292E-4
20210720:05:48:20:492,0.0011693706,5.5850536E-4,-1.3962634E-4
20210720:05:48:20:496,5.9341197E-4,4.363323E-4,0.0
20210720:05:48:20:500,0.0015707964,2.7925268E-4,-2.9670598E-4
20210720:05:48:20:504,7.853982E-4,8.901179E-4,8.726646E-5
20210720:05:48:20:509,0.0022340214,0.001553343,-2.7925268E-4
20210720:05:48:20:512,0.0016755161,8.5521134E-4,5.410521E-4
20210720:05:48:20:517,2.2689281E-4,3.4906584E-4,-1.9198621E-4
20210720:05:48:20:521,3.1415926E-4,2.6179937E-4,1.0471976E-4
20210720:05:48:20:524,1.3962634E-4,5.7595863E-4,1.5707963E-4
20210720:05:48:20:528,-8.901179E-4,4.363323E-4,-5.7595863E-4
20210720:05:48:20:534,-1.7453292E-4,-1.7453292E-5,-6.981317E-5
20210720:05:48:20:537,2.443461E-4,6.981317E-5,5.7595863E-4
20210720:05:48:20:540,1.2217305E-4,-5.2359875E-4,3.6651915E-4
20210720:05:48:20:545,-0.001972222,0.0,6.981317E-5
20210720:05:48:20:549,-0.0015009831,-5.410521E-4,1.5707963E-4
20210720:05:48:20:553,1.7453292E-5,0.0,4.886922E-4
20210720:05:48:20:557,4.0142573E-4,-0.0011693706,3.4906584E-4
20210720:05:48:20:561,4.712389E-4,-0.0012391837,-8.5521134E-4
20210720:05:48:20:564,1.5707963E-4,0.0,1.7453292E-4
20210720:05:48:20:568,-3.1415926E-4,2.0943952E-4,1.7453292E-4
20210720:05:48:20:572,-3.4906584E-4,-1.7453292E-4,1.7453292E-4
20210720:05:48:20:576,-8.5521134E-4,6.283185E-4,1.7453292E-4
20210720:05:48:20:581,-6.1086525E-4,-1.0471976E-4,1.7453292E-4
20210720:05:48:20:584,1.5707963E-4,1.9198621E-4,-2.6179937E-4
20210720:05:48:20:589,4.1887903E-4,2.443461E-4,8.726646E-5
20210720:05:48:20:593,4.712389E-4,2.443461E-4,-2.7925268E-4
20210720:05:48:20:597,3.4906585E-5,2.443461E-4,8.726646E-5
20210720:05:48:20:601,4.0142573E-4,2.443461E-4,-1.3962634E-4
20210720:05:48:20:604,5.9341197E-4,0.001012291,-4.363323E-4
20210720:05:48:20:609,3.6651915E-4,5.061455E-4,-3.6651915E-4
20210720:05:48:20:613,-4.1887903E-4,2.9670598E-4,-3.4906584E-4
20210720:05:48:20:617,7.6794485E-4,0.001012291,-6.6322513E-4
20210720:05:48:20:621,5.2359875E-4,5.061455E-4,-8.726646E-5
20210720:05:48:20:625,4.886922E-4,2.9670598E-4,-2.9670598E-4
20210720:05:48:20:629,4.712389E-4,-1.7453292E-4,8.726646E-5
20210720:05:48:20:634,4.712389E-4,0.0010646508,1.5707963E-4
20210720:05:48:20:636,3.4906585E-5,6.981317E-5,1.5707963E-4
20210720:05:48:20:641,4.0142573E-4,8.726646E-5,1.7453292E-4
20210720:05:48:20:644,4.712389E-4,1.0471976E-4,1.7453292E-4
20210720:05:48:20:649,1.5707963E-4,3.4906584E-4,-2.6179937E-4
20210720:05:48:20:653,2.9670598E-4,7.15585E-4,5.410521E-4
20210720:05:48:20:657,4.5378561E-4,1.7453292E-5,2.2689281E-4
20210720:05:48:20:660,4.712389E-4,-2.0943952E-4,-1.2217305E-4
20210720:05:48:20:664,-2.6179937E-4,5.235988E-5,0.0
20210720:05:48:20:669,2.2689281E-4,2.0943952E-4,-2.9670598E-4
20210720:05:48:20:672,-3.1415926E-4,-1.7453292E-4,8.726646E-5
20210720:05:48:20:676,-5.2359875E-4,1.7453292E-4,5.9341197E-4
20210720:05:48:20:680,-1.2217305E-4,-1.9198621E-4,-5.061455E-4
20210720:05:48:20:684,2.443461E-4,-6.981317E-4,-5.061455E-4
20210720:05:48:20:688,4.363323E-4,5.410521E-4,-6.806784E-4
20210720:05:48:20:692,-2.7925268E-4,0.0,-8.726646E-5
20210720:05:48:20:696,-6.981317E-5,4.0142573E-4,1.2217305E-4
20210720:05:48:20:700,-1.7453292E-4,-1.7453292E-5,4.712389E-4
20210720:05:48:20:705,3.6651915E-4,-8.5521134E-4,-4.0142573E-4
20210720:05:48:20:708,-7.330383E-4,5.7595863E-4,-3.4906585E-5
20210720:05:48:20:712,1.3962634E-4,4.363323E-4,1.2217305E-4
20210720:05:48:20:717,1.0471976E-4,7.330383E-4,1.5707963E-4
20210720:05:48:20:720,2.7925268E-4,-8.726646E-5,-2.6179937E-4
20210720:05:48:20:725,4.363323E-4,-5.5850536E-4,8.726646E-5
20210720:05:48:20:729,3.4906584E-4,2.9670598E-4,1.5707963E-4
20210720:05:48:20:733,0.0010297443,6.981317E-5,6.1086525E-4
20210720:05:48:20:737,5.7595863E-4,-7.6794485E-4,5.5850536E-4
20210720:05:48:20:741,4.886922E-4,-7.853982E-4,3.6651915E-4
20210720:05:48:20:744,1.5707963E-4,6.981317E-5,1.9198621E-4
20210720:05:48:20:750,-5.7595863E-4,2.2689281E-4,1.7453292E-4
20210720:05:48:20:753,2.9670598E-4,-9.424778E-4,-1.2217305E-4
20210720:05:48:20:757,1.3962634E-4,-5.235988E-5,-7.5049157E-4
20210720:05:48:20:760,-4.5378561E-4,1.9198621E-4,-1.0471976E-4
20210720:05:48:20:764,-2.2689281E-4,6.806784E-4,1.2217305E-4
20210720:05:48:20:770,3.4906584E-4,6.457718E-4,0.0010471975
20210720:05:48:20:772,4.5378561E-4,0.0,7.5049157E-4
20210720:05:48:20:776,-8.726646E-5,6.6322513E-4,-1.5707963E-4
20210720:05:48:20:780,0.0014660766,-0.0018325957,-1.9198621E-4
20210720:05:48:20:785,2.443461E-4,0.0010646508,4.1887903E-4
20210720:05:48:20:789,3.1415926E-4,0.001134464,2.0943952E-4
20210720:05:48:20:792,2.443461E-4,8.0285146E-4,-2.443461E-4
20210720:05:48:20:796,0.001972222,2.6179937E-4,-3.3161257E-4
20210720:05:48:20:802,-2.0943952E-4,3.3161257E-4,-2.0943952E-4
20210720:05:48:20:805,2.443461E-4,1.9198621E-4,-4.5378561E-4
20210720:05:48:20:808,-6.283185E-4,-0.0011868239,-2.443461E-4
20210720:05:48:20:812,-9.5993106E-4,-4.886922E-4,-1.7453292E-5
20210720:05:48:20:817,-6.981317E-5,4.0142573E-4,-1.5707963E-4
20210720:05:48:20:821,-6.1086525E-4,4.5378561E-4,0.0
20210720:05:48:20:825,-1.7453292E-5,-1.9198621E-4,1.3962634E-4
20210720:05:48:20:828,-2.7925268E-4,2.2689281E-4,4.712389E-4
20210720:05:48:20:833,9.5993106E-4,0.0024783674,-2.6179937E-4
20210720:05:48:20:837,3.8397242E-4,-4.5378561E-4,1.5707963E-4
20210720:05:48:20:841,-0.0020594886,-0.0013613568,2.9670598E-4
20210720:05:48:20:844,1.7453292E-4,-0.0012915436,5.061455E-4
20210720:05:48:20:850,-0.004834562,-0.0011170107,8.0285146E-4
20210720:05:48:20:853,2.9670598E-4,-0.0016231562,-1.5707963E-4
20210720:05:48:20:856,-0.0010471975,5.061455E-4,5.5850536E-4
20210720:05:48:20:860,3.4906584E-4,-0.001972222,-1.9198621E-4
20210720:05:48:20:865,-0.0014835298,0.0029146997,1.0471976E-4
20210720:05:48:20:869,0.0023038345,-0.0011170107,4.712389E-4
20210720:05:48:20:873,-7.853982E-4,0.0027401668,3.4906584E-4
20210720:05:48:20:877,5.061455E-4,-0.001850049,1.9198621E-4
20210720:05:48:20:881,-0.001012291,8.726646E-5,-2.6179937E-4
20210720:05:48:20:885,-2.7925268E-4,-0.0017802358,8.726646E-5
20210720:05:48:20:889,-6.981317E-5,-3.3161257E-4,-1.3962634E-4
20210720:05:48:20:892,6.283185E-4,-8.901179E-4,-4.363323E-4
20210720:05:48:20:897,3.1415926E-4,-8.2030473E-4,6.981317E-5
20210720:05:48:20:902,-0.0011170107,8.3775807E-4,-2.7925268E-4
20210720:05:48:20:904,4.712389E-4,-0.0010995574,8.726646E-5
20210720:05:48:20:909,4.712389E-4,0.002565634,1.5707963E-4
20210720:05:48:20:912,0.0021991148,3.8397242E-4,-5.7595863E-4
20210720:05:48:20:916,-0.0011170107,0.0030543262,3.4906584E-4
20210720:05:48:20:921,-4.712389E-4,0.0013613568,1.9198621E-4
20210720:05:48:20:925,-4.886922E-4,8.2030473E-4,4.886922E-4
20210720:05:48:20:929,-6.283185E-4,-3.8397242E-4,7.853982E-4
20210720:05:48:20:935,0.0027052604,-0.0015009831,2.7925268E-4
20210720:05:48:20:937,7.15585E-4,0.0020594886,-2.443461E-4
20210720:05:48:20:941,-1.5707963E-4,-0.0014137167,1.0471976E-4
20210720:05:48:20:944,-6.283185E-4,-7.6794485E-4,1.5707963E-4
20210720:05:48:20:950,6.806784E-4,-0.00143117,1.5707963E-4
20210720:05:48:20:953,-8.726646E-4,0.0023038345,1.7453292E-4
20210720:05:48:20:957,0.0014486233,-3.3161257E-4,1.7453292E-4
20210720:05:48:20:961,0.0,0.0021816615,-1.3962634E-4
20210720:05:48:20:966,0.0031241393,-0.0013613568,-4.363323E-4
20210720:05:48:20:969,-5.9341197E-4,4.886922E-4,6.981317E-5
20210720:05:48:20:973,4.1887903E-4,-8.2030473E-4,-2.7925268E-4
20210720:05:48:20:976,-1.3962634E-4,8.3775807E-4,8.726646E-5
20210720:05:48:20:980,8.0285146E-4,9.250245E-4,-1.3962634E-4
20210720:05:48:20:986,0.0010471975,3.4906585E-5,0.0
20210720:05:48:20:989,5.235988E-5,0.0011693706,-9.250245E-4
20210720:05:48:20:992,2.9670598E-4,-9.773844E-4,-0.001012291
20210720:05:48:20:996,-3.6651915E-4,8.0285146E-4,1.5707963E-4
20210720:05:48:21:001,8.5521134E-4,-3.3161257E-4,2.9670598E-4
20210720:05:48:21:005,-7.15585E-4,0.0016057029,-1.0471976E-4
20210720:05:48:21:009,4.0142573E-4,-0.0024260078,6.283185E-4
20210720:05:48:21:013,-0.0031241393,0.0016231562,9.424778E-4
20210720:05:48:21:018,6.981317E-5,-0.0015882496,7.330383E-4
20210720:05:48:21:021,-0.0014835298,0.0017802358,2.6179937E-4
20210720:05:48:21:025,8.3775807E-4,-4.886922E-4,1.7453292E-4
20210720:05:48:21:029,2.2689281E-4,5.7595863E-4,-2.6179937E-4
20210720:05:48:21:034,4.886922E-4,-6.806784E-4,8.726646E-5
20210720:05:48:21:037,-3.8397242E-4,1.7453292E-5,1.5707963E-4
20210720:05:48:21:041,-4.886922E-4,-2.6179937E-4,1.5707963E-4
20210720:05:48:21:044,8.901179E-4,-0.0026179939,-1.3962634E-4
20210720:05:48:21:049,7.330383E-4,-1.3962634E-4,0.0
20210720:05:48:21:053,7.15585E-4,-6.981317E-4,1.3962634E-4
20210720:05:48:21:057,2.6179937E-4,0.0029496064,1.5707963E-4
20210720:05:48:21:060,6.457718E-4,-0.0010646508,1.7453292E-4
20210720:05:48:21:064,-0.0017627826,0.0023736479,6.1086525E-4
20210720:05:48:21:069,-4.5378561E-4,-0.0024260078,2.443461E-4
20210720:05:48:21:072,-0.0019373155,0.003036873,1.7453292E-4
20210720:05:48:21:076,0.0016580628,-0.0019198621,1.7453292E-4
20210720:05:48:21:080,-0.0014660766,0.0011519173,3.4906585E-5
20210720:05:48:21:084,2.6179937E-4,-0.003752458,7.15585E-4
20210720:05:48:21:089,-0.0012391837,7.853982E-4,6.981317E-4
20210720:05:48:21:092,1.7453292E-4,-5.7595863E-4,-3.4906585E-5
