TIME,X,Y,Z
20210720:00:53:42:570,0.09203311,0.19331743,9.746249
20210720:00:53:42:572,0.07975565,0.20083521,9.74714
20210720:00:53:42:577,0.06846459,0.21503761,9.740705
20210720:00:53:42:580,0.07087795,0.19998288,9.752244
20210720:00:53:42:584,0.07813717,0.21427147,9.764934
20210720:00:53:42:588,0.08573157,0.205796,9.755444
20210720:00:53:42:592,0.10081505,0.20461805,9.741174
20210720:00:53:42:597,0.09203311,0.18880674,9.736874
20210720:00:53:42:600,0.07847236,0.20495325,9.751401
20210720:00:53:42:604,0.081316665,0.19440918,9.741738
20210720:00:53:42:608,0.07439263,0.18204552,9.737869
20210720:00:53:42:613,0.09070194,0.2068686,9.741193
20210720:00:53:42:616,0.09077855,0.21102494,9.7399
20210720:00:53:42:620,0.08606677,0.2047617,9.747265
20210720:00:53:42:624,0.077275254,0.2029421,9.753336
20210720:00:53:42:630,0.08201577,0.20397641,9.752732
20210720:00:53:42:633,0.08869081,0.19176598,9.738684
20210720:00:53:42:636,0.08586565,0.18427692,9.739057
20210720:00:53:42:640,0.08331822,0.18854818,9.7529335
20210720:00:53:42:646,0.08650729,0.2081902,9.754322
20210720:00:53:42:648,0.08384494,0.21361068,9.753087
20210720:00:53:42:652,0.08829816,0.20957884,9.7464695
20210720:00:53:42:656,0.09257899,0.19188091,9.739986
20210720:00:53:42:661,0.07535032,0.19942743,9.755625
20210720:00:53:42:664,0.080090836,0.2114942,9.745013
20210720:00:53:42:669,0.07954496,0.21094832,9.736203
20210720:00:53:42:672,0.09430282,0.20920534,9.734211
20210720:00:53:42:676,0.078702204,0.19798133,9.745139
20210720:00:53:42:680,0.09078813,0.18954416,9.746489
20210720:00:53:42:684,0.09715671,0.2069931,9.763248
20210720:00:53:42:688,0.07270712,0.19498378,9.746842
20210720:00:53:42:692,0.09909122,0.19571163,9.741039
20210720:00:53:42:696,0.08309796,0.20033722,9.745876
20210720:00:53:42:700,0.07587704,0.2083147,9.744362
20210720:00:53:42:704,0.07526412,0.20875524,9.7472925
20210720:00:53:42:708,0.09001241,0.20792206,9.735848
20210720:00:53:42:714,0.084381245,0.19222566,9.739507
20210720:00:53:42:716,0.07685387,0.20807528,9.748835
20210720:00:53:42:720,0.09197565,0.21110155,9.738243
20210720:00:53:42:724,0.075896196,0.21323718,9.7450905
20210720:00:53:42:730,0.06854121,0.21857145,9.744219
20210720:00:53:42:733,0.077122025,0.20999065,9.745809
20210720:00:53:42:736,0.08388325,0.18662323,9.755769
20210720:00:53:42:740,0.088068314,0.19044438,9.753556
20210720:00:53:42:744,0.10193553,0.19969557,9.763975
20210720:00:53:42:749,0.08756074,0.19526152,9.743136
20210720:00:53:42:753,0.08455363,0.19602767,9.747245
20210720:00:53:42:756,0.090309285,0.18499517,9.75481
20210720:00:53:42:762,0.104578726,0.18222748,9.754571
20210720:00:53:42:764,0.108495645,0.19064549,9.755855
20210720:00:53:42:768,0.1127669,0.19291519,9.754677
20210720:00:53:42:772,0.09045294,0.20398599,9.758058
20210720:00:53:42:776,0.092684336,0.19506039,9.748213
20210720:00:53:42:780,0.083806634,0.19803879,9.7511425
20210720:00:53:42:784,0.09903376,0.19674593,9.744583
20210720:00:53:42:788,0.09189904,0.19949447,9.752455
20210720:00:53:42:792,0.09253111,0.19099027,9.751039
20210720:00:53:42:797,0.085147396,0.19104771,9.741423
20210720:00:53:42:801,0.104301006,0.18939093,9.743855
20210720:00:53:42:804,0.10712616,0.20514478,9.760931
20210720:00:53:42:808,0.096026644,0.20537461,9.757818
20210720:00:53:42:814,0.090970084,0.19048268,9.754083
20210720:00:53:42:817,0.087723546,0.2003468,9.750521
20210720:00:53:42:820,0.08998367,0.2019174,9.744305
20210720:00:53:42:824,0.083998166,0.19789514,9.751478
20210720:00:53:42:828,0.08077079,0.19350895,9.75326
20210720:00:53:42:832,0.08453447,0.21187727,9.754601
20210720:00:53:42:837,0.086181685,0.19936039,9.744057
20210720:00:53:42:840,0.09544246,0.17945978,9.750003
20210720:00:53:42:846,0.086306185,0.17741992,9.750913
20210720:00:53:42:848,0.09421663,0.20095971,9.742361
20210720:00:53:42:852,0.10374554,0.1906359,9.733187
20210720:00:53:42:856,0.09306741,0.20001161,9.734566
20210720:00:53:42:861,0.07094499,0.19597977,9.758096
20210720:00:53:42:864,0.09124782,0.20344011,9.742025
20210720:00:53:42:868,0.09368032,0.20948307,9.794736
20210720:00:53:42:872,0.080751635,0.21817882,9.763555
20210720:00:53:42:876,0.08328949,0.2044361,9.766935
20210720:00:53:42:880,0.07833828,0.1882896,9.761198
20210720:00:53:42:884,0.0866318,0.19713856,9.784662
20210720:00:53:42:888,0.0642508,0.19822074,9.768974
20210720:00:53:42:892,0.09012733,0.22258414,9.792496
20210720:00:53:42:897,0.069891535,0.2166561,9.742821
20210720:00:53:42:901,0.08376832,0.20172586,9.738741
20210720:00:53:42:904,0.065639436,0.1944379,9.719626
20210720:00:53:42:908,0.08480263,0.2000499,9.738847
20210720:00:53:42:913,0.07956411,0.1946007,9.705213
20210720:00:53:42:917,0.098047346,0.20388065,9.720402
