TIME,X,Y,Z
20210720:05:32:57:921,4.0142573E-4,-5.9341197E-4,2.2689281E-4
20210720:05:32:57:924,-0.0012217305,4.1887903E-4,-1.2217305E-4
20210720:05:32:57:929,0.0,4.0142573E-4,-3.1415926E-4
20210720:05:32:57:932,3.4906585E-5,-4.712389E-4,-1.7453292E-5
20210720:05:32:57:936,-4.0142573E-4,0.0,1.3962634E-4
20210720:05:32:57:940,-0.0011693706,-2.0943952E-4,1.5707963E-4
20210720:05:32:57:944,-5.9341197E-4,-1.2217305E-4,1.7453292E-4
20210720:05:32:57:948,0.0,8.2030473E-4,1.7453292E-4
20210720:05:32:57:953,-8.726646E-5,4.712389E-4,-0.0013264503
20210720:05:32:57:956,3.3161257E-4,-8.901179E-4,-7.6794485E-4
20210720:05:32:57:961,-4.712389E-4,-5.235988E-5,1.7453292E-5
20210720:05:32:57:964,2.6179937E-4,1.9198621E-4,-2.7925268E-4
20210720:05:32:57:968,2.6179937E-4,6.806784E-4,-3.3161257E-4
20210720:05:32:57:972,6.981317E-5,-1.0471976E-4,4.0142573E-4
20210720:05:32:57:977,-2.6179937E-4,-0.0011868239,3.3161257E-4
20210720:05:32:57:980,-2.6179937E-4,-3.4906584E-4,5.061455E-4
20210720:05:32:57:984,1.7453292E-4,4.712389E-4,0.0011170107
20210720:05:32:57:988,-5.235988E-5,0.0013089969,4.5378561E-4
20210720:05:32:57:993,3.3161257E-4,4.1887903E-4,2.0943952E-4
20210720:05:32:57:996,4.0142573E-4,2.7925268E-4,1.7453292E-4
20210720:05:32:58:001,5.410521E-4,-3.4906584E-4,-6.981317E-4
20210720:05:32:58:005,-0.0010646508,-8.5521134E-4,1.7453292E-5
20210720:05:32:58:008,-6.457718E-4,-4.886922E-4,1.3962634E-4
20210720:05:32:58:013,2.2689281E-4,1.2217305E-4,-1.3962634E-4
20210720:05:32:58:016,3.8397242E-4,-6.981317E-5,2.9670598E-4
20210720:05:32:58:020,4.0142573E-4,6.981317E-5,0.0010821042
20210720:05:32:58:024,7.330383E-4,2.2689281E-4,0.0
20210720:05:32:58:029,-4.712389E-4,2.443461E-4,1.3962634E-4
20210720:05:32:58:032,-4.1887903E-4,-4.886922E-4,-1.3962634E-4
20210720:05:32:58:036,-1.5707963E-4,-2.9670598E-4,0.0
20210720:05:32:58:040,0.0,3.4906585E-5,-2.9670598E-4
20210720:05:32:58:045,-5.2359875E-4,2.0943952E-4,-2.0943952E-4
20210720:05:32:58:048,1.2217305E-4,2.443461E-4,-1.7453292E-5
20210720:05:32:58:053,5.235988E-5,2.443461E-4,-1.5707963E-4
20210720:05:32:58:056,2.2689281E-4,-5.235988E-5,-4.5378561E-4
20210720:05:32:58:062,3.8397242E-4,6.981317E-5,6.981317E-5
20210720:05:32:58:065,8.726646E-5,2.2689281E-4,-1.3962634E-4
20210720:05:32:58:069,-5.061455E-4,5.5850536E-4,-4.363323E-4
20210720:05:32:58:072,-4.886922E-4,0.0,5.061455E-4
20210720:05:32:58:076,-2.9670598E-4,2.0943952E-4,2.2689281E-4
20210720:05:32:58:081,-1.3962634E-4,5.5850536E-4,1.7453292E-4
20210720:05:32:58:084,1.9198621E-4,1.2217305E-4,-2.6179937E-4
20210720:05:32:58:088,5.235988E-5,4.1887903E-4,8.726646E-5
20210720:05:32:58:092,2.2689281E-4,8.5521134E-4,1.5707963E-4
20210720:05:32:58:096,-2.2689281E-4,2.2689281E-4,1.5707963E-4
20210720:05:32:58:101,-2.6179937E-4,-5.235988E-5,1.7453292E-4
20210720:05:32:58:105,-1.2217305E-4,6.457718E-4,1.7453292E-4
20210720:05:32:58:108,-2.443461E-4,3.1415926E-4,6.1086525E-4
20210720:05:32:58:113,-4.363323E-4,2.6179937E-4,2.443461E-4
20210720:05:32:58:117,-1.5707963E-4,2.6179937E-4,-2.443461E-4
20210720:05:32:58:121,-2.443461E-4,-5.235988E-5,-2.0943952E-4
20210720:05:32:58:124,-4.363323E-4,-3.4906584E-4,0.0
20210720:05:32:58:129,1.3962634E-4,1.5707963E-4,1.3962634E-4
20210720:05:32:58:133,3.6651915E-4,6.806784E-4,1.5707963E-4
20210720:05:32:58:137,7.15585E-4,6.457718E-4,4.886922E-4
20210720:05:32:58:140,-3.3161257E-4,0.0012042772,-8.726646E-5
20210720:05:32:58:146,-9.773844E-4,2.2689281E-4,-2.9670598E-4
20210720:05:32:58:150,-2.443461E-4,1.2217305E-4,2.0943952E-4
20210720:05:32:58:153,6.1086525E-4,2.2689281E-4,-6.981317E-4
20210720:05:32:58:156,5.7595863E-4,2.443461E-4,-8.5521134E-4
20210720:05:32:58:162,1.2217305E-4,-1.7453292E-4,-5.5850536E-4
20210720:05:32:58:165,-0.0013962634,1.7453292E-4,-5.7595863E-4
20210720:05:32:58:169,-6.283185E-4,-6.283185E-4,-1.9198621E-4
20210720:05:32:58:172,0.0,0.0013089969,1.0471976E-4
20210720:05:32:58:176,3.3161257E-4,5.5850536E-4,-9.0757123E-4
20210720:05:32:58:181,0.0012915436,-3.1415926E-4,-2.443461E-4
20210720:05:32:58:184,1.0471976E-4,-8.3775807E-4,8.726646E-5
20210720:05:32:58:188,3.6651915E-4,-3.4906585E-5,1.5707963E-4
20210720:05:32:58:192,-7.853982E-4,5.2359875E-4,1.5707963E-4
20210720:05:32:58:197,0.0010297443,0.0015009831,-1.3962634E-4
20210720:05:32:58:201,2.6179937E-4,4.0142573E-4,0.0
20210720:05:32:58:205,-0.0011868239,1.5707963E-4,5.7595863E-4
20210720:05:32:58:209,-5.9341197E-4,2.443461E-4,6.806784E-4
20210720:05:32:58:213,-6.283185E-4,5.5850536E-4,-5.235988E-5
20210720:05:32:58:217,-3.1415926E-4,4.363323E-4,-7.5049157E-4
20210720:05:32:58:221,2.7925268E-4,2.7925268E-4,-1.0471976E-4
20210720:05:32:58:225,-2.2689281E-4,2.6179937E-4,1.2217305E-4
20210720:05:32:58:230,-3.8397242E-4,2.6179937E-4,6.1086525E-4
20210720:05:32:58:233,-1.7453292E-5,-5.235988E-5,2.443461E-4
20210720:05:32:58:237,2.0943952E-4,5.2359875E-4,-2.443461E-4
20210720:05:32:58:241,-6.806784E-4,-7.6794485E-4,-3.3161257E-4
20210720:05:32:58:246,-1.7453292E-5,-0.0013613568,8.726646E-5
20210720:05:32:58:249,7.853982E-4,-1.2217305E-4,5.9341197E-4
20210720:05:32:58:253,-4.0142573E-4,0.0010821042,2.443461E-4
20210720:05:32:58:256,0.0014835298,-0.001553343,-8.726646E-4
20210720:05:32:58:262,-9.773844E-4,-1.5707963E-4,-2.443461E-4
20210720:05:32:58:265,3.6651915E-4,-0.003944444,8.726646E-5
20210720:05:32:58:268,-7.853982E-4,0.0011519173,1.5707963E-4
20210720:05:32:58:273,-7.853982E-4,6.457718E-4,6.1086525E-4
20210720:05:32:58:279,-8.5521134E-4,0.0025481808,2.443461E-4
20210720:05:32:58:281,2.6179937E-4,-1.2217305E-4,-2.443461E-4
20210720:05:32:58:285,5.235988E-5,2.6179937E-4,-2.0943952E-4
20210720:05:32:58:288,9.948377E-4,-0.0022165682,-4.5378561E-4
20210720:05:32:58:292,-7.5049157E-4,2.9670598E-4,6.981317E-5
20210720:05:32:58:297,4.1887903E-4,-0.0019547688,4.712389E-4
20210720:05:32:58:301,-6.6322513E-4,0.0016057029,7.853982E-4
20210720:05:32:58:305,0.0,-0.0016755161,2.6179937E-4
20210720:05:32:58:308,-0.0018675023,0.0018325957,6.283185E-4
20210720:05:32:58:313,7.853982E-4,-0.0027052604,2.443461E-4
20210720:05:32:58:316,-0.002042035,0.0023561944,0.0010646508
20210720:05:32:58:321,0.0012042772,-0.0015358897,-4.1887903E-4
20210720:05:32:58:324,-0.0015882496,0.0012217305,-5.235988E-5
20210720:05:32:58:329,4.5378561E-4,-0.0030543262,-2.9670598E-4
20210720:05:32:58:333,-9.5993106E-4,0.0035604716,8.726646E-5
20210720:05:32:58:337,0.0014486233,-5.5850536E-4,-1.3962634E-4
20210720:05:32:58:341,-6.6322513E-4,0.0018849556,0.0
20210720:05:32:58:346,-5.2359875E-4,-0.0012915436,-2.9670598E-4
20210720:05:32:58:351,-8.726646E-4,-4.363323E-4,5.410521E-4
20210720:05:32:58:353,1.9198621E-4,-0.0012217305,-6.981317E-5
20210720:05:32:58:356,5.7595863E-4,-8.2030473E-4,0.0
20210720:05:32:58:362,-5.061455E-4,-4.0142573E-4,1.3962634E-4
20210720:05:32:58:365,-2.9670598E-4,-0.0018849556,1.5707963E-4
20210720:05:32:58:369,-0.0014137167,0.0011693706,1.7453292E-4
20210720:05:32:58:373,-1.9198621E-4,-4.0142573E-4,1.7453292E-4
20210720:05:32:58:380,-2.443461E-4,0.0028099802,-2.6179937E-4
20210720:05:32:58:381,0.0017627826,-0.0013962634,8.726646E-5
20210720:05:32:58:385,-8.0285146E-4,0.0028274334,5.9341197E-4
20210720:05:32:58:389,0.0019896755,-0.0027925267,2.443461E-4
20210720:05:32:58:392,-0.0015882496,0.0013264503,5.235988E-5
20210720:05:32:58:397,5.7595863E-4,-0.003228859,2.7925268E-4
20210720:05:32:58:401,-6.283185E-4,9.948377E-4,6.283185E-4
20210720:05:32:58:405,0.0015009831,-0.002443461,-5.235988E-5
20210720:05:32:58:408,-8.726646E-5,0.0011868239,3.1415926E-4
20210720:05:32:58:414,2.6179937E-4,-0.0015358897,0.0
20210720:05:32:58:416,-7.330383E-4,0.0011519173,-4.1887903E-4
20210720:05:32:58:421,7.853982E-4,1.0471976E-4,-2.2689281E-4
20210720:05:32:58:425,-0.001972222,0.0017278759,-1.7453292E-5
