TIME,X,Y,Z
20210720:06:30:09:052,-2.0943952E-4,9.250245E-4,1.9198621E-4
20210720:06:30:09:052,-1.9198621E-4,4.363323E-4,-6.981317E-5
20210720:06:30:09:056,0.0016231562,5.410521E-4,-2.443461E-4
20210720:06:30:09:060,5.9341197E-4,-4.886922E-4,7.330383E-4
20210720:06:30:09:064,-9.424778E-4,-3.4906585E-5,-2.2689281E-4
20210720:06:30:09:068,3.4906585E-5,2.7925268E-4,-2.6179937E-4
20210720:06:30:09:073,8.5521134E-4,2.0943952E-4,-5.9341197E-4
20210720:06:30:09:076,2.2689281E-4,-2.2689281E-4,-1.7453292E-5
20210720:06:30:09:080,-0.0014486233,-1.7453292E-4,1.9198621E-4
20210720:06:30:09:084,-8.726646E-5,0.0,2.2689281E-4
20210720:06:30:09:089,2.443461E-4,1.5707963E-4,2.443461E-4
20210720:06:30:09:093,-1.2217305E-4,5.061455E-4,2.443461E-4
20210720:06:30:09:097,2.443461E-4,3.6651915E-4,6.806784E-4
20210720:06:30:09:100,3.1415926E-4,2.2689281E-4,3.1415926E-4
20210720:06:30:09:105,3.1415926E-4,1.9198621E-4,2.443461E-4
20210720:06:30:09:108,0.0,1.9198621E-4,5.5850536E-4
20210720:06:30:09:112,-7.330383E-4,1.9198621E-4,4.1887903E-4
20210720:06:30:09:116,-2.7925268E-4,-2.443461E-4,-1.5707963E-4
20210720:06:30:09:121,2.0943952E-4,-1.7453292E-4,2.9670598E-4
20210720:06:30:09:124,0.0,-4.363323E-4,-6.283185E-4
20210720:06:30:09:128,-2.9670598E-4,8.726646E-5,-7.853982E-4
20210720:06:30:09:133,-2.0943952E-4,5.235988E-5,-9.250245E-4
20210720:06:30:09:137,-6.981317E-5,2.9670598E-4,4.886922E-4
20210720:06:30:09:140,-7.5049157E-4,2.0943952E-4,-4.5378561E-4
20210720:06:30:09:144,-1.5707963E-4,5.061455E-4,0.0
20210720:06:30:09:149,1.0471976E-4,3.6651915E-4,1.9198621E-4
20210720:06:30:09:152,2.7925268E-4,0.0017453292,2.2689281E-4
20210720:06:30:09:156,0.0,2.6179937E-4,-5.235988E-5
20210720:06:30:09:160,-9.250245E-4,-2.2689281E-4,-2.443461E-4
20210720:06:30:09:165,-5.7595863E-4,-9.424778E-4,3.4906585E-5
20210720:06:30:09:169,-8.901179E-4,-2.443461E-4,2.0943952E-4
20210720:06:30:09:173,-5.5850536E-4,1.2217305E-4,2.2689281E-4
20210720:06:30:09:176,-8.901179E-4,1.7453292E-4,2.443461E-4
20210720:06:30:09:180,-8.901179E-4,-6.806784E-4,-5.061455E-4
20210720:06:30:09:184,-4.363323E-4,9.250245E-4,0.0
20210720:06:30:09:188,-2.2689281E-4,3.1415926E-4,1.9198621E-4
20210720:06:30:09:192,2.2689281E-4,6.6322513E-4,-1.9198621E-4
20210720:06:30:09:196,-4.363323E-4,-3.4906585E-5,1.5707963E-4
20210720:06:30:09:201,-1.0471976E-4,-0.0010297443,-5.2359875E-4
20210720:06:30:09:204,0.0,-2.6179937E-4,0.0
20210720:06:30:09:208,2.6179937E-4,1.2217305E-4,-9.948377E-4
20210720:06:30:09:212,3.1415926E-4,1.7453292E-4,-8.726646E-5
20210720:06:30:09:217,3.1415926E-4,-1.0471976E-4,1.9198621E-4
20210720:06:30:09:222,-4.1887903E-4,-7.330383E-4,2.2689281E-4
