TIME,X,Y,Z
20210720:01:55:23:824,0.088413075,0.1767687,9.7428875
20210720:01:55:23:824,0.080272794,0.20521182,9.748845
20210720:01:55:23:828,0.07546524,0.19419849,9.764167
20210720:01:55:23:832,0.0867946,0.19604681,9.757761
20210720:01:55:23:836,0.07599196,0.1905593,9.750234
20210720:01:55:23:840,0.082868114,0.20546082,9.755731
20210720:01:55:23:844,0.098669834,0.19556798,9.751852
20210720:01:55:23:848,0.09189904,0.19473478,9.757137
20210720:01:55:23:852,0.07869262,0.19985838,9.751373
20210720:01:55:23:856,0.06955635,0.20285593,9.750684
20210720:01:55:23:860,0.08223604,0.18902701,9.740302
20210720:01:55:23:864,0.08723513,0.2025782,9.750597
20210720:01:55:23:868,0.081536934,0.2039381,9.749064
20210720:01:55:23:872,0.077466786,0.20127574,9.76367
20210720:01:55:23:877,0.09412086,0.19179471,9.759494
20210720:01:55:23:880,0.08350976,0.18901744,9.757042
20210720:01:55:23:884,0.08225519,0.19578823,9.758785
20210720:01:55:23:888,0.083720446,0.2030666,9.751823
20210720:01:55:23:892,0.08169974,0.20465636,9.750511
20210720:01:55:23:896,0.07863516,0.19435172,9.74306
20210720:01:55:23:900,0.067372836,0.1846983,9.746632
20210720:01:55:23:904,0.07597281,0.20354545,9.753968
20210720:01:55:23:910,0.09416874,0.2144247,9.752666
20210720:01:55:23:914,0.08954314,0.2109579,9.747542
20210720:01:55:23:917,0.083145835,0.19335572,9.741768
20210720:01:55:23:921,0.08214985,0.18876843,9.739842
20210720:01:55:23:925,0.0941017,0.19839312,9.749323
20210720:01:55:23:929,0.08975383,0.20208979,9.759849
20210720:01:55:23:932,0.086583905,0.19616173,9.753355
20210720:01:55:23:936,0.0900986,0.20135236,9.751737
20210720:01:55:23:940,0.08574115,0.19464861,9.752455
20210720:01:55:23:944,0.088767424,0.19694704,9.749735
20210720:01:55:23:948,0.087273434,0.18090588,9.740005
20210720:01:55:23:952,0.08193915,0.189774,9.751852
20210720:01:55:23:956,0.07714118,0.20950224,9.758211
20210720:01:55:23:960,0.08476432,0.1962575,9.765614
20210720:01:55:23:964,0.084352516,0.20633231,9.768123
20210720:01:55:23:969,0.08120175,0.20001161,9.761811
20210720:01:55:23:972,0.09445605,0.19409314,9.759676
20210720:01:55:23:977,0.0881545,0.18838537,9.751401
20210720:01:55:23:980,0.07530243,0.17176002,9.76501
20210720:01:55:23:984,0.07726568,0.17865534,9.753585
20210720:01:55:23:988,0.07814674,0.1979526,9.754342
20210720:01:55:23:993,0.087474555,0.20421584,9.766657
20210720:01:55:23:996,0.0874554,0.19173725,9.76637
20210720:01:55:24:000,0.0739521,0.1973301,9.754466
20210720:01:55:24:004,0.09197565,0.2007586,9.756563
20210720:01:55:24:010,0.08226477,0.18720742,9.751727
20210720:01:55:24:012,0.086152956,0.18036959,9.76026
20210720:01:55:24:016,0.08698614,0.18735108,9.76276
20210720:01:55:24:020,0.075101316,0.19408357,9.7596855
20210720:01:55:24:025,0.08118259,0.19400696,9.753279
20210720:01:55:24:030,0.06975746,0.19895816,9.754561
20210720:01:55:24:033,0.069920264,0.20012653,9.747111
20210720:01:55:24:036,0.07827124,0.18477492,9.744123
20210720:01:55:24:040,0.09592129,0.19917843,9.713755
20210720:01:55:24:045,0.084907964,0.17551415,9.744515
20210720:01:55:24:049,0.075225815,0.19582655,9.800176
20210720:01:55:24:052,0.06996815,0.1753226,9.786855
20210720:01:55:24:056,0.07963115,0.17763062,9.747475
20210720:01:55:24:062,0.07741891,0.19907309,9.683502
20210720:01:55:24:064,0.08105809,0.20706972,9.715939
20210720:01:55:24:068,0.08035899,0.19305885,9.7933
20210720:01:55:24:072,0.0667695,0.19277154,9.749438
20210720:01:55:24:076,0.073396645,0.20042342,9.78743
20210720:01:55:24:080,0.08485051,0.2212434,9.789201
20210720:01:55:24:084,0.08889192,0.21141759,9.693835
20210720:01:55:24:088,0.102529295,0.21230823,9.724567
20210720:01:55:24:094,0.082360536,0.18305108,9.760194
20210720:01:55:24:096,0.07360734,0.18187314,9.775525
20210720:01:55:24:101,0.06770802,0.19589359,9.846164
20210720:01:55:24:104,0.08054095,0.18472701,9.746604
20210720:01:55:24:110,0.100029744,0.20086396,9.704533
20210720:01:55:24:113,0.09524134,0.18981232,9.71273
20210720:01:55:24:117,0.09787496,0.18509094,9.6857815
20210720:01:55:24:121,0.07655699,0.18136556,9.823104
20210720:01:55:24:124,0.08250419,0.18303193,9.82158
20210720:01:55:24:129,0.07623138,0.1852729,9.703661
20210720:01:55:24:132,0.10034578,0.185723,9.720565
20210720:01:55:24:136,0.113197856,0.2129786,9.688137
20210720:01:55:24:140,0.102998555,0.20545124,9.76276
