TIME,X,Y,Z
20210720:05:38:13:720,3.6651915E-4,2.0943952E-4,1.7453292E-4
20210720:05:38:13:724,3.8397242E-4,-5.2359875E-4,1.7453292E-4
20210720:05:38:13:728,-6.806784E-4,-1.7453292E-5,1.7453292E-4
20210720:05:38:13:732,-0.0012391837,1.7453292E-4,1.7453292E-4
20210720:05:38:13:736,0.0,-6.6322513E-4,1.7453292E-4
20210720:05:38:13:740,3.1415926E-4,-0.0011170107,1.7453292E-4
20210720:05:38:13:744,-6.806784E-4,-1.2217305E-4,1.7453292E-4
20210720:05:38:13:749,-0.0012391837,5.9341197E-4,1.7453292E-4
20210720:05:38:13:753,0.0,-1.7453292E-5,-1.3962634E-4
20210720:05:38:13:756,3.1415926E-4,-3.8397242E-4,-4.363323E-4
20210720:05:38:13:761,-8.2030473E-4,-6.283185E-4,-5.5850536E-4
20210720:05:38:13:765,5.235988E-5,-3.4906585E-5,-1.9198621E-4
20210720:05:38:13:769,3.3161257E-4,1.7453292E-4,4.1887903E-4
20210720:05:38:13:772,3.8397242E-4,2.0943952E-4,3.3161257E-4
20210720:05:38:13:777,6.981317E-5,2.0943952E-4,1.9198621E-4
20210720:05:38:13:780,2.0943952E-4,-8.726646E-5,6.1086525E-4
20210720:05:38:13:784,3.4906584E-4,-3.8397242E-4,-1.9198621E-4
20210720:05:38:13:789,3.8397242E-4,-8.2030473E-4,2.2689281E-4
20210720:05:38:13:793,3.8397242E-4,-3.3161257E-4,5.235988E-5
20210720:05:38:13:796,6.981317E-5,1.2217305E-4,1.3962634E-4
20210720:05:38:13:800,2.0943952E-4,-2.2689281E-4,1.5707963E-4
20210720:05:38:13:805,3.4906584E-4,1.3962634E-4,1.7453292E-4
20210720:05:38:13:809,-5.235988E-5,2.0943952E-4,-8.901179E-4
20210720:05:38:13:813,0.0,2.0943952E-4,1.7453292E-4
20210720:05:38:13:817,-2.2689281E-4,2.0943952E-4,1.7453292E-4
20210720:05:38:13:821,2.7925268E-4,6.6322513E-4,1.7453292E-4
20210720:05:38:13:824,-5.235988E-5,2.9670598E-4,1.7453292E-4
20210720:05:38:13:828,3.1415926E-4,2.2689281E-4,1.7453292E-4
20210720:05:38:13:832,3.6651915E-4,2.0943952E-4,1.7453292E-4
20210720:05:38:13:838,3.8397242E-4,2.0943952E-4,1.7453292E-4
20210720:05:38:13:841,3.8397242E-4,-8.3775807E-4,1.7453292E-4
20210720:05:38:13:844,3.8397242E-4,-9.5993106E-4,1.7453292E-4
20210720:05:38:13:848,6.981317E-5,-8.726646E-5,-1.3962634E-4
20210720:05:38:13:854,2.0943952E-4,1.5707963E-4,2.9670598E-4
20210720:05:38:13:857,-5.2359875E-4,2.0943952E-4,0.0
20210720:05:38:13:861,-6.981317E-5,2.0943952E-4,1.7453292E-5
20210720:05:38:13:865,-0.001012291,2.0943952E-4,1.3962634E-4
20210720:05:38:13:869,1.7453292E-5,2.0943952E-4,1.5707963E-4
20210720:05:38:13:874,3.3161257E-4,-8.726646E-5,1.5707963E-4
20210720:05:38:13:877,3.8397242E-4,3.4906585E-5,1.7453292E-4
20210720:05:38:13:881,3.8397242E-4,1.9198621E-4,-1.3962634E-4
20210720:05:38:13:884,3.8397242E-4,-9.773844E-4,0.0
20210720:05:38:13:890,3.8397242E-4,-8.726646E-5,-1.5707963E-4
20210720:05:38:13:892,-0.0011170107,-5.7595863E-4,0.0
20210720:05:38:13:896,-8.726646E-4,-3.4906585E-5,-6.1086525E-4
20210720:05:38:13:900,-6.981317E-4,6.1086525E-4,-6.981317E-5
20210720:05:38:13:905,-3.4906584E-4,2.7925268E-4,-2.9670598E-4
20210720:05:38:13:908,2.6179937E-4,-6.457718E-4,8.726646E-5
20210720:05:38:13:912,8.0285146E-4,6.981317E-5,-5.9341197E-4
20210720:05:38:13:916,0.0012217305,5.061455E-4,-6.981317E-5
20210720:05:38:13:921,0.0014137167,-4.712389E-4,1.2217305E-4
20210720:05:38:13:924,6.806784E-4,-3.3161257E-4,1.5707963E-4
20210720:05:38:13:928,4.363323E-4,1.2217305E-4,1.5707963E-4
20210720:05:38:13:932,4.0142573E-4,-1.0471976E-4,1.7453292E-4
20210720:05:38:13:938,8.3775807E-4,-8.726646E-5,1.7453292E-4
20210720:05:38:13:941,6.457718E-4,0.0011170107,1.7453292E-4
20210720:05:38:13:963,2.443461E-4,4.1887903E-4,6.1086525E-4
20210720:05:38:13:964,-6.981317E-4,0.0015184365,2.443461E-4
20210720:05:38:13:964,8.3775807E-4,-5.061455E-4,-5.5850536E-4
20210720:05:38:13:965,-1.5707963E-4,0.0014835298,-3.8397242E-4
20210720:05:38:13:965,0.0022514747,-8.2030473E-4,-0.0013788101
20210720:05:38:13:966,2.443461E-4,4.886922E-4,-6.981317E-5
20210720:05:38:13:971,-8.901179E-4,1.3962634E-4,-1.7453292E-4
20210720:05:38:13:973,4.1887903E-4,-4.1887903E-4,0.0
20210720:05:38:13:984,-3.4906585E-5,-6.981317E-5,-1.5707963E-4
20210720:05:38:13:984,5.7595863E-4,-7.6794485E-4,-4.5378561E-4
20210720:05:38:13:985,-0.0021642083,0.0011170107,6.981317E-5
20210720:05:38:13:989,-2.7925268E-4,-0.001256637,1.5707963E-4
20210720:05:38:13:992,-9.0757123E-4,7.330383E-4,-2.6179937E-4
20210720:05:38:14:022,9.773844E-4,-1.9198621E-4,8.726646E-5
20210720:05:38:14:022,-2.6179937E-4,1.3962634E-4,-2.7925268E-4
20210720:05:38:14:023,-0.0024958209,-7.853982E-4,5.410521E-4
20210720:05:38:14:023,-9.5993106E-4,-2.6179937E-4,5.410521E-4
