TIME,X,Y,Z
20210720:01:33:58:260,0.08278192,0.18730319,9.759706
20210720:01:33:58:260,0.0875799,0.1925034,9.7605
20210720:01:33:58:264,0.07198885,0.18957289,9.7543125
20210720:01:33:58:268,0.08473559,0.19213948,9.752589
20210720:01:33:58:272,0.08384494,0.19696619,9.75709
20210720:01:33:58:276,0.067210026,0.19623834,9.75482
20210720:01:33:58:280,0.08743625,0.195635,9.755482
20210720:01:33:58:284,0.08357679,0.20388065,9.755242
20210720:01:33:58:288,0.07363607,0.20955011,9.754064
20210720:01:33:58:292,0.0769688,0.18902701,9.754772
20210720:01:33:58:296,0.07842447,0.18419072,9.752483
20210720:01:33:58:300,0.07581958,0.18799272,9.755672
20210720:01:33:58:305,0.08437166,0.19044438,9.76613
20210720:01:33:58:308,0.09502108,0.19435172,9.758163
20210720:01:33:58:312,0.09140105,0.19624792,9.754601
20210720:01:33:58:316,0.09702263,0.18927601,9.759896
20210720:01:33:58:320,0.0884035,0.1850239,9.755424
20210720:01:33:58:324,0.09911037,0.19422722,9.738693
20210720:01:33:58:328,0.09909122,0.18384597,9.749668
20210720:01:33:58:332,0.09303868,0.18511009,9.750865
20210720:01:33:58:337,0.07683472,0.20016484,9.739632
20210720:01:33:58:340,0.07492894,0.21434808,9.759369
20210720:01:33:58:344,0.071749434,0.20348799,9.75213
20210720:01:33:58:348,0.073932946,0.19420807,9.744162
20210720:01:33:58:353,0.07975565,0.19841228,9.751364
20210720:01:33:58:356,0.068885975,0.19196709,9.754581
20210720:01:33:58:360,0.06612785,0.19884324,9.755788
20210720:01:33:58:364,0.06662585,0.20321026,9.757483
20210720:01:33:58:368,0.07072472,0.19363345,9.745675
20210720:01:33:58:373,0.07677726,0.19808666,9.752924
20210720:01:33:58:377,0.08256166,0.19438045,9.757914
20210720:01:33:58:380,0.08407478,0.2018695,9.744794
20210720:01:33:58:384,0.07757214,0.19881451,9.747331
20210720:01:33:58:389,0.08985918,0.19553925,9.7523775
20210720:01:33:58:393,0.06816771,0.1913063,9.754016
20210720:01:33:58:396,0.07093541,0.18340543,9.742677
20210720:01:33:58:400,0.07410533,0.18279251,9.745148
20210720:01:33:58:405,0.08334695,0.18650831,9.752436
20210720:01:33:58:409,0.08736921,0.19310674,9.7521105
20210720:01:33:58:413,0.08108682,0.1783297,9.767175
20210720:01:33:58:416,0.08857589,0.18671902,9.743826
20210720:01:33:58:421,0.06767929,0.19351853,9.745416
20210720:01:33:58:425,0.0742394,0.19694704,9.746316
20210720:01:33:58:429,0.07852024,0.19694704,9.757607
20210720:01:33:58:432,0.08602846,0.19704281,9.751977
20210720:01:33:58:436,0.08467812,0.19016665,9.750645
20210720:01:33:58:440,0.08351933,0.19388245,9.752972
20210720:01:33:58:444,0.08964849,0.18850029,9.746498
20210720:01:33:58:448,0.08863334,0.19517532,9.758776
20210720:01:33:58:453,0.09132443,0.18181567,9.751391
20210720:01:33:58:457,0.085425116,0.19028157,9.757137
20210720:01:33:58:460,0.08998367,0.19141163,9.755108
20210720:01:33:58:464,0.08768524,0.19539559,9.732276
20210720:01:33:58:468,0.08040687,0.20551828,9.737305
20210720:01:33:58:472,0.09571061,0.20449357,9.730084
20210720:01:33:58:476,0.08773313,0.20485747,9.740397
20210720:01:33:58:480,0.086593494,0.202741,9.725257
20210720:01:33:58:484,0.08113471,0.19866128,9.7279005
20210720:01:33:58:488,0.09006987,0.18953457,9.73128
20210720:01:33:58:492,0.08909303,0.18177737,9.738952
20210720:01:33:58:496,0.09272264,0.16239391,9.80258
20210720:01:33:58:500,0.08713937,0.17591637,9.804217
20210720:01:33:58:505,0.08473559,0.18422903,9.798739
20210720:01:33:58:510,0.074718244,0.17172173,9.776627
20210720:01:33:58:513,0.09843999,0.18824172,9.749208
20210720:01:33:58:517,0.09484869,0.19186173,9.734039
20210720:01:33:58:521,0.09676405,0.19536684,9.705347
20210720:01:33:58:525,0.09242576,0.20496282,9.6733885
20210720:01:33:58:529,0.09915826,0.20653342,9.67134
20210720:01:33:58:533,0.08975383,0.20898508,9.6802845
20210720:01:33:58:537,0.08577946,0.19881451,9.687677
20210720:01:33:58:540,0.09828676,0.20627484,9.72656
20210720:01:33:58:544,0.09225338,0.20245369,9.810184
20210720:01:33:58:548,0.076078154,0.20207062,9.829386
20210720:01:33:58:553,0.07113652,0.17799453,9.749773
