TIME,X,Y,Z
20210720:07:44:26:113,9.250245E-4,6.806784E-4,-6.981317E-5
20210720:07:44:26:113,-0.002635447,-0.0017278759,4.5378561E-4
20210720:07:44:26:117,-6.6322513E-4,-0.0016231562,3.4906584E-4
20210720:07:44:26:121,-6.981317E-5,-2.0943952E-4,2.0943952E-4
20210720:07:44:26:125,3.3161257E-4,4.5378561E-4,1.7453292E-4
20210720:07:44:26:129,-3.4906585E-5,1.2217305E-4,-2.443461E-4
20210720:07:44:26:133,6.457718E-4,5.235988E-5,1.0471976E-4
20210720:07:44:26:137,8.901179E-4,-5.5850536E-4,1.5707963E-4
20210720:07:44:26:141,0.002268928,-7.330383E-4,1.7453292E-4
20210720:07:44:26:145,-0.0017278759,-6.981317E-5,1.7453292E-4
20210720:07:44:26:148,0.0011170107,5.2359875E-4,-1.2217305E-4
20210720:07:44:26:152,0.0030019663,9.5993106E-4,-4.363323E-4
20210720:07:44:26:156,0.0012217305,2.0943952E-4,6.981317E-5
20210720:07:44:26:161,-1.9198621E-4,-3.4906584E-4,1.5707963E-4
20210720:07:44:26:164,-5.5850536E-4,2.9670598E-4,1.7453292E-4
20210720:07:44:26:168,-1.7453292E-4,6.6322513E-4,-6.981317E-4
20210720:07:44:26:172,-0.0018849556,-9.0757123E-4,3.4906585E-5
20210720:07:44:26:176,6.6322513E-4,-4.712389E-4,1.5707963E-4
20210720:07:44:26:180,-0.00143117,-5.2359875E-4,1.7453292E-4
20210720:07:44:26:184,8.726646E-5,-7.330383E-4,-1.2217305E-4
20210720:07:44:26:188,-0.0026005406,-6.981317E-5,0.0
20210720:07:44:26:192,4.712389E-4,7.853982E-4,-2.7925268E-4
20210720:07:44:26:196,4.1887903E-4,2.9670598E-4,-3.3161257E-4
20210720:07:44:26:200,1.0471976E-4,-3.3161257E-4,8.726646E-5
20210720:07:44:26:205,6.806784E-4,0.0,-7.15585E-4
20210720:07:44:26:209,-4.1887903E-4,3.4906585E-5,3.4906585E-5
20210720:07:44:26:212,2.7925268E-4,-2.443461E-4,-1.3962634E-4
20210720:07:44:26:217,-4.886922E-4,-0.0011868239,-3.1415926E-4
20210720:07:44:26:220,2.6179937E-4,-0.0016057029,-1.7453292E-5
20210720:07:44:26:224,3.8397242E-4,-6.457718E-4,1.3962634E-4
20210720:07:44:26:228,4.0142573E-4,2.443461E-4,-1.2217305E-4
20210720:07:44:26:232,4.1887903E-4,8.726646E-5,0.0
20210720:07:44:26:236,-3.3161257E-4,3.6651915E-4,1.3962634E-4
20210720:07:44:26:240,1.5707963E-4,-5.061455E-4,-2.6179937E-4
20210720:07:44:26:245,3.6651915E-4,2.6179937E-4,1.0471976E-4
20210720:07:44:26:249,4.0142573E-4,8.726646E-5,-2.6179937E-4
20210720:07:44:26:252,7.330383E-4,5.235988E-5,1.0471976E-4
20210720:07:44:26:256,5.9341197E-4,5.235988E-5,1.5707963E-4
20210720:07:44:26:261,4.363323E-4,-8.2030473E-4,6.1086525E-4
20210720:07:44:26:264,4.1887903E-4,-8.726646E-5,-1.7453292E-4
20210720:07:44:26:268,-0.0012740904,-4.0142573E-4,1.2217305E-4
20210720:07:44:26:272,-3.6651915E-4,-1.7453292E-5,-5.7595863E-4
20210720:07:44:26:278,2.7925268E-4,-6.981317E-4,-3.8397242E-4
20210720:07:44:26:281,3.8397242E-4,2.443461E-4,-3.4906584E-4
20210720:07:44:26:285,4.0142573E-4,8.726646E-5,-4.712389E-4
20210720:07:44:26:288,4.1887903E-4,-2.443461E-4,-6.806784E-4
20210720:07:44:26:294,4.1887903E-4,-1.0471976E-4,-6.981317E-5
20210720:07:44:26:297,-3.3161257E-4,3.3161257E-4,1.3962634E-4
20210720:07:44:26:301,1.5707963E-4,2.2689281E-4,-1.2217305E-4
20210720:07:44:26:304,-5.235988E-5,5.2359875E-4,-8.726646E-4
20210720:07:44:26:308,-4.1887903E-4,-1.7453292E-4,0.0
20210720:07:44:26:313,-5.9341197E-4,-1.0471976E-4,1.3962634E-4
20210720:07:44:26:316,1.0471976E-4,-0.0010297443,1.7453292E-4
20210720:07:44:26:320,5.235988E-5,-3.6651915E-4,1.7453292E-4
