TIME,X,Y,Z
20210720:00:37:20:158,0.078884155,0.20042342,9.749247
20210720:00:37:20:158,0.093469635,0.19614258,9.747159
20210720:00:37:20:160,0.080177024,0.18821298,9.757062
20210720:00:37:20:164,0.071663246,0.18661366,9.75507
20210720:00:37:20:169,0.06379111,0.20292296,9.748059
20210720:00:37:20:172,0.08105809,0.18773414,9.752561
20210720:00:37:20:177,0.08459193,0.19574992,9.7533655
20210720:00:37:20:180,0.08735964,0.17678785,9.74847
20210720:00:37:20:184,0.09348878,0.18416199,9.746804
20210720:00:37:20:188,0.09086475,0.2010938,9.746785
20210720:00:37:20:194,0.096026644,0.2002223,9.744133
20210720:00:37:20:197,0.0884035,0.17746781,9.741844
20210720:00:37:20:200,0.07984184,0.1815571,9.758498
20210720:00:37:20:204,0.09036675,0.17989074,9.761505
20210720:00:37:20:208,0.08796297,0.19617131,9.756391
20210720:00:37:20:214,0.069451004,0.19808666,9.753125
20210720:00:37:20:222,0.08063671,0.1856464,9.756161
20210720:00:37:20:222,0.07887458,0.18020678,9.763009
20210720:00:37:20:224,0.08520485,0.1798237,9.76047
20210720:00:37:20:228,0.07996634,0.19047311,9.746575
20210720:00:37:20:232,0.08294473,0.18753304,9.752762
20210720:00:37:20:236,0.09663956,0.19028157,9.7501955
20210720:00:37:20:240,0.091573425,0.1977802,9.743769
20210720:00:37:20:245,0.088700384,0.19499336,9.749218
20210720:00:37:20:248,0.0967066,0.1993987,9.750492
20210720:00:37:20:252,0.08209238,0.19965728,9.748911
20210720:00:37:20:256,0.085836925,0.19189048,9.748863
20210720:00:37:20:260,0.086239144,0.19220652,9.747274
20210720:00:37:20:264,0.081920005,0.18996555,9.7603655
20210720:00:37:20:268,0.0764708,0.20391895,9.7580385
20210720:00:37:20:272,0.07580043,0.21380222,9.760797
20210720:00:37:20:276,0.095748916,0.21044075,9.758584
20210720:00:37:20:281,0.07683472,0.18383639,9.755032
20210720:00:37:20:284,0.08278192,0.20018399,9.756985
20210720:00:37:20:288,0.089332454,0.19462945,9.758277
20210720:00:37:20:292,0.08741709,0.19909224,9.76547
20210720:00:37:20:299,0.08847054,0.19531897,9.749352
20210720:00:37:20:301,0.08868123,0.20836258,9.754696
20210720:00:37:20:304,0.093507946,0.18731275,9.738462
20210720:00:37:20:308,0.08168059,0.18131769,9.746593
20210720:00:37:20:313,0.08158482,0.19078913,9.754715
20210720:00:37:20:317,0.08519527,0.19735885,9.74556
20210720:00:37:20:320,0.076011114,0.1913063,9.747907
20210720:00:37:20:324,0.08060799,0.19107644,9.7460575
20210720:00:37:20:330,0.099943556,0.19011877,9.749419
20210720:00:37:20:332,0.08595184,0.20140025,9.739957
20210720:00:37:20:336,0.08656476,0.19453368,9.747571
20210720:00:37:20:340,0.08146989,0.17918205,9.750597
20210720:00:37:20:344,0.0818817,0.18066646,9.749592
20210720:00:37:20:348,0.0952605,0.18490899,9.757587
20210720:00:37:20:352,0.08515697,0.19120094,9.760997
20210720:00:37:20:356,0.073932946,0.20970334,9.755826
20210720:00:37:20:360,0.07122271,0.21456836,9.74961
20210720:00:37:20:366,0.07569508,0.2037753,9.752369
20210720:00:37:20:368,0.087915085,0.21207838,9.749199
20210720:00:37:20:372,0.08273403,0.21185812,9.762377
20210720:00:37:20:377,0.0862583,0.20569065,9.774874
20210720:00:37:20:381,0.08243716,0.19998288,9.792544
20210720:00:37:20:384,0.0765953,0.19411229,9.820239
20210720:00:37:20:388,0.08298303,0.19592232,9.798749
20210720:00:37:20:392,0.07417237,0.18963036,9.781817
20210720:00:37:20:396,0.07136636,0.2144247,9.731338
20210720:00:37:20:400,0.07922892,0.21565053,9.702541
20210720:00:37:20:404,0.10021171,0.21564096,9.6955595
20210720:00:37:20:408,0.08802043,0.18364485,9.731808
20210720:00:37:20:413,0.09180327,0.17712304,9.79488
20210720:00:37:20:416,0.07803182,0.17769764,9.788646
20210720:00:37:20:420,0.09362286,0.17129077,9.742044
20210720:00:37:20:425,0.116224125,0.19794302,9.712348
20210720:00:37:20:428,0.09308656,0.19557755,9.762539
20210720:00:37:20:432,0.062057707,0.19693746,9.7967005
20210720:00:37:20:436,0.05881117,0.19586486,9.75685
20210720:00:37:20:440,0.08247546,0.2041009,9.720708
20210720:00:37:20:444,0.068569936,0.19303012,9.782459
20210720:00:37:20:449,0.06877105,0.17470011,9.7706995
20210720:00:37:20:453,0.08657433,0.19354728,9.737237
20210720:00:37:20:456,0.08228392,0.2031145,9.736721
20210720:00:37:20:461,0.07553227,0.19192879,9.800359
20210720:00:37:20:465,0.07950665,0.18239029,9.753001
20210720:00:37:20:469,0.114452414,0.1972535,9.698096
20210720:00:37:20:473,0.09810481,0.19934124,9.767405
20210720:00:37:20:477,0.08436209,0.17996734,9.778283
20210720:00:37:20:481,0.09562441,0.20070115,9.728992
20210720:00:37:20:484,0.096658714,0.2105078,9.714521
20210720:00:37:20:488,0.07450755,0.20017442,9.814742
20210720:00:37:20:492,0.079525806,0.1913446,9.764158
20210720:00:37:20:497,0.110066235,0.21905987,9.693098
20210720:00:37:20:500,0.09112331,0.20331562,9.736558
20210720:00:37:20:504,0.070523605,0.19080831,9.790207
20210720:00:37:20:508,0.08552088,0.19252256,9.73808
20210720:00:37:20:513,0.12084015,0.20116083,9.6885395
20210720:00:37:20:517,0.09380482,0.20661002,9.776703
20210720:00:37:20:521,0.06591716,0.18144219,9.792084
20210720:00:37:20:525,0.079956755,0.20201316,9.699706
20210720:00:37:20:530,0.11730631,0.20811358,9.674519
20210720:00:37:20:533,0.07111737,0.2007969,9.816428
20210720:00:37:20:537,0.086018875,0.1937388,9.723821
20210720:00:37:20:540,0.103008136,0.19947532,9.669865
20210720:00:37:20:546,0.078539394,0.19190006,9.745119
20210720:00:37:20:548,0.05788222,0.18082927,9.821063
20210720:00:37:20:553,0.06992984,0.19141163,9.736328
20210720:00:37:20:556,0.10843819,0.21535365,9.685474
20210720:00:37:20:560,0.086401954,0.20000203,9.750071
20210720:00:37:20:565,0.06600335,0.18798314,9.815145
20210720:00:37:20:569,0.076518685,0.17415424,9.720411
20210720:00:37:20:573,0.09165961,0.21376391,9.684144
20210720:00:37:20:577,0.08652645,0.20246327,9.770795
20210720:00:37:20:581,0.062057707,0.17745824,9.804065
20210720:00:37:20:584,0.071663246,0.187466,9.717357
20210720:00:37:20:588,0.0980665,0.20903295,9.686173
20210720:00:37:20:592,0.07924808,0.19522321,9.809083
20210720:00:37:20:597,0.06647262,0.19740672,9.786596
20210720:00:37:20:600,0.09380482,0.19634369,9.7242985
20210720:00:37:20:604,0.08828858,0.20020314,9.681912
20210720:00:37:20:608,0.06482541,0.17612706,9.824721
20210720:00:37:20:613,0.07780198,0.19008046,9.752943
20210720:00:37:20:616,0.10146627,0.20194612,9.686002
20210720:00:37:20:620,0.09914868,0.20876482,9.752455
20210720:00:37:20:625,0.06864655,0.20215681,9.78244
20210720:00:37:20:628,0.09039548,0.21001938,9.733214
20210720:00:37:20:632,0.08044518,0.21983561,9.696708
20210720:00:37:20:636,0.0627185,0.21139844,9.8308325
20210720:00:37:20:640,0.07506301,0.20264523,9.748308
20210720:00:37:20:646,0.10232818,0.20712718,9.716054
20210720:00:37:20:648,0.098267615,0.18895039,9.773897
20210720:00:37:20:652,0.05995081,0.18852903,9.78426
20210720:00:37:20:656,0.087407514,0.20672494,9.750511
20210720:00:37:20:660,0.09663956,0.21119733,9.699399
20210720:00:37:20:665,0.07205589,0.19817287,9.824329
20210720:00:37:20:668,0.06878062,0.17496826,9.715038
20210720:00:37:20:672,0.09911995,0.21639752,9.729481
20210720:00:37:20:676,0.06743987,0.2057194,9.787697
20210720:00:37:20:680,0.070619375,0.18926643,9.784872
20210720:00:37:20:685,0.09087432,0.20845836,9.724988
20210720:00:37:20:688,0.09256941,0.20033722,9.72452
