TIME,X,Y,Z
20210720:14:06:46:833,0.072352774,0.20218554,9.741959
20210720:14:06:46:833,0.060228538,0.19747375,9.740868
20210720:14:06:46:836,0.063111156,0.1889121,9.744506
20210720:14:06:46:840,0.070494875,0.19152656,9.753288
20210720:14:06:46:844,0.07079176,0.20864989,9.758067
20210720:14:06:46:850,0.07068641,0.20933941,9.757349
20210720:14:06:46:853,0.065850124,0.21118775,9.737793
20210720:14:06:46:856,0.056340355,0.21157081,9.73969
20210720:14:06:46:860,0.06744945,0.21971111,9.7497635
20210720:14:06:46:866,0.073932946,0.21981645,9.751066
20210720:14:06:46:869,0.07620265,0.21387883,9.752637
20210720:14:06:46:872,0.0837013,0.20942561,9.741547
20210720:14:06:46:876,0.07372226,0.20857327,9.740628
20210720:14:06:46:880,0.06500736,0.19488801,9.748807
20210720:14:06:46:885,0.060965955,0.20785502,9.7417
20210720:14:06:46:888,0.06846459,0.20783587,9.743127
20210720:14:06:46:893,0.06358042,0.19891986,9.740705
20210720:14:06:46:896,0.053946152,0.20590135,9.738462
20210720:14:06:46:901,0.05556463,0.20289423,9.743587
20210720:14:06:46:905,0.063953914,0.226932,9.748107
20210720:14:06:46:909,0.07373183,0.21116859,9.751411
20210720:14:06:46:913,0.06743987,0.19552967,9.738712
20210720:14:06:46:916,0.07739017,0.21061313,9.741126
20210720:14:06:46:921,0.05697242,0.20624611,9.753011
20210720:14:06:46:925,0.06785168,0.1942368,9.746604
20210720:14:06:46:929,0.07388506,0.20430201,9.751889
20210720:14:06:46:933,0.06823475,0.20757729,9.746403
20210720:14:06:46:937,0.08052179,0.22041978,9.743222
20210720:14:06:46:941,0.07041826,0.21740308,9.73696
20210720:14:06:46:944,0.08649772,0.21541111,9.745904
20210720:14:06:46:949,0.078893736,0.19936039,9.750865
20210720:14:06:46:953,0.070839636,0.19406441,9.74737
20210720:14:06:46:956,0.0698245,0.19825906,9.747159
20210720:14:06:46:960,0.073904224,0.19258,9.744726
20210720:14:06:46:993,0.06684612,0.1922161,9.729461
20210720:14:06:46:994,0.05761407,0.20245369,9.751009
20210720:14:06:46:995,0.07363607,0.2053842,9.750367
20210720:14:06:46:995,0.083682135,0.20445524,9.752646
20210720:14:06:46:996,0.08085698,0.21253806,9.743654
20210720:14:06:46:996,0.0785777,0.22063048,9.739077
20210720:14:06:46:997,0.07484274,0.20578642,9.74485
20210720:14:06:46:997,0.07470867,0.19627665,9.746767
20210720:14:06:46:997,0.06121495,0.20260692,9.751124
20210720:14:06:47:000,0.040347088,0.21553561,9.740915
20210720:14:06:47:011,0.059184667,0.20251116,9.730725
20210720:14:06:47:012,0.06939354,0.20842962,9.745282
20210720:14:06:47:012,0.079085276,0.20125659,9.746249
20210720:14:06:47:016,0.0762218,0.2008831,9.739096
20210720:14:06:47:020,0.07195055,0.21049821,9.740341
20210720:14:06:47:044,0.07698795,0.20863074,9.742352
20210720:14:06:47:044,0.08223604,0.21163785,9.740407
20210720:14:06:47:045,0.0731668,0.19624792,9.743846
20210720:14:06:47:045,0.076901756,0.21117817,9.751383
20210720:14:06:47:045,0.07553227,0.2135532,9.758115
20210720:14:06:47:046,0.07751467,0.20779754,9.736079
20210720:14:06:47:049,0.057240576,0.20528844,9.74781
20210720:14:06:47:053,0.07491936,0.1987379,9.744113
20210720:14:06:47:056,0.06459556,0.20155348,9.759733
20210720:14:06:47:060,0.041592073,0.19471563,9.713372
20210720:14:06:47:067,0.06463387,0.1993987,9.717508
20210720:14:06:47:068,0.07842447,0.23120326,9.674873
20210720:14:06:47:073,0.07414364,0.21365856,9.754121
20210720:14:06:47:076,0.066989765,0.20613119,9.788023
20210720:14:06:47:080,0.044091616,0.19064549,9.792534
20210720:14:06:47:085,0.06146395,0.17989074,9.706994
20210720:14:06:47:088,0.0630537,0.21561223,9.667432
20210720:14:06:47:092,0.06492117,0.22070709,9.699141
20210720:14:06:47:096,0.088049166,0.22061133,9.751516
20210720:14:06:47:101,0.082389265,0.19154571,9.80643
20210720:14:06:47:106,0.05473145,0.18402793,9.792304
20210720:14:06:47:108,0.048247952,0.19633412,9.699026
20210720:14:06:47:112,0.061607596,0.24123017,9.681462
20210720:14:06:47:117,0.1046745,0.26133192,9.715249
20210720:14:06:47:120,0.091611736,0.20321983,9.7958
20210720:14:06:47:124,0.064566836,0.17268898,9.782383
20210720:14:06:47:128,0.03598964,0.19470605,9.686098
20210720:14:06:47:133,0.06415503,0.248001,9.690464
20210720:14:06:47:136,0.09126697,0.2326015,9.742878
20210720:14:06:47:140,0.08050264,0.19785683,9.790954
20210720:14:06:47:144,0.053582232,0.16743132,9.767701
20210720:14:06:47:149,0.0360471,0.19818243,9.688176
20210720:14:06:47:152,0.054453723,0.24363397,9.687371
20210720:14:06:47:156,0.09083601,0.24683261,9.826609
20210720:14:06:47:160,0.07037995,0.2009214,9.802992
20210720:14:06:47:165,0.054243036,0.19920716,9.7684765
20210720:14:06:47:169,0.05796841,0.20359334,9.674108
20210720:14:06:47:173,0.06340804,0.23781127,9.726713
20210720:14:06:47:176,0.07571423,0.22905806,9.710365
20210720:14:06:47:180,0.052107405,0.19045396,9.856076
20210720:14:06:47:185,0.057690684,0.17957471,9.74374
20210720:14:06:47:189,0.08093359,0.21172404,9.67834
20210720:14:06:47:193,0.09210015,0.23311864,9.726751
20210720:14:06:47:196,0.076078154,0.21486524,9.862387
20210720:14:06:47:201,0.042415675,0.17316781,9.728782
20210720:14:06:47:204,0.043421242,0.1993125,9.742236
20210720:14:06:47:208,0.0848122,0.22277568,9.576539
20210720:14:06:47:212,0.095634,0.25243503,9.8211775
20210720:14:06:47:217,0.06463387,0.21348618,9.770641
20210720:14:06:47:220,0.044637498,0.2035742,9.739613
20210720:14:06:47:224,0.052097827,0.22448993,9.716658
20210720:14:06:47:228,0.07903738,0.2295369,9.801345
20210720:14:06:47:232,0.075446084,0.22154985,9.756065
20210720:14:06:47:236,0.04814261,0.19321208,9.764723
20210720:14:06:47:240,0.055957284,0.18893124,9.675984
20210720:14:06:47:244,0.0677176,0.22768858,9.699543
20210720:14:06:47:249,0.083998166,0.22460485,9.719559
20210720:14:06:47:253,0.058159947,0.1841237,9.808135
20210720:14:06:47:257,0.06407841,0.17584932,9.801
20210720:14:06:47:260,0.087666094,0.21337126,9.711534
20210720:14:06:47:265,0.07535032,0.22629994,9.730294
20210720:14:06:47:268,0.072419815,0.23382732,9.786999
20210720:14:06:47:272,0.04654328,0.19776106,9.7442
20210720:14:06:47:276,0.044465113,0.19812499,9.728801
20210720:14:06:47:281,0.06586928,0.22270864,9.684287
20210720:14:06:47:285,0.05697242,0.22261287,9.764665
20210720:14:06:47:289,0.057652377,0.2019174,9.751124
20210720:14:06:47:292,0.057412956,0.20155348,9.741624
20210720:14:06:47:296,0.053409852,0.2088127,9.710882
20210720:14:06:47:301,0.07534073,0.20915745,9.785236
20210720:14:06:47:304,0.07809886,0.19338445,9.776712
20210720:14:06:47:308,0.06075526,0.18388426,9.7466135
20210720:14:06:47:312,0.06975746,0.21145588,9.694123
20210720:14:06:47:316,0.07749552,0.21669441,9.74217
20210720:14:06:47:321,0.05589982,0.19227354,9.758229
20210720:14:06:47:324,0.04786488,0.17836803,9.751823
20210720:14:06:47:328,0.058887787,0.19437087,9.728188
20210720:14:06:47:333,0.08543469,0.2250837,9.716217
20210720:14:06:47:336,0.08263827,0.22234473,9.769655
20210720:14:06:47:340,0.07201759,0.17948851,9.765221
20210720:14:06:47:344,0.0625557,0.18334796,9.736663
20210720:14:06:47:349,0.07719864,0.21927057,9.721828
20210720:14:06:47:353,0.09853577,0.23727496,9.749391
20210720:14:06:47:356,0.08470686,0.2092245,9.769512
20210720:14:06:47:360,0.05407065,0.18433438,9.760692
20210720:14:06:47:365,0.04984728,0.18823214,9.70596
20210720:14:06:47:369,0.065601125,0.21803516,9.723868
20210720:14:06:47:373,0.10021171,0.22995828,9.772327
20210720:14:06:47:377,0.0869574,0.20114169,9.773926
20210720:14:06:47:381,0.07090668,0.18845241,9.749208
20210720:14:06:47:385,0.06979577,0.20263565,9.698566
20210720:14:06:47:388,0.08070375,0.22532311,9.7219715
20210720:14:06:47:393,0.080062106,0.23385605,9.774415
20210720:14:06:47:398,0.0695755,0.20822851,9.781099
20210720:14:06:47:400,0.07830955,0.19073169,9.748653
20210720:14:06:47:404,0.08127836,0.19867085,9.700836
20210720:14:06:47:409,0.083461866,0.23648009,9.733962
20210720:14:06:47:413,0.09598833,0.22785139,9.766906
20210720:14:06:47:416,0.07190266,0.18716912,9.777096
20210720:14:06:47:420,0.07450755,0.19098069,9.722202
20210720:14:06:47:425,0.07515878,0.20150559,9.689429
20210720:14:06:47:429,0.07755298,0.20849666,9.747274
20210720:14:06:47:433,0.07430644,0.20978953,9.771101
20210720:14:06:47:436,0.06151183,0.20207062,9.782851
20210720:14:06:47:441,0.060870185,0.20896593,9.734298
20210720:14:06:47:444,0.07571423,0.22829191,9.699821
20210720:14:06:47:449,0.07513005,0.23969789,9.736682
20210720:14:06:47:453,0.09242576,0.22042936,9.755989
20210720:14:06:47:456,0.08310753,0.20143855,9.772298
20210720:14:06:47:461,0.065658584,0.19335572,9.750012
20210720:14:06:47:465,0.061128758,0.20444568,9.6955595
20210720:14:06:47:469,0.06944143,0.2127775,9.718965
20210720:14:06:47:473,0.07524497,0.22856964,9.74645
20210720:14:06:47:477,0.05865794,0.1943996,9.773485
20210720:14:06:47:482,0.06537128,0.19108602,9.785466
20210720:14:06:47:485,0.052768204,0.20299958,9.744707
20210720:14:06:47:488,0.069767036,0.20564277,9.711792
20210720:14:06:47:492,0.0715579,0.23925737,9.697858
20210720:14:06:47:498,0.07405745,0.21786278,9.758028
20210720:14:06:47:500,0.06296751,0.1897357,9.777183
20210720:14:06:47:504,0.06485413,0.18768626,9.766456
20210720:14:06:47:508,0.07157706,0.20039469,9.725544
20210720:14:06:47:512,0.073253,0.22551465,9.683493
20210720:14:06:47:516,0.078194626,0.22682668,9.727028
20210720:14:06:47:520,0.07757214,0.20465636,9.766322
20210720:14:06:47:524,0.07249643,0.19206287,9.787161
20210720:14:06:47:529,0.06961381,0.20942561,9.758928
20210720:14:06:47:532,0.058753707,0.20622696,9.730946
20210720:14:06:47:536,0.06790914,0.23119369,9.738588
20210720:14:06:47:540,0.07272627,0.21245189,9.733436
20210720:14:06:47:544,0.061645903,0.21286368,9.759504
20210720:14:06:47:548,0.07454587,0.19921674,9.740273
20210720:14:06:47:552,0.07114609,0.20449357,9.749361
20210720:14:06:47:556,0.05948155,0.21945253,9.745244
20210720:14:06:47:560,0.058322754,0.21146546,9.743222
20210720:14:06:47:565,0.07807971,0.2006341,9.726167
20210720:14:06:47:569,0.06611827,0.1883662,9.751593
20210720:14:06:47:573,0.05544971,0.19447622,9.733426
20210720:14:06:47:576,0.055373095,0.20823808,9.745464
20210720:14:06:47:581,0.062919624,0.208851,9.731319
20210720:14:06:47:585,0.07548439,0.2190982,9.743778
20210720:14:06:47:605,0.084352516,0.22723846,9.739507
20210720:14:06:47:605,0.08200619,0.2103354,9.7398615
20210720:14:06:47:606,0.07688261,0.21542068,9.751019
20210720:14:06:47:606,0.079956755,0.21298818,9.751182
20210720:14:06:47:606,0.08653603,0.22214362,9.749955
20210720:14:06:47:610,0.07454587,0.20427328,9.749352
