TIME,X,Y,Z
20210720:02:51:08:052,1.7453292E-5,-1.7453292E-4,-4.0142573E-4
20210720:02:51:08:052,5.9341197E-4,1.5707963E-4,3.3161257E-4
20210720:02:51:08:056,6.283185E-4,2.0943952E-4,-5.9341197E-4
20210720:02:51:08:061,-2.443461E-4,5.2359875E-4,-6.981317E-4
20210720:02:51:08:064,-6.981317E-4,4.0142573E-4,1.5707963E-4
20210720:02:51:08:069,-8.5521134E-4,5.5850536E-4,0.0
20210720:02:51:08:072,2.6179937E-4,4.0142573E-4,4.0142573E-4
20210720:02:51:08:076,0.0,-5.235988E-5,3.4906585E-5
20210720:02:51:08:080,-3.4906585E-5,-5.7595863E-4,4.0142573E-4
20210720:02:51:08:084,-3.4906585E-5,-5.9341197E-4,-2.6179937E-4
20210720:02:51:08:088,-3.4906585E-5,-3.4906584E-4,-6.457718E-4
20210720:02:51:08:093,-3.4906585E-5,-4.886922E-4,2.9670598E-4
20210720:02:51:08:097,-3.4906585E-5,-1.3962634E-4,1.3962634E-4
20210720:02:51:08:100,-3.4906585E-5,1.5707963E-4,2.9670598E-4
20210720:02:51:08:104,-8.0285146E-4,2.0943952E-4,1.7453292E-5
20210720:02:51:08:108,-2.9670598E-4,2.0943952E-4,4.0142573E-4
20210720:02:51:08:113,-6.981317E-5,-6.457718E-4,4.712389E-4
20210720:02:51:08:117,-3.4906585E-5,-2.2689281E-4,-5.7595863E-4
20210720:02:51:08:120,-3.4906585E-5,1.7453292E-5,-0.001012291
20210720:02:51:08:124,-3.4906585E-5,1.7453292E-4,-8.901179E-4
20210720:02:51:08:131,-1.5707963E-4,-8.726646E-5,-3.6651915E-4
20210720:02:51:08:132,-2.443461E-4,3.4906585E-5,8.726646E-5
20210720:02:51:08:137,1.0471976E-4,-2.443461E-4,4.1887903E-4
20210720:02:51:08:141,5.410521E-4,-2.9670598E-4,4.712389E-4
20210720:02:51:08:145,4.886922E-4,1.2217305E-4,4.886922E-4
20210720:02:51:08:149,3.4906584E-4,2.0943952E-4,3.4906585E-5
20210720:02:51:08:153,1.3962634E-4,-8.726646E-5,-4.5378561E-4
20210720:02:51:08:157,0.0,-2.6179937E-4,3.3161257E-4
20210720:02:51:08:161,-3.4906585E-5,-0.0015009831,-7.330383E-4
20210720:02:51:08:165,3.8397242E-4,-3.1415926E-4,-2.7925268E-4
20210720:02:51:08:169,1.7453292E-5,1.2217305E-4,-2.6179937E-4
20210720:02:51:08:173,-3.3161257E-4,5.2359875E-4,1.0471976E-4
20210720:02:51:08:179,-2.0943952E-4,7.15585E-4,-3.1415926E-4
20210720:02:51:08:181,-6.981317E-5,0.0011868239,-6.981317E-5
20210720:02:51:08:185,0.0014660766,6.283185E-4,2.6179937E-4
20210720:02:51:08:189,0.0024260078,1.5707963E-4,-2.9670598E-4
20210720:02:51:08:193,0.0018151425,-8.726646E-5,-2.0943952E-4
20210720:02:51:08:197,6.981317E-5,-7.15585E-4,-5.235988E-5
20210720:02:51:08:201,1.5707963E-4,-5.235988E-5,7.15585E-4
20210720:02:51:08:205,-1.9198621E-4,1.7453292E-4,-2.2689281E-4
20210720:02:51:08:208,-1.9198621E-4,6.457718E-4,5.235988E-5
20210720:02:51:08:213,-6.981317E-5,-1.7453292E-5,-1.3962634E-4
20210720:02:51:08:218,-3.4906585E-5,3.6651915E-4,-3.6651915E-4
20210720:02:51:08:222,-3.4906585E-5,3.6651915E-4,-2.0943952E-4
20210720:02:51:08:224,-3.4906584E-4,6.806784E-4,5.235988E-5
20210720:02:51:08:230,-2.0943952E-4,0.0,2.7925268E-4
20210720:02:51:08:232,2.2689281E-4,5.235988E-5,7.6794485E-4
20210720:02:51:08:236,1.2217305E-4,-1.0471976E-4,0.0010995574
20210720:02:51:08:241,1.0471976E-4,3.4906585E-5,2.7925268E-4
20210720:02:51:08:246,-2.6179937E-4,6.283185E-4,-8.726646E-4
20210720:02:51:08:248,3.4906585E-5,2.7925268E-4,-1.7453292E-4
20210720:02:51:08:252,0.0021118484,0.0013089969,-8.2030473E-4
20210720:02:51:08:257,0.0023387412,6.457718E-4,-2.7925268E-4
20210720:02:51:08:260,0.0010471975,2.9670598E-4,-1.9198621E-4
20210720:02:51:08:264,1.2217305E-4,-6.981317E-5,3.6651915E-4
20210720:02:51:08:268,2.9670598E-4,3.4906585E-5,1.5707963E-4
20210720:02:51:08:273,1.3962634E-4,1.9198621E-4,2.9670598E-4
20210720:02:51:08:277,0.0,-4.0142573E-4,4.5378561E-4
20210720:02:51:08:281,-4.712389E-4,-1.2217305E-4,3.4906585E-5
20210720:02:51:08:284,-7.330383E-4,7.853982E-4,4.1887903E-4
20210720:02:51:08:288,-4.0142573E-4,5.7595863E-4,-2.6179937E-4
20210720:02:51:08:292,-1.0471976E-4,2.7925268E-4,-1.9198621E-4
20210720:02:51:08:297,-4.886922E-4,-6.981317E-5,3.6651915E-4
