TIME,X,Y,Z
20210720:07:01:01:208,0.07540777,0.18862478,9.756065
20210720:07:01:01:212,0.088642925,0.18840453,9.756314
20210720:07:01:01:216,0.08329906,0.18718827,9.752771
20210720:07:01:01:220,0.067966595,0.19085619,9.748251
20210720:07:01:01:224,0.07767748,0.19565415,9.758373
20210720:07:01:01:228,0.06813898,0.18397047,9.74961
20210720:07:01:01:232,0.08190085,0.18871099,9.751104
20210720:07:01:01:236,0.08262869,0.17836803,9.76274
20210720:07:01:01:240,0.07640376,0.19881451,9.7620325
20210720:07:01:01:244,0.064557254,0.18900786,9.751814
20210720:07:01:01:249,0.07336792,0.18029296,9.737668
20210720:07:01:01:252,0.08212112,0.17592594,9.752015
20210720:07:01:01:256,0.08646899,0.18253393,9.755558
20210720:07:01:01:260,0.066798225,0.18784906,9.761304
20210720:07:01:01:264,0.07558974,0.19601808,9.748269
20210720:07:01:01:268,0.069958575,0.20066282,9.742734
20210720:07:01:01:272,0.076585725,0.20799868,9.749649
20210720:07:01:01:276,0.079554535,0.18624015,9.761562
20210720:07:01:01:280,0.07481402,0.19606596,9.768373
20210720:07:01:01:284,0.08162312,0.18309897,9.768669
20210720:07:01:01:304,0.05563167,0.19773233,9.7628355
20210720:07:01:01:304,0.06886682,0.19594146,9.758584
20210720:07:01:01:305,0.07062895,0.20142896,9.760653
20210720:07:01:01:305,0.07511089,0.19389203,9.752742
20210720:07:01:01:305,0.08227435,0.19977218,9.76481
20210720:07:01:01:310,0.07660488,0.19906351,9.755203
20210720:07:01:01:321,0.07664319,0.1879161,9.759638
20210720:07:01:01:322,0.078797966,0.18133684,9.751497
20210720:07:01:01:322,0.07296569,0.18624975,9.755769
20210720:07:01:01:324,0.07051403,0.19690873,9.75642
20210720:07:01:01:350,0.06709511,0.20382318,9.751439
20210720:07:01:01:350,0.069958575,0.20749108,9.748662
20210720:07:01:01:350,0.08789594,0.20407218,9.757731
20210720:07:01:01:351,0.0898496,0.19741629,9.762712
20210720:07:01:01:351,0.08531977,0.20631316,9.763469
20210720:07:01:01:351,0.072640084,0.19168936,9.750674
20210720:07:01:01:352,0.07332003,0.18652746,9.755845
20210720:07:01:01:356,0.07971734,0.20053834,9.745856
20210720:07:01:01:360,0.0618949,0.19916886,9.752694
20210720:07:01:01:364,0.064566836,0.19258,9.758776
20210720:07:01:01:369,0.055957284,0.20582473,9.759791
20210720:07:01:01:372,0.07683472,0.20442651,9.758202
20210720:07:01:01:376,0.08083783,0.19244593,9.750702
20210720:07:01:01:380,0.07041826,0.21486524,9.749888
20210720:07:01:01:384,0.078261666,0.20265481,9.755788
20210720:07:01:01:388,0.09163089,0.20242497,9.749544
20210720:07:01:01:392,0.086717986,0.19846018,9.752867
20210720:07:01:01:396,0.07259219,0.20335391,9.757837
20210720:07:01:01:400,0.084323786,0.18393214,9.753393
20210720:07:01:01:406,0.0735403,0.19101898,9.754217
20210720:07:01:01:409,0.09179369,0.18438226,9.756458
20210720:07:01:01:412,0.08919838,0.19501251,9.753547
20210720:07:01:01:416,0.08899727,0.20001161,9.7690325
20210720:07:01:01:420,0.08444828,0.19688958,9.751947
20210720:07:01:01:424,0.0690392,0.18478449,9.751756
20210720:07:01:01:428,0.081412435,0.19965728,9.750693
20210720:07:01:01:433,0.06241205,0.18207425,9.757779
20210720:07:01:01:437,0.071634516,0.19713856,9.752264
20210720:07:01:01:440,0.087311745,0.2068686,9.757243
20210720:07:01:01:444,0.099407256,0.20172586,9.765306
20210720:07:01:01:450,0.08169016,0.1979047,9.761246
20210720:07:01:01:452,0.07332961,0.19397822,9.754973
20210720:07:01:01:456,0.06704722,0.19560628,9.761553
20210720:07:01:01:460,0.07650911,0.18730319,9.756525
20210720:07:01:01:464,0.06571605,0.19479226,9.746078
20210720:07:01:01:469,0.075953655,0.19340362,9.761524
20210720:07:01:01:472,0.076327145,0.18984103,9.756411
20210720:07:01:01:476,0.07662403,0.19247466,9.747351
20210720:07:01:01:480,0.079995066,0.19104771,9.742668
20210720:07:01:01:484,0.06554367,0.18121234,9.759647
20210720:07:01:01:488,0.07212293,0.19252256,9.753318
20210720:07:01:01:493,0.067497335,0.19895816,9.759954
20210720:07:01:01:497,0.0764325,0.19879535,9.744612
20210720:07:01:01:501,0.06857951,0.19029115,9.747398
20210720:07:01:01:504,0.061885327,0.17694108,9.762424
20210720:07:01:01:509,0.076298416,0.18289785,9.767002
20210720:07:01:01:512,0.073999986,0.19222566,9.765978
20210720:07:01:01:517,0.0853485,0.18368316,9.759944
20210720:07:01:01:520,0.085702844,0.18090588,9.755203
20210720:07:01:01:524,0.08842266,0.1837502,9.768879
20210720:07:01:01:528,0.06853163,0.18738937,9.769636
20210720:07:01:01:533,0.06488287,0.1934515,9.758555
20210720:07:01:01:537,0.075034276,0.18996555,9.75936
20210720:07:01:01:540,0.07479486,0.19451453,9.749562
20210720:07:01:01:544,0.074181944,0.19608511,9.743051
20210720:07:01:01:550,0.07933427,0.19151698,9.750568
20210720:07:01:01:553,0.07136636,0.19194794,9.74872
20210720:07:01:01:556,0.07332003,0.19525194,9.749104
20210720:07:01:01:560,0.07737102,0.19314504,9.747351
20210720:07:01:01:564,0.08781932,0.20800824,9.742802
20210720:07:01:01:568,0.0930291,0.19253212,9.806315
20210720:07:01:01:572,0.06952762,0.17481503,9.845714
20210720:07:01:01:576,0.062325858,0.18207425,9.832373
20210720:07:01:01:580,0.067372836,0.17700812,9.77927
20210720:07:01:01:585,0.07053318,0.18548359,9.746048
20210720:07:01:01:588,0.107633725,0.1955584,9.701133
20210720:07:01:01:592,0.10542148,0.2085637,9.684775
20210720:07:01:01:596,0.08983044,0.21163785,9.692859
20210720:07:01:01:601,0.0770071,0.20681114,9.73762
20210720:07:01:01:604,0.074287295,0.19190006,9.790695
20210720:07:01:01:608,0.05697242,0.18583794,9.838159
20210720:07:01:01:612,0.054664414,0.18505265,9.832556
20210720:07:01:01:617,0.088518426,0.18875886,9.715067
20210720:07:01:01:621,0.09552865,0.19353768,9.678982
20210720:07:01:01:624,0.09522219,0.21159954,9.655317
20210720:07:01:01:628,0.095365845,0.19934124,9.674279
20210720:07:01:01:633,0.09412086,0.21111113,9.705165
20210720:07:01:01:636,0.07006392,0.20597796,9.7552805
20210720:07:01:01:641,0.05916551,0.18775329,9.781933
20210720:07:01:01:644,0.06156929,0.16324624,9.802225
20210720:07:01:01:648,0.07688261,0.17946936,9.794182
20210720:07:01:01:652,0.08636365,0.17525557,9.805731
20210720:07:01:01:657,0.081316665,0.17096515,9.789776
20210720:07:01:01:660,0.06335058,0.17462349,9.779462
20210720:07:01:01:664,0.07360734,0.1744607,9.770307
20210720:07:01:01:669,0.06199067,0.18997511,9.753662
20210720:07:01:01:673,0.07666234,0.18050367,9.748883
20210720:07:01:01:676,0.08177635,0.19784725,9.73309
20210720:07:01:01:680,0.07329131,0.18921855,9.739536
20210720:07:01:01:685,0.06447106,0.1986517,9.7484045
20210720:07:01:01:688,0.071816474,0.19238847,9.743156
20210720:07:01:01:692,0.059615623,0.18951543,9.758345
20210720:07:01:01:696,0.07924808,0.19425595,9.758517
20210720:07:01:01:701,0.07631757,0.1884907,9.766141
20210720:07:01:01:705,0.07896077,0.19203414,9.774788
20210720:07:01:01:708,0.07031291,0.17361793,9.748365
20210720:07:01:01:712,0.07165367,0.20192698,9.765154
20210720:07:01:01:717,0.077189066,0.18909405,9.757789
20210720:07:01:01:720,0.079362996,0.1792491,9.752139
20210720:07:01:01:724,0.08692867,0.17210479,9.748165
20210720:07:01:01:729,0.07871178,0.18018763,9.759369
20210720:07:01:01:734,0.06961381,0.19410272,9.757646
20210720:07:01:01:736,0.08035899,0.20725168,9.745741
20210720:07:01:01:741,0.08136455,0.2125285,9.753892
20210720:07:01:01:745,0.08099106,0.1941602,9.743625
20210720:07:01:01:749,0.08463024,0.1850718,9.750645
20210720:07:01:01:752,0.065036096,0.18845241,9.752436
20210720:07:01:01:756,0.07635588,0.18963036,9.759264
20210720:07:01:01:760,0.06933608,0.189774,9.761572
20210720:07:01:01:764,0.058284447,0.18198805,9.7556925
20210720:07:01:01:768,0.05936663,0.18354908,9.763631
20210720:07:01:01:772,0.07260177,0.18991765,9.747925
20210720:07:01:01:776,0.07332003,0.1882034,9.741212
20210720:07:01:01:780,0.07018842,0.19451453,9.755683
20210720:07:01:01:784,0.06584054,0.19339405,9.7614765
20210720:07:01:01:789,0.07959284,0.18597202,9.761668
20210720:07:01:01:792,0.081450745,0.17441282,9.752848
20210720:07:01:01:796,0.0879917,0.19117221,9.760739
20210720:07:01:01:802,0.0796503,0.19488801,9.760212
20210720:07:01:01:804,0.081603974,0.18808849,9.752244
20210720:07:01:01:808,0.08953357,0.19803879,9.753509
20210720:07:01:01:812,0.086085916,0.19935082,9.763851
20210720:07:01:01:817,0.09165961,0.18619227,9.76908
20210720:07:01:01:820,0.085444264,0.1975791,9.758632
20210720:07:01:01:824,0.07394253,0.20362207,9.760797
20210720:07:01:01:828,0.07509174,0.19646819,9.761256
20210720:07:01:01:834,0.08169974,0.19393991,9.760576
20210720:07:01:01:836,0.06590758,0.18477492,9.766207
20210720:07:01:01:841,0.05974012,0.18053238,9.761352
20210720:07:01:01:844,0.06583097,0.18800229,9.762941
20210720:07:01:01:850,0.078386165,0.1822945,9.755175
20210720:07:01:01:853,0.068004906,0.18691054,9.749562
20210720:07:01:01:857,0.07333919,0.1852346,9.757627
20210720:07:01:01:860,0.08277234,0.19907309,9.773055
20210720:07:01:01:865,0.0695755,0.18971653,9.750578
20210720:07:01:01:869,0.066645,0.20562361,9.754954
20210720:07:01:01:872,0.07757214,0.20038511,9.7426
20210720:07:01:01:876,0.098047346,0.1771422,9.748777
20210720:07:01:01:880,0.08720641,0.18123148,9.744927
20210720:07:01:01:884,0.07628884,0.17754441,9.748969
20210720:07:01:01:889,0.07080133,0.18440141,9.7472925
20210720:07:01:01:892,0.06625235,0.18675731,9.755645
20210720:07:01:01:896,0.07026503,0.18685307,9.752915
20210720:07:01:01:901,0.07435432,0.19533813,9.756228
20210720:07:01:01:905,0.06591716,0.19047311,9.751564
20210720:07:01:01:908,0.07852981,0.18829918,9.753404
20210720:07:01:01:912,0.07087795,0.19585527,9.750837
20210720:07:01:01:917,0.07097372,0.19323123,9.748126
20210720:07:01:01:920,0.076489955,0.19074126,9.763459
20210720:07:01:01:924,0.08319372,0.19606596,9.765815
20210720:07:01:01:928,0.0847739,0.19206287,9.763842
20210720:07:01:01:933,0.075790845,0.18987934,9.762473
20210720:07:01:01:936,0.08728302,0.19743545,9.761582
20210720:07:01:01:940,0.09054871,0.19778979,9.7566395
20210720:07:01:01:944,0.08251377,0.20254947,9.774137
20210720:07:01:01:949,0.081824236,0.20122786,9.760519
20210720:07:01:01:953,0.06851248,0.18938135,9.760949
20210720:07:01:01:956,0.072831616,0.19419849,9.752436
20210720:07:01:01:960,0.08767567,0.18918024,9.759647
20210720:07:01:01:965,0.07785944,0.18373103,9.767807
20210720:07:01:01:968,0.090816855,0.16676094,9.755222
20210720:07:01:01:986,0.075446084,0.17052463,9.756391
20210720:07:01:01:987,0.07861601,0.17402974,9.752675
20210720:07:01:01:987,0.076451644,0.1826297,9.750999
20210720:07:01:01:988,0.06694188,0.20273143,9.752685
20210720:07:01:01:988,0.06223009,0.20623654,9.753643
20210720:07:01:01:992,0.06886682,0.19194794,9.74917
20210720:07:01:01:996,0.080282375,0.18657535,9.752455
