TIME,X,Y,Z
20210720:06:44:13:613,1.9198621E-4,-1.3962634E-4,-4.5378561E-4
20210720:06:44:13:618,3.4906585E-5,-4.363323E-4,3.4906584E-4
20210720:06:44:13:621,1.9198621E-4,6.981317E-5,4.363323E-4
20210720:06:44:13:625,3.4906584E-4,-2.7925268E-4,-1.2217305E-4
20210720:06:44:13:629,3.6651915E-4,-2.0943952E-4,-6.981317E-5
20210720:06:44:13:633,-3.6651915E-4,0.0,-5.2359875E-4
20210720:06:44:13:637,5.5850536E-4,1.3962634E-4,-8.726646E-5
20210720:06:44:13:641,4.0142573E-4,-1.2217305E-4,-2.0943952E-4
20210720:06:44:13:644,2.443461E-4,3.1415926E-4,2.0943952E-4
20210720:06:44:13:648,4.886922E-4,6.457718E-4,-3.3161257E-4
20210720:06:44:13:653,4.0142573E-4,6.981317E-4,-5.235988E-5
20210720:06:44:13:656,-4.886922E-4,-2.2689281E-4,-1.9198621E-4
20210720:06:44:13:660,-8.3775807E-4,-5.7595863E-4,2.0943952E-4
20210720:06:44:13:664,-6.981317E-5,-3.8397242E-4,-1.5707963E-4
20210720:06:44:13:669,2.9670598E-4,5.2359875E-4,2.0943952E-4
20210720:06:44:13:672,5.235988E-5,-6.981317E-5,2.7925268E-4
20210720:06:44:13:676,-2.2689281E-4,0.0,7.330383E-4
20210720:06:44:13:680,2.7925268E-4,-1.5707963E-4,3.6651915E-4
20210720:06:44:13:684,3.6651915E-4,-3.1415926E-4,0.0
20210720:06:44:13:689,-5.235988E-5,2.7925268E-4,-7.6794485E-4
20210720:06:44:13:692,2.9670598E-4,-2.9670598E-4,1.0471976E-4
20210720:06:44:13:697,-6.981317E-5,-4.712389E-4,-1.7453292E-4
20210720:06:44:13:701,2.9670598E-4,-3.6651915E-4,-8.726646E-5
20210720:06:44:13:705,-6.981317E-5,-3.4906585E-5,-3.3161257E-4
20210720:06:44:13:709,2.9670598E-4,1.3962634E-4,6.283185E-4
20210720:06:44:13:712,3.6651915E-4,-2.6179937E-4,-8.726646E-5
20210720:06:44:13:716,5.235988E-5,1.0471976E-4,2.2689281E-4
20210720:06:44:13:721,1.9198621E-4,-1.3962634E-4,-1.3962634E-4
20210720:06:44:13:724,3.4906584E-4,3.1415926E-4,0.001553343
20210720:06:44:13:729,-2.443461E-4,7.6794485E-4,5.061455E-4
20210720:06:44:13:732,-4.1887903E-4,2.7925268E-4,-1.0471976E-4
20210720:06:44:13:736,2.443461E-4,-1.0471976E-4,6.6322513E-4
20210720:06:44:13:741,3.4906584E-4,-0.0013788101,3.4906584E-4
20210720:06:44:13:763,-5.235988E-5,-0.0013439035,6.1086525E-4
20210720:06:44:13:763,2.9670598E-4,2.2689281E-4,-5.9341197E-4
20210720:06:44:13:764,6.806784E-4,4.363323E-4,-1.0471976E-4
20210720:06:44:13:764,5.5850536E-4,8.726646E-5,-6.981317E-5
20210720:06:44:13:764,4.0142573E-4,-2.6179937E-4,1.0471976E-4
20210720:06:44:13:765,6.981317E-5,1.0471976E-4,-3.4906585E-5
20210720:06:44:13:770,-2.2689281E-4,6.1086525E-4,1.0471976E-4
20210720:06:44:13:780,5.9341197E-4,-5.235988E-5,-8.0285146E-4
20210720:06:44:13:780,8.5521134E-4,-6.1086525E-4,-8.901179E-4
20210720:06:44:13:781,0.0010297443,-9.5993106E-4,-3.3161257E-4
20210720:06:44:13:785,-2.6179937E-4,-1.2217305E-4,5.235988E-5
20210720:06:44:13:788,1.3962634E-4,1.2217305E-4,-1.7453292E-4
20210720:06:44:13:811,3.3161257E-4,-5.7595863E-4,2.0943952E-4
20210720:06:44:13:811,5.235988E-5,-6.981317E-5,2.7925268E-4
20210720:06:44:13:811,-5.410521E-4,-2.9670598E-4,-1.3962634E-4
20210720:06:44:13:812,-3.3161257E-4,-6.457718E-4,2.0943952E-4
20210720:06:44:13:812,2.6179937E-4,2.2689281E-4,-1.7453292E-5
20210720:06:44:13:812,3.4906584E-4,3.1415926E-4,-3.1415926E-4
20210720:06:44:13:816,3.6651915E-4,3.3161257E-4,-5.5850536E-4
20210720:06:44:13:821,8.2030473E-4,-2.2689281E-4,-4.0142573E-4
20210720:06:44:13:827,0.0012042772,-0.0012042772,-1.2217305E-4
20210720:06:44:13:829,1.9198621E-4,8.901179E-4,-8.726646E-5
20210720:06:44:13:832,3.4906584E-4,9.948377E-4,-7.6794485E-4
20210720:06:44:13:837,3.6651915E-4,0.0,-4.363323E-4
20210720:06:44:13:841,3.6651915E-4,1.7453292E-5,1.5707963E-4
20210720:06:44:13:844,8.2030473E-4,4.5378561E-4,-3.4906585E-5
20210720:06:44:13:848,4.5378561E-4,3.4906584E-4,1.0471976E-4
20210720:06:44:13:853,6.981317E-5,2.0943952E-4,3.8397242E-4
20210720:06:44:13:857,-5.410521E-4,-5.5850536E-4,5.235988E-5
20210720:06:44:13:860,-0.0023561944,-0.0026529005,6.981317E-5
20210720:06:44:13:864,-0.0015882496,-0.0021293017,1.2217305E-4
20210720:06:44:13:871,-0.0025307273,-9.5993106E-4,2.6179937E-4
20210720:06:44:13:872,-9.250245E-4,-1.2217305E-4,-4.5378561E-4
20210720:06:44:13:877,-0.0023561944,1.2217305E-4,3.4906585E-5
20210720:06:44:13:881,-3.1415926E-4,-1.3962634E-4,-1.7453292E-4
20210720:06:44:13:884,-3.4906585E-5,-0.0012042772,-8.726646E-5
20210720:06:44:13:889,-1.2217305E-4,-1.7453292E-4,-1.7453292E-5
20210720:06:44:13:892,-2.6179937E-4,1.2217305E-4,3.6651915E-4
20210720:06:44:13:897,-7.853982E-4,0.0013613568,2.9670598E-4
20210720:06:44:13:901,-5.235988E-5,5.061455E-4,0.0
20210720:06:44:13:904,6.1086525E-4,-0.0012740904,-6.283185E-4
20210720:06:44:13:909,-0.0022165682,-0.001256637,0.0
20210720:06:44:13:912,-1.7453292E-4,-4.363323E-4,-6.283185E-4
20210720:06:44:13:916,0.0021816615,6.981317E-5,1.3962634E-4
20210720:06:44:13:921,4.886922E-4,-2.7925268E-4,2.6179937E-4
20210720:06:44:13:924,-6.1086525E-4,-5.2359875E-4,2.7925268E-4
20210720:06:44:13:928,2.0943952E-4,-1.9198621E-4,2.9670598E-4
20210720:06:44:13:932,3.4906584E-4,1.0471976E-4,2.9670598E-4
20210720:06:44:13:937,6.806784E-4,1.5707963E-4,0.0
20210720:06:44:13:941,2.443461E-4,-2.6179937E-4,1.0471976E-4
20210720:06:44:13:945,5.410521E-4,1.0471976E-4,2.6179937E-4
20210720:06:44:13:949,5.2359875E-4,-2.6179937E-4,-1.7453292E-5
20210720:06:44:13:953,-1.7453292E-5,4.1887903E-4,-6.283185E-4
20210720:06:44:13:956,3.1415926E-4,7.853982E-4,0.0
20210720:06:44:13:961,6.806784E-4,-1.7453292E-5,-5.235988E-5
20210720:06:44:13:964,3.6651915E-4,-4.1887903E-4,-3.3161257E-4
20210720:06:44:13:970,-3.1415926E-4,-3.4906584E-4,-2.443461E-4
20210720:06:44:13:973,-8.0285146E-4,8.3775807E-4,1.9198621E-4
20210720:06:44:13:977,-6.981317E-5,1.0471976E-4,2.7925268E-4
20210720:06:44:13:980,2.9670598E-4,-0.0010297443,-4.5378561E-4
20210720:06:44:13:986,3.6651915E-4,-0.0013439035,-2.6179937E-4
20210720:06:44:13:989,5.235988E-5,-7.6794485E-4,6.981317E-5
20210720:06:44:13:992,1.9198621E-4,4.5378561E-4,-1.7453292E-4
20210720:06:44:13:997,-8.726646E-5,3.4906584E-4,5.2359875E-4
20210720:06:44:14:002,2.9670598E-4,3.8397242E-4,4.5378561E-4
20210720:06:44:14:004,-6.981317E-5,-8.5521134E-4,3.1415926E-4
20210720:06:44:14:008,-5.7595863E-4,-4.1887903E-4,-3.1415926E-4
20210720:06:44:14:012,2.0943952E-4,2.6179937E-4,-5.061455E-4
20210720:06:44:14:016,3.4906584E-4,3.1415926E-4,-2.6179937E-4
20210720:06:44:14:020,-3.6651915E-4,-0.0013089969,1.9198621E-4
20210720:06:44:14:025,4.363323E-4,-0.0010821042,2.7925268E-4
20210720:06:44:14:029,9.5993106E-4,-5.9341197E-4,2.7925268E-4
20210720:06:44:14:033,4.712389E-4,3.4906585E-5,-1.7453292E-5
20210720:06:44:14:038,6.981317E-5,0.0016755161,1.0471976E-4
