TIME,X,Y,Z
20210720:02:02:06:534,-8.726646E-5,-8.726646E-4,-1.7453292E-5
20210720:02:02:06:536,-3.4906585E-5,-2.2689281E-4,2.443461E-4
20210720:02:02:06:540,-3.4906585E-5,1.0471976E-4,5.410521E-4
20210720:02:02:06:544,-3.4906585E-5,-2.6179937E-4,2.7925268E-4
20210720:02:02:06:548,2.6179937E-4,-6.283185E-4,-9.424778E-4
20210720:02:02:06:552,8.901179E-4,-0.001134464,-7.853982E-4
20210720:02:02:06:557,2.443461E-4,-7.15585E-4,2.443461E-4
20210720:02:02:06:561,0.0,3.4906585E-5,5.410521E-4
20210720:02:02:06:564,-4.712389E-4,-2.6179937E-4,1.5707963E-4
20210720:02:02:06:569,-1.0471976E-4,-6.457718E-4,5.410521E-4
20210720:02:02:06:574,-3.4906585E-5,-0.0014660766,5.9341197E-4
20210720:02:02:06:577,2.6179937E-4,-9.0757123E-4,6.1086525E-4
20210720:02:02:06:581,1.3962634E-4,0.0,-2.6179937E-4
20210720:02:02:06:585,-7.6794485E-4,-2.7925268E-4,4.5378561E-4
20210720:02:02:06:589,-2.7925268E-4,1.0471976E-4,1.3962634E-4
20210720:02:02:06:592,-6.981317E-5,1.7453292E-4,5.2359875E-4
20210720:02:02:06:597,-3.4906585E-5,1.7453292E-4,5.9341197E-4
20210720:02:02:06:600,4.0142573E-4,1.7453292E-4,2.9670598E-4
20210720:02:02:06:605,-2.7925268E-4,0.0010646508,0.0
20210720:02:02:06:609,-1.9198621E-4,3.3161257E-4,5.235988E-5
20210720:02:02:06:612,-5.235988E-5,2.0943952E-4,2.0943952E-4
20210720:02:02:06:616,-3.4906584E-4,1.9198621E-4,4.1887903E-4
20210720:02:02:06:620,8.726646E-5,9.424778E-4,5.7595863E-4
20210720:02:02:06:624,1.0471976E-4,4.363323E-4,6.1086525E-4
20210720:02:02:06:628,2.9670598E-4,2.2689281E-4,6.1086525E-4
20210720:02:02:06:632,5.7595863E-4,-1.0471976E-4,1.5707963E-4
20210720:02:02:06:636,5.235988E-5,-0.0016231562,8.726646E-5
20210720:02:02:06:641,-1.7453292E-5,6.981317E-5,9.5993106E-4
20210720:02:02:06:645,5.2359875E-4,7.330383E-4,2.2689281E-4
20210720:02:02:06:649,-8.2030473E-4,7.15585E-4,2.2689281E-4
20210720:02:02:06:653,-6.1086525E-4,2.6179937E-4,-3.3161257E-4
20210720:02:02:06:657,-2.6179937E-4,1.9198621E-4,-1.0471976E-4
20210720:02:02:06:661,2.2689281E-4,-1.2217305E-4,3.4906585E-5
20210720:02:02:06:665,5.7595863E-4,0.0,1.9198621E-4
20210720:02:02:06:668,5.235988E-5,-1.3962634E-4,-1.7453292E-5
20210720:02:02:06:673,4.1887903E-4,0.0,5.061455E-4
20210720:02:02:06:677,-4.0142573E-4,-2.7925268E-4,-1.5707963E-4
20210720:02:02:06:681,2.0943952E-4,-3.3161257E-4,3.4906585E-5
20210720:02:02:06:684,5.7595863E-4,5.410521E-4,-3.4906585E-5
20210720:02:02:06:690,5.235988E-5,2.443461E-4,1.7453292E-4
20210720:02:02:06:693,-1.7453292E-5,-2.2689281E-4,4.0142573E-4
20210720:02:02:06:697,-3.4906585E-5,1.0471976E-4,5.7595863E-4
20210720:02:02:06:701,-3.4906585E-5,1.7453292E-4,-1.7453292E-5
20210720:02:02:06:705,-3.4906585E-5,4.886922E-4,2.443461E-4
20210720:02:02:06:708,-4.712389E-4,-0.001134464,-6.457718E-4
20210720:02:02:06:712,1.9198621E-4,1.7453292E-5,-4.712389E-4
20210720:02:02:06:716,4.363323E-4,-1.7453292E-5,2.9670598E-4
20210720:02:02:06:720,1.5707963E-4,1.7453292E-5,1.0471976E-4
20210720:02:02:06:725,0.0,2.7925268E-4,2.0943952E-4
20210720:02:02:06:729,2.7925268E-4,6.981317E-5,1.0471976E-4
