TIME,X,Y,Z
20210720:07:22:17:626,0.052614976,0.19389203,9.759522
20210720:07:22:17:630,0.059452817,0.1833767,9.756468
20210720:07:22:17:632,0.07431602,0.18789694,9.754332
20210720:07:22:17:636,0.08016745,0.21542068,9.759465
20210720:07:22:17:641,0.07473741,0.20048088,9.7584505
20210720:07:22:17:646,0.07270712,0.18670943,9.764838
20210720:07:22:17:648,0.073492415,0.20093098,9.765671
20210720:07:22:17:652,0.08256166,0.18705419,9.748318
20210720:07:22:17:656,0.089303724,0.19682254,9.749831
20210720:07:22:17:660,0.09145851,0.18624015,9.752465
20210720:07:22:17:664,0.077275254,0.20176417,9.751019
20210720:07:22:17:668,0.06723876,0.20842004,9.747418
20210720:07:22:17:672,0.080090836,0.19182344,9.758249
20210720:07:22:17:676,0.074469246,0.19065508,9.764608
20210720:07:22:17:680,0.07247727,0.18187314,9.757148
20210720:07:22:17:684,0.072257005,0.1853974,9.755471
20210720:07:22:17:688,0.078319125,0.19127756,9.748614
20210720:07:22:17:692,0.08347145,0.18918982,9.752081
20210720:07:22:17:696,0.07294654,0.18715952,9.755836
20210720:07:22:17:700,0.07500555,0.1924555,9.752714
20210720:07:22:17:704,0.060985107,0.18421945,9.75709
20210720:07:22:17:709,0.077792406,0.17884687,9.761208
20210720:07:22:17:712,0.08567411,0.19576909,9.762377
20210720:07:22:17:716,0.08950484,0.20466594,9.758632
20210720:07:22:17:722,0.08689995,0.19898689,9.765633
20210720:07:22:17:725,0.08121132,0.19005173,9.755989
20210720:07:22:17:730,0.05963478,0.19494548,9.745914
20210720:07:22:17:735,0.081441164,0.19451453,9.749515
20210720:07:22:17:737,0.08574115,0.1789522,9.749122
20210720:07:22:17:740,0.07957368,0.1944858,9.761026
20210720:07:22:17:745,0.07417237,0.20096928,9.757119
20210720:07:22:17:749,0.072266586,0.19454326,9.753786
20210720:07:22:17:752,0.07827124,0.19479226,9.767874
20210720:07:22:17:756,0.08549216,0.20171627,9.758555
20210720:07:22:17:761,0.06911582,0.18969738,9.750186
20210720:07:22:17:764,0.060534995,0.19069338,9.767156
20210720:07:22:17:768,0.07935342,0.19171809,9.750903
