TIME,X,Y,Z
20210720:06:33:08:378,-1.7453292E-4,-1.7453292E-4,2.443461E-4
20210720:06:33:08:381,-3.6651915E-4,-2.9670598E-4,0.001012291
20210720:06:33:08:384,-1.7453292E-5,-3.1415926E-4,5.061455E-4
20210720:06:33:08:390,-1.7453292E-5,0.0,-1.3962634E-4
20210720:06:33:08:393,-2.7925268E-4,4.886922E-4,4.886922E-4
20210720:06:33:08:396,-1.9198621E-4,3.6651915E-4,4.1887903E-4
20210720:06:33:08:401,2.443461E-4,2.2689281E-4,7.15585E-4
20210720:06:33:08:405,0.0013962634,2.0943952E-4,-2.9670598E-4
20210720:06:33:08:409,9.0757123E-4,2.0943952E-4,2.0943952E-4
20210720:06:33:08:412,-1.2217305E-4,-2.2689281E-4,3.6651915E-4
20210720:06:33:08:416,-3.4906585E-5,-6.1086525E-4,2.6179937E-4
20210720:06:33:08:421,1.3962634E-4,-1.7453292E-4,2.443461E-4
20210720:06:33:08:424,0.0,2.6179937E-4,2.443461E-4
20210720:06:33:08:429,1.5707963E-4,-8.726646E-5,-5.235988E-5
20210720:06:33:08:433,-4.363323E-4,1.7453292E-5,-4.886922E-4
20210720:06:33:08:438,-6.6322513E-4,1.7453292E-4,-5.235988E-5
20210720:06:33:08:441,-6.981317E-4,1.9198621E-4,6.981317E-5
20210720:06:33:08:445,3.4906585E-5,6.457718E-4,2.0943952E-4
20210720:06:33:08:449,2.9670598E-4,2.7925268E-4,5.5850536E-4
20210720:06:33:08:453,3.3161257E-4,-6.6322513E-4,8.726646E-4
20210720:06:33:08:457,0.0023038345,0.001134464,3.4906584E-4
20210720:06:33:08:461,-2.6179937E-4,6.1086525E-4,-3.4906585E-5
20210720:06:33:08:465,4.1887903E-4,5.7595863E-4,-6.806784E-4
20210720:06:33:08:468,4.886922E-4,8.3775807E-4,-4.712389E-4
20210720:06:33:08:473,8.0285146E-4,-4.363323E-4,-1.7453292E-4
20210720:06:33:08:477,4.1887903E-4,-4.712389E-4,5.235988E-5
20210720:06:33:08:481,3.4906584E-4,-6.6322513E-4,2.0943952E-4
20210720:06:33:08:484,-8.3775807E-4,-5.235988E-5,2.443461E-4
20210720:06:33:08:489,1.7453292E-5,1.5707963E-4,-5.235988E-5
20210720:06:33:08:493,-4.5378561E-4,-9.948377E-4,-5.235988E-5
20210720:06:33:08:497,6.981317E-5,-1.0471976E-4,3.1415926E-4
20210720:06:33:08:501,-3.1415926E-4,-1.5707963E-4,-3.4906585E-5
20210720:06:33:08:505,-4.5378561E-4,1.7453292E-5,6.981317E-5
20210720:06:33:08:508,2.0943952E-4,1.7453292E-4,-5.2359875E-4
20210720:06:33:08:513,3.1415926E-4,-2.2689281E-4,-3.1415926E-4
20210720:06:33:08:517,3.3161257E-4,-6.1086525E-4,1.7453292E-5
20210720:06:33:08:524,3.4906584E-4,-5.235988E-5,2.0943952E-4
20210720:06:33:08:525,3.4906584E-4,4.712389E-4,2.443461E-4
20210720:06:33:08:529,3.4906584E-4,3.6651915E-4,2.443461E-4
20210720:06:33:08:533,-4.0142573E-4,-6.981317E-5,2.443461E-4
20210720:06:33:08:537,8.726646E-5,1.7453292E-5,-6.283185E-4
20210720:06:33:08:542,2.9670598E-4,6.1086525E-4,-1.9198621E-4
20210720:06:33:08:545,1.7453292E-5,2.6179937E-4,3.4906585E-5
20210720:06:33:08:549,-2.6179937E-4,-5.2359875E-4,-5.2359875E-4
20210720:06:33:08:554,-1.9198621E-4,-0.0012391837,-4.363323E-4
20210720:06:33:08:560,-8.0285146E-4,-1.5707963E-4,2.6179937E-4
20210720:06:33:08:562,-8.726646E-5,1.3962634E-4,1.2217305E-4
20210720:06:33:08:565,2.6179937E-4,1.9198621E-4,-6.981317E-4
20210720:06:33:08:569,-1.0471976E-4,1.9198621E-4,-2.7925268E-4
20210720:06:33:08:573,2.6179937E-4,-1.0471976E-4,1.5707963E-4
20210720:06:33:08:577,-8.5521134E-4,-4.0142573E-4,2.2689281E-4
20210720:06:33:08:581,1.7453292E-5,1.0471976E-4,2.443461E-4
20210720:06:33:08:584,2.7925268E-4,6.283185E-4,-1.7453292E-4
20210720:06:33:08:589,3.3161257E-4,7.15585E-4,4.886922E-4
20210720:06:33:08:592,3.3161257E-4,-1.3962634E-4,-1.9198621E-4
20210720:06:33:08:596,-5.2359875E-4,-1.5707963E-4,-3.8397242E-4
20210720:06:33:08:601,1.9198621E-4,1.7453292E-5,1.7453292E-5
20210720:06:33:08:605,0.0,1.7453292E-4,2.0943952E-4
20210720:06:33:08:608,1.5707963E-4,1.9198621E-4,-1.9198621E-4
20210720:06:33:08:612,3.1415926E-4,-1.0471976E-4,6.1086525E-4
20210720:06:33:08:616,3.3161257E-4,1.7453292E-5,3.1415926E-4
20210720:06:33:08:620,3.4906584E-4,-1.2217305E-4,2.6179937E-4
20210720:06:33:08:624,3.4906584E-4,-2.7925268E-4,2.443461E-4
20210720:06:33:08:629,-8.726646E-5,-8.901179E-4,-1.7453292E-4
20210720:06:33:08:633,2.6179937E-4,-7.330383E-4,1.7453292E-4
20210720:06:33:08:636,-2.7925268E-4,-6.981317E-5,2.2689281E-4
20210720:06:33:08:640,-0.0016580628,5.9341197E-4,-5.235988E-5
20210720:06:33:08:644,-5.410521E-4,2.6179937E-4,6.981317E-5
20210720:06:33:08:649,6.981317E-5,2.0943952E-4,2.0943952E-4
20210720:06:33:08:655,0.0,-1.0471976E-4,2.443461E-4
20210720:06:33:08:657,4.0142573E-4,-4.0142573E-4,2.443461E-4
20210720:06:33:08:660,-3.8397242E-4,1.0471976E-4,2.443461E-4
20210720:06:33:08:664,-0.0015358897,-5.5850536E-4,-5.235988E-5
20210720:06:33:08:668,-5.2359875E-4,3.8397242E-4,3.8397242E-4
20210720:06:33:08:673,6.981317E-5,0.00143117,-3.4906584E-4
20210720:06:33:08:676,2.9670598E-4,2.0943952E-4,1.7453292E-5
