TIME,X,Y,Z
20210720:08:02:43:134,0.0012042772,6.806784E-4,-1.3962634E-4
20210720:08:02:43:134,-2.0943952E-4,1.0471976E-4,-2.2689281E-4
20210720:08:02:43:136,-2.6179937E-4,-9.424778E-4,-1.2217305E-4
20210720:08:02:43:140,-1.3962634E-4,3.3161257E-4,-6.806784E-4
20210720:08:02:43:146,-3.8397242E-4,4.1887903E-4,-1.3962634E-4
20210720:08:02:43:150,-2.7925268E-4,2.443461E-4,6.457718E-4
20210720:08:02:43:153,0.0010995574,8.726646E-5,-4.1887903E-4
20210720:08:02:43:157,0.0012217305,-3.6651915E-4,1.7453292E-5
20210720:08:02:43:161,5.9341197E-4,-4.363323E-4,2.2689281E-4
20210720:08:02:43:164,0.003159046,0.0017976891,6.981317E-4
20210720:08:02:43:169,8.0285146E-4,0.0016231562,1.5707963E-4
20210720:08:02:43:172,0.0016755161,3.1415926E-4,4.363323E-4
20210720:08:02:43:178,3.4906585E-5,1.0471976E-4,7.330383E-4
20210720:08:02:43:180,-2.0943952E-4,6.981317E-5,-8.726646E-5
20210720:08:02:43:185,-2.6179937E-4,5.235988E-5,3.3161257E-4
20210720:08:02:43:188,-2.6179937E-4,-2.443461E-4,-2.7925268E-4
20210720:08:02:43:192,-2.6179937E-4,-4.1887903E-4,2.9670598E-4
20210720:08:02:43:197,0.0012391837,-5.7595863E-4,-2.7925268E-4
20210720:08:02:43:201,2.2689281E-4,-4.712389E-4,6.1086525E-4
20210720:08:02:43:206,-1.9198621E-4,4.0142573E-4,7.6794485E-4
20210720:08:02:43:209,-5.7595863E-4,1.2217305E-4,4.712389E-4
20210720:08:02:43:212,-4.5378561E-4,6.981317E-5,-4.363323E-4
20210720:08:02:43:217,-2.9670598E-4,-3.6651915E-4,3.3161257E-4
20210720:08:02:43:221,-2.7925268E-4,2.9670598E-4,8.726646E-5
20210720:08:02:43:225,-5.9341197E-4,2.2689281E-4,-4.5378561E-4
20210720:08:02:43:229,-4.5378561E-4,-2.0943952E-4,5.9341197E-4
20210720:08:02:43:233,-2.9670598E-4,-9.948377E-4,3.1415926E-4
20210720:08:02:43:237,1.5707963E-4,-4.1887903E-4,7.15585E-4
20210720:08:02:43:241,-1.9198621E-4,-5.7595863E-4,4.712389E-4
20210720:08:02:43:248,3.4906585E-5,-3.4906585E-5,-4.5378561E-4
20210720:08:02:43:249,-8.726646E-5,3.4906585E-5,-5.9341197E-4
20210720:08:02:43:252,-2.443461E-4,-3.6651915E-4,-0.001012291
20210720:08:02:43:256,-5.7595863E-4,-3.1415926E-4,-3.8397242E-4
20210720:08:02:43:262,-0.0013439035,-1.2217305E-4,1.7453292E-5
20210720:08:02:43:265,-1.3962634E-4,1.7453292E-5,3.4906585E-5
