TIME,X,Y,Z
20210720:01:36:39:451,0.0,-4.363323E-4,1.7453292E-5
20210720:01:36:39:453,-5.061455E-4,8.726646E-5,1.9198621E-4
20210720:01:36:39:456,-1.3962634E-4,1.7453292E-4,-4.712389E-4
20210720:01:36:39:460,-8.726646E-5,1.9198621E-4,4.1887903E-4
20210720:01:36:39:465,-0.0011519173,-0.0011693706,-5.235988E-5
20210720:01:36:39:468,-5.061455E-4,-0.0011519173,-9.5993106E-4
20210720:01:36:39:473,5.9341197E-4,-1.3962634E-4,-6.6322513E-4
20210720:01:36:39:476,1.5707963E-4,1.3962634E-4,-6.6322513E-4
20210720:01:36:39:480,2.6179937E-4,-1.0471976E-4,-0.0010646508
20210720:01:36:39:484,1.0471976E-4,1.3962634E-4,-5.5850536E-4
20210720:01:36:39:488,-3.4906585E-5,-6.806784E-4,-1.7453292E-5
20210720:01:36:39:492,-6.981317E-5,-5.061455E-4,-6.981317E-4
20210720:01:36:39:496,6.806784E-4,9.5993106E-4,-0.0013788101
20210720:01:36:39:500,0.0010471975,1.7453292E-5,1.7453292E-5
20210720:01:36:39:504,-1.9198621E-4,-2.6179937E-4,5.061455E-4
20210720:01:36:39:508,6.981317E-5,4.363323E-4,-6.1086525E-4
20210720:01:36:39:512,1.9198621E-4,2.443461E-4,-3.4906585E-5
20210720:01:36:39:516,-0.0010471975,2.0943952E-4,3.6651915E-4
20210720:01:36:39:521,1.9198621E-4,1.9198621E-4,-1.7453292E-4
20210720:01:36:39:525,4.0142573E-4,1.9198621E-4,-8.726646E-5
20210720:01:36:39:528,-7.5049157E-4,-8.5521134E-4,-3.8397242E-4
20210720:01:36:39:532,-0.0010646508,-6.6322513E-4,4.363323E-4
20210720:01:36:39:536,-3.6651915E-4,5.235988E-5,-1.7453292E-4
20210720:01:36:39:541,-1.2217305E-4,1.7453292E-4,-2.7925268E-4
20210720:01:36:39:545,-8.726646E-5,1.9198621E-4,-9.948377E-4
20210720:01:36:39:549,-5.2359875E-4,-2.2689281E-4,-8.726646E-5
20210720:01:36:39:552,-1.3962634E-4,1.2217305E-4,-6.981317E-5
20210720:01:36:39:556,-8.726646E-5,1.9198621E-4,3.4906585E-5
20210720:01:36:39:560,8.0285146E-4,1.9198621E-4,5.061455E-4
20210720:01:36:39:565,1.9198621E-4,1.9198621E-4,-4.712389E-4
20210720:01:36:39:568,-1.5707963E-4,-4.1887903E-4,1.5707963E-4
20210720:01:36:39:572,-8.726646E-5,-1.3962634E-4,5.2359875E-4
20210720:01:36:39:577,-5.2359875E-4,5.7595863E-4,5.9341197E-4
20210720:01:36:39:583,2.7925268E-4,2.6179937E-4,5.9341197E-4
20210720:01:36:39:584,-1.7453292E-5,2.0943952E-4,5.9341197E-4
20210720:01:36:39:588,-5.235988E-5,2.0943952E-4,1.5707963E-4
20210720:01:36:39:592,-5.061455E-4,-1.0471976E-4,5.2359875E-4
20210720:01:36:39:596,-1.3962634E-4,7.853982E-4,0.0012217305
20210720:01:36:39:601,5.2359875E-4,4.1887903E-4,6.457718E-4
20210720:01:36:39:604,0.0014835298,2.443461E-4,-0.0011519173
20210720:01:36:39:608,0.0,-6.6322513E-4,1.7453292E-4
20210720:01:36:39:612,-6.283185E-4,5.235988E-5,-2.0943952E-4
20210720:01:36:39:617,2.6179937E-4,1.7453292E-4,-4.0142573E-4
20210720:01:36:39:620,-1.7453292E-5,8.2030473E-4,-8.901179E-4
20210720:01:36:39:624,-5.235988E-5,5.5850536E-4,-5.2359875E-4
20210720:01:36:39:628,-6.981317E-5,-3.4906585E-5,-4.5378561E-4
20210720:01:36:39:633,-6.981317E-5,3.4906585E-5,0.0
20210720:01:36:39:636,2.2689281E-4,1.7453292E-4,-5.235988E-5
20210720:01:36:39:641,8.726646E-5,1.9198621E-4,3.4906585E-5
20210720:01:36:39:644,-4.886922E-4,-1.0471976E-4,1.9198621E-4
20210720:01:36:39:650,-1.3962634E-4,1.7453292E-5,-3.3161257E-4
20210720:01:36:39:653,-8.3775807E-4,1.7453292E-4,-4.363323E-4
20210720:01:36:39:656,-6.457718E-4,1.9198621E-4,2.9670598E-4
20210720:01:36:39:660,-0.0013613568,5.061455E-4,1.0471976E-4
20210720:01:36:39:666,-9.948377E-4,3.8397242E-4,5.2359875E-4
