TIME,X,Y,Z
20210720:03:18:34:791,0.08476432,0.18827045,9.760777
20210720:03:18:34:792,0.096687436,0.20986615,9.747073
20210720:03:18:34:796,0.087378785,0.1944858,9.740206
20210720:03:18:34:800,0.07243896,0.1980292,9.748414
20210720:03:18:34:805,0.0761835,0.19633412,9.745655
20210720:03:18:34:808,0.08395029,0.21546859,9.754772
20210720:03:18:34:812,0.08278192,0.20665792,9.764503
20210720:03:18:34:816,0.07477571,0.18775329,9.753824
20210720:03:18:34:820,0.07021715,0.17799453,9.747245
20210720:03:18:34:824,0.06883809,0.18690096,9.747715
20210720:03:18:34:828,0.07075345,0.19223525,9.7422085
20210720:03:18:34:832,0.08171889,0.18753304,9.754916
20210720:03:18:34:836,0.089026,0.19137333,9.752608
20210720:03:18:34:840,0.09201396,0.18736064,9.745856
20210720:03:18:34:844,0.0894378,0.19176598,9.759264
20210720:03:18:34:848,0.07949707,0.20415837,9.750961
20210720:03:18:34:852,0.08309796,0.20751025,9.7494
20210720:03:18:34:857,0.08385453,0.20209935,9.751814
20210720:03:18:34:860,0.07410533,0.20791247,9.739202
20210720:03:18:34:865,0.060410496,0.213151,9.744802
20210720:03:18:34:868,0.0703608,0.19533813,9.7430315
20210720:03:18:34:873,0.083615094,0.19554882,9.742304
20210720:03:18:34:876,0.068119824,0.19191921,9.746652
20210720:03:18:34:880,0.073463686,0.18880674,9.755108
20210720:03:18:34:884,0.076327145,0.18633594,9.757339
20210720:03:18:34:889,0.08596142,0.1942751,9.754657
20210720:03:18:34:892,0.073683955,0.1979526,9.751047
20210720:03:18:34:896,0.0844004,0.19645862,9.752369
20210720:03:18:34:901,0.08500374,0.193078,9.745426
20210720:03:18:34:906,0.07429687,0.18933347,9.764398
20210720:03:18:34:909,0.073961675,0.18488984,9.760432
20210720:03:18:34:912,0.08066545,0.18974528,9.758229
20210720:03:18:34:916,0.082552075,0.19019538,9.751622
20210720:03:18:34:920,0.07862559,0.19407399,9.750961
20210720:03:18:34:925,0.08221689,0.19881451,9.748145
20210720:03:18:34:928,0.08393114,0.19389203,9.758182
20210720:03:18:34:932,0.08449617,0.18930474,9.764895
20210720:03:18:34:936,0.09156385,0.18761922,9.760893
20210720:03:18:34:941,0.07203674,0.19178513,9.7569275
20210720:03:18:34:944,0.07338707,0.20698352,9.746566
20210720:03:18:34:948,0.07394253,0.19122967,9.75031
20210720:03:18:34:952,0.07248685,0.19359516,9.753049
20210720:03:18:34:957,0.08257123,0.19879535,9.741556
20210720:03:18:34:961,0.087158516,0.19973388,9.749562
