TIME,X,Y,Z
20210720:05:47:55:964,-0.0013613568,-4.0142573E-4,3.4906584E-4
20210720:05:47:55:965,-0.0010821042,-1.3962634E-4,6.6322513E-4
20210720:05:47:55:969,-0.0043458696,-0.0011693706,3.8397242E-4
20210720:05:47:55:972,-6.981317E-5,4.1887903E-4,-8.726646E-5
20210720:05:47:55:976,4.363323E-4,2.443461E-4,-4.1887903E-4
20210720:05:47:55:980,4.0142573E-4,3.4906584E-4,8.726646E-5
20210720:05:47:55:984,6.981317E-5,-1.9198621E-4,-2.6179937E-4
20210720:05:47:55:988,5.2359875E-4,1.7453292E-5,-1.9198621E-4
20210720:05:47:55:992,-7.6794485E-4,8.0285146E-4,0.0
20210720:05:47:55:996,3.3161257E-4,0.001012291,1.5707963E-4
20210720:05:47:56:000,2.443461E-4,3.4906584E-4,1.7453292E-4
20210720:05:47:56:004,3.6651915E-4,-5.061455E-4,-4.363323E-4
20210720:05:47:56:008,0.0015358897,-3.3161257E-4,-1.5707963E-4
20210720:05:47:56:012,-8.5521134E-4,-4.363323E-4,1.2217305E-4
20210720:05:47:56:016,5.235988E-5,1.0471976E-4,-2.443461E-4
20210720:05:47:56:020,-0.0011693706,6.283185E-4,5.5850536E-4
20210720:05:47:56:024,-1.0471976E-4,2.7925268E-4,0.001012291
20210720:05:47:56:029,2.9670598E-4,-6.981317E-5,4.5378561E-4
20210720:05:47:56:033,3.8397242E-4,3.4906585E-5,-6.981317E-5
20210720:05:47:56:036,0.0012740904,1.7453292E-4,1.7453292E-5
20210720:05:47:56:041,8.726646E-5,5.2359875E-4,1.5707963E-4
20210720:05:47:56:045,-8.726646E-5,-3.4906584E-4,1.7453292E-4
20210720:05:47:56:048,7.5049157E-4,2.9670598E-4,-1.2217305E-4
20210720:05:47:56:052,8.901179E-4,8.0285146E-4,3.1415926E-4
20210720:05:47:56:057,4.712389E-4,3.1415926E-4,3.3161257E-4
20210720:05:47:56:062,-4.712389E-4,2.2689281E-4,-5.410521E-4
20210720:05:47:56:065,-4.886922E-4,2.0943952E-4,-4.886922E-4
20210720:05:47:56:068,1.0471976E-4,2.0943952E-4,6.981317E-5
20210720:05:47:56:072,3.4906584E-4,-8.726646E-5,1.5707963E-4
20210720:05:47:56:078,8.2030473E-4,3.4906585E-5,4.886922E-4
20210720:05:47:56:081,1.7453292E-5,1.7453292E-4,3.6651915E-4
20210720:05:47:56:084,1.7453292E-5,6.457718E-4,6.6322513E-4
20210720:05:47:56:088,-2.2689281E-4,-1.7453292E-5,-1.5707963E-4
20210720:05:47:56:092,2.7925268E-4,-8.3775807E-4,1.2217305E-4
20210720:05:47:56:096,3.6651915E-4,-2.6179937E-4,-2.443461E-4
20210720:05:47:56:100,3.8397242E-4,-4.1887903E-4,1.0471976E-4
20210720:05:47:56:104,-8.0285146E-4,1.0471976E-4,3.4906585E-5
20210720:05:47:56:109,-0.0013089969,1.9198621E-4,7.330383E-4
20210720:05:47:56:114,-6.981317E-4,-2.2689281E-4,2.7925268E-4
20210720:05:47:56:117,2.0943952E-4,8.901179E-4,-0.0013089969
20210720:05:47:56:121,5.235988E-5,1.3962634E-4,-2.9670598E-4
20210720:05:47:56:124,2.0943952E-4,6.981317E-5,2.2689281E-4
20210720:05:47:56:129,-6.981317E-5,-1.0471976E-4,-6.806784E-4
20210720:05:47:56:132,0.0,3.4906584E-4,-5.2359875E-4
20210720:05:47:56:136,1.9198621E-4,8.0285146E-4,5.061455E-4
20210720:05:47:56:140,-3.8397242E-4,4.363323E-4,-5.235988E-5
20210720:05:47:56:145,-6.1086525E-4,1.2217305E-4,1.9198621E-4
20210720:05:47:56:148,8.726646E-5,6.981317E-5,8.901179E-4
20210720:05:47:56:153,3.4906584E-4,3.1415926E-4,-1.2217305E-4
20210720:05:47:56:156,3.8397242E-4,2.2689281E-4,-2.9670598E-4
20210720:05:47:56:161,3.8397242E-4,2.0943952E-4,-3.3161257E-4
20210720:05:47:56:164,-3.4906584E-4,3.3161257E-4,-2.0943952E-4
20210720:05:47:56:168,1.3962634E-4,1.0471976E-4,0.0
20210720:05:47:56:173,3.4906584E-4,6.283185E-4,1.5707963E-4
20210720:05:47:56:177,-4.886922E-4,-4.5378561E-4,-2.443461E-4
20210720:05:47:56:181,-5.235988E-5,2.7925268E-4,1.0471976E-4
20210720:05:47:56:184,1.9198621E-4,3.4906584E-4,-1.2217305E-4
20210720:05:47:56:188,4.886922E-4,-6.981317E-5,0.0
20210720:05:47:56:193,2.7925268E-4,-4.0142573E-4,1.5707963E-4
20210720:05:47:56:198,3.6651915E-4,1.0471976E-4,-2.443461E-4
20210720:05:47:56:201,3.8397242E-4,-1.0471976E-4,1.0471976E-4
20210720:05:47:56:205,-3.4906584E-4,1.7453292E-5,-1.2217305E-4
20210720:05:47:56:208,-6.1086525E-4,-8.726646E-4,-5.5850536E-4
20210720:05:47:56:213,-3.3161257E-4,-0.0010995574,1.9198621E-4
