TIME,X,Y,Z
20210720:02:11:52:336,0.07222828,0.19711941,9.74079
20210720:02:11:52:336,0.076011114,0.20623654,9.748432
20210720:02:11:52:337,0.0704853,0.19509871,9.755003
20210720:02:11:52:337,0.065601125,0.19527109,9.7555
20210720:02:11:52:337,0.09321106,0.20074902,9.757904
20210720:02:11:52:340,0.0921193,0.20386147,9.761266
20210720:02:11:52:344,0.08636365,0.18243816,9.753997
20210720:02:11:52:348,0.0874937,0.18951543,9.747724
20210720:02:11:52:352,0.09989567,0.20128532,9.753268
20210720:02:11:52:356,0.08461109,0.2027027,9.752168
20210720:02:11:52:360,0.09165004,0.20253031,9.759791
20210720:02:11:52:364,0.09145851,0.20298043,9.76276
20210720:02:11:52:368,0.07553227,0.20255904,9.744209
20210720:02:11:52:372,0.07994718,0.20726125,9.745081
20210720:02:11:52:378,0.07157706,0.21101536,9.7484045
20210720:02:11:52:380,0.09436028,0.20040427,9.752666
20210720:02:11:52:384,0.08631576,0.19862297,9.746143
20210720:02:11:52:389,0.08809704,0.21239443,9.734881
20210720:02:11:52:394,0.09175538,0.19891986,9.754189
20210720:02:11:52:396,0.08829816,0.20394768,9.756918
20210720:02:11:52:400,0.09390059,0.19664058,9.748269
20210720:02:11:52:405,0.08291599,0.18359697,9.748988
20210720:02:11:52:408,0.06126283,0.19592232,9.746872
20210720:02:11:52:412,0.076461226,0.19965728,9.735476
20210720:02:11:52:416,0.08549216,0.19632454,9.746566
20210720:02:11:52:420,0.08899727,0.18756177,9.75326
20210720:02:11:52:424,0.09323022,0.19348022,9.74985
20210720:02:11:52:428,0.09828676,0.17626113,9.747657
20210720:02:11:52:432,0.06991069,0.1876288,9.75077
20210720:02:11:52:436,0.0869574,0.20739533,9.73943
20210720:02:11:52:441,0.098736875,0.20675367,9.74331
20210720:02:11:52:444,0.09613199,0.19913054,9.74872
20210720:02:11:52:448,0.08556877,0.18135598,9.753384
20210720:02:11:52:452,0.088642925,0.1998105,9.746967
20210720:02:11:52:457,0.09772173,0.19107644,9.7551365
20210720:02:11:52:460,0.09362286,0.18979315,9.75915
20210720:02:11:52:464,0.08768524,0.2010459,9.747934
20210720:02:11:52:468,0.08554004,0.1875043,9.740943
20210720:02:11:52:472,0.07635588,0.186968,9.735705
20210720:02:11:52:476,0.07249643,0.19601808,9.749745
20210720:02:11:52:480,0.085578345,0.19259916,9.753517
20210720:02:11:52:484,0.084572785,0.2077401,9.747437
20210720:02:11:52:489,0.08929414,0.2174797,9.762261
